interest,rtt(ms)
/skenario3--1/traffic1?MustBeFresh&Nonce=f7bd3714,2.692918
/skenario3--1/traffic89?MustBeFresh&Nonce=c94de126,8.763876
/skenario3--1/traffic56?MustBeFresh&Nonce=9042b4bb,2.617208
/skenario3--1/traffic13?MustBeFresh&Nonce=cf586a3b,2.803524
/skenario3--1/traffic52?MustBeFresh&Nonce=d3511d21,7.898814
/skenario3--1/traffic80?MustBeFresh&Nonce=273e2769,2.792411
/skenario3--1/traffic13?MustBeFresh&Nonce=196a62fe,2.851549
/skenario3--1/traffic6?MustBeFresh&Nonce=382faaac,2.772729
/skenario3--1/traffic24?MustBeFresh&Nonce=8c43358b,2.781376
/skenario3--1/traffic31?MustBeFresh&Nonce=32dd0ce5,2.780401
/skenario3--1/traffic67?MustBeFresh&Nonce=ab608236,7.818712
/skenario3--1/traffic23?MustBeFresh&Nonce=69d18683,2.841764
/skenario3--1/traffic29?MustBeFresh&Nonce=e5cc388f,2.758718
/skenario3--1/traffic49?MustBeFresh&Nonce=cd9edd42,8.004074
/skenario3--1/traffic68?MustBeFresh&Nonce=f01137cb,2.737244
/skenario3--1/traffic34?MustBeFresh&Nonce=40be92bc,2.597322
/skenario3--1/traffic7?MustBeFresh&Nonce=e14ac4d3,2.715254
/skenario3--1/traffic4?MustBeFresh&Nonce=f94610d1,2.961196
/skenario3--1/traffic3?MustBeFresh&Nonce=2c65ced8,2.686958
/skenario3--1/traffic97?MustBeFresh&Nonce=6df89a11,7.891301
/skenario3--1/traffic11?MustBeFresh&Nonce=0e04e728,2.772403
/skenario3--1/traffic24?MustBeFresh&Nonce=fe7dfc07,2.734269
/skenario3--1/traffic9?MustBeFresh&Nonce=aba09ae2,2.713365
/skenario3--1/traffic8?MustBeFresh&Nonce=3c738c1f,2.787300
/skenario3--1/traffic92?MustBeFresh&Nonce=c60f6f2e,7.815044
/skenario3--1/traffic81?MustBeFresh&Nonce=9ede31fe,4.303849
/skenario3--1/traffic50?MustBeFresh&Nonce=fea15792,4.177311
/skenario3--1/traffic5?MustBeFresh&Nonce=f846318b,2.718873
/skenario3--1/traffic55?MustBeFresh&Nonce=65a47481,2.638343
/skenario3--1/traffic46?MustBeFresh&Nonce=b63e6eda,2.766277
/skenario3--1/traffic40?MustBeFresh&Nonce=f20218d5,4.225518
/skenario3--1/traffic2?MustBeFresh&Nonce=934803e8,2.698419
/skenario3--1/traffic1?MustBeFresh&Nonce=272f4844,8.184945
/skenario3--1/traffic35?MustBeFresh&Nonce=86a478f9,7.831910
/skenario3--1/traffic45?MustBeFresh&Nonce=51ee5bb4,7.882052
/skenario3--1/traffic4?MustBeFresh&Nonce=ed27502b,2.976219
/skenario3--1/traffic17?MustBeFresh&Nonce=3f912d5e,2.777323
/skenario3--1/traffic1?MustBeFresh&Nonce=9eb65a78,2.773729
/skenario3--1/traffic93?MustBeFresh&Nonce=2b8122fb,7.698412
/skenario3--1/traffic10?MustBeFresh&Nonce=d4bd6f3c,2.770140
/skenario3--1/traffic37?MustBeFresh&Nonce=422b0454,7.522959
/skenario3--1/traffic21?MustBeFresh&Nonce=23571b2d,2.769248
/skenario3--1/traffic46?MustBeFresh&Nonce=92895c22,2.804998
/skenario3--1/traffic59?MustBeFresh&Nonce=7b972d5e,8.162027
/skenario3--1/traffic44?MustBeFresh&Nonce=0b8eef2e,2.929814
/skenario3--1/traffic15?MustBeFresh&Nonce=75681ccf,2.731145
/skenario3--1/traffic10?MustBeFresh&Nonce=092e2b5d,2.791538
/skenario3--1/traffic1?MustBeFresh&Nonce=f610472d,2.746205
/skenario3--1/traffic13?MustBeFresh&Nonce=bb933344,2.683010
/skenario3--1/traffic57?MustBeFresh&Nonce=6f1b7440,7.924124
/skenario3--1/traffic37?MustBeFresh&Nonce=7a64c92f,2.747488
/skenario3--1/traffic72?MustBeFresh&Nonce=cf7be4f3,8.256581
/skenario3--1/traffic71?MustBeFresh&Nonce=dbc25df4,4.359741
/skenario3--1/traffic7?MustBeFresh&Nonce=314ff58c,2.735680
/skenario3--1/traffic51?MustBeFresh&Nonce=571421d5,8.439463
/skenario3--1/traffic37?MustBeFresh&Nonce=cc7f73fd,2.810866
/skenario3--1/traffic33?MustBeFresh&Nonce=3ea81d9d,4.393608
/skenario3--1/traffic8?MustBeFresh&Nonce=a10ee35a,2.783522
/skenario3--1/traffic7?MustBeFresh&Nonce=f35bab60,2.734440
/skenario3--1/traffic13?MustBeFresh&Nonce=8241b102,2.868130
/skenario3--1/traffic57?MustBeFresh&Nonce=fd9db7e9,2.826097
/skenario3--1/traffic82?MustBeFresh&Nonce=1bf3d639,4.401038
/skenario3--1/traffic58?MustBeFresh&Nonce=b9ed23e8,8.453752
/skenario3--1/traffic76?MustBeFresh&Nonce=a9d9ef2c,4.277946
/skenario3--1/traffic8?MustBeFresh&Nonce=b2cef169,2.769675
/skenario3--1/traffic1?MustBeFresh&Nonce=722060c9,2.695313
/skenario3--1/traffic52?MustBeFresh&Nonce=6add2377,2.872700
/skenario3--1/traffic35?MustBeFresh&Nonce=8fea908e,2.857920
/skenario3--1/traffic48?MustBeFresh&Nonce=161354df,8.012770
/skenario3--1/traffic41?MustBeFresh&Nonce=fbafc83d,2.813564
/skenario3--1/traffic9?MustBeFresh&Nonce=d7d70b08,2.786836
/skenario3--1/traffic3?MustBeFresh&Nonce=74ffd463,2.746998
/skenario3--1/traffic1?MustBeFresh&Nonce=5e35c964,2.757880
/skenario3--1/traffic18?MustBeFresh&Nonce=992fe236,2.770608
/skenario3--1/traffic8?MustBeFresh&Nonce=431671ad,2.803757
/skenario3--1/traffic30?MustBeFresh&Nonce=d8c32afa,4.343581
/skenario3--1/traffic4?MustBeFresh&Nonce=25c816b8,2.733646
/skenario3--1/traffic47?MustBeFresh&Nonce=1b6b41d1,7.883255
/skenario3--1/traffic54?MustBeFresh&Nonce=aefadd1f,8.211729
/skenario3--1/traffic5?MustBeFresh&Nonce=dfb35039,8.221357
/skenario3--1/traffic5?MustBeFresh&Nonce=7dbdd7d9,2.805879
/skenario3--1/traffic28?MustBeFresh&Nonce=93dd4f96,7.862075
/skenario3--1/traffic37?MustBeFresh&Nonce=26ea41a8,2.783303
/skenario3--1/traffic1?MustBeFresh&Nonce=3d71da6b,2.749930
/skenario3--1/traffic34?MustBeFresh&Nonce=8d56b01e,2.709846
/skenario3--1/traffic29?MustBeFresh&Nonce=95bb78dd,2.776974
/skenario3--1/traffic4?MustBeFresh&Nonce=89d955e7,2.753201
/skenario3--1/traffic32?MustBeFresh&Nonce=17d77a55,4.362086
/skenario3--1/traffic25?MustBeFresh&Nonce=857c5bf3,4.291460
/skenario3--1/traffic17?MustBeFresh&Nonce=455a57ad,2.827918
/skenario3--1/traffic90?MustBeFresh&Nonce=ef6c3768,4.338396
/skenario3--1/traffic2?MustBeFresh&Nonce=b6c6c32b,8.161912
/skenario3--1/traffic94?MustBeFresh&Nonce=f6874695,4.325866
/skenario3--1/traffic6?MustBeFresh&Nonce=e84592ea,2.781038
/skenario3--1/traffic75?MustBeFresh&Nonce=0ce46e40,7.997316
/skenario3--1/traffic73?MustBeFresh&Nonce=399ba9ba,7.911552
/skenario3--1/traffic67?MustBeFresh&Nonce=7927544c,2.812632
/skenario3--1/traffic33?MustBeFresh&Nonce=04637778,2.793414
/skenario3--1/traffic26?MustBeFresh&Nonce=0bc76bf5,4.264419
/skenario3--1/traffic28?MustBeFresh&Nonce=13c9c416,2.811783
/skenario3--1/traffic8?MustBeFresh&Nonce=98173409,2.796512
/skenario3--1/traffic3?MustBeFresh&Nonce=06dd3100,2.809328
/skenario3--1/traffic14?MustBeFresh&Nonce=444a199b,8.053792
/skenario3--1/traffic29?MustBeFresh&Nonce=7137a05b,2.678003
/skenario3--1/traffic2?MustBeFresh&Nonce=374441a2,2.743568
/skenario3--1/traffic3?MustBeFresh&Nonce=dc478365,2.917358
/skenario3--1/traffic86?MustBeFresh&Nonce=8a2f7016,7.919164
/skenario3--1/traffic30?MustBeFresh&Nonce=5555a0f3,2.810714
/skenario3--1/traffic1?MustBeFresh&Nonce=f79e2e88,2.693898
/skenario3--1/traffic6?MustBeFresh&Nonce=b1866c21,2.681790
/skenario3--1/traffic48?MustBeFresh&Nonce=4af2c413,2.767810
/skenario3--1/traffic9?MustBeFresh&Nonce=87d5b8c2,2.789732
/skenario3--1/traffic32?MustBeFresh&Nonce=a068fc93,2.633873
/skenario3--1/traffic37?MustBeFresh&Nonce=534a8904,2.687047
/skenario3--1/traffic60?MustBeFresh&Nonce=b433d56f,4.333686
/skenario3--1/traffic12?MustBeFresh&Nonce=f9d3fb73,8.110526
/skenario3--1/traffic29?MustBeFresh&Nonce=cdde1ebd,2.660555
/skenario3--1/traffic1?MustBeFresh&Nonce=033ff4e7,2.734491
/skenario3--1/traffic17?MustBeFresh&Nonce=c9acbbdb,2.748839
/skenario3--1/traffic9?MustBeFresh&Nonce=362bb7f9,2.767056
/skenario3--1/traffic44?MustBeFresh&Nonce=23a943ca,2.795841
/skenario3--1/traffic20?MustBeFresh&Nonce=50408521,7.973891
/skenario3--1/traffic67?MustBeFresh&Nonce=58e18820,2.762679
/skenario3--1/traffic9?MustBeFresh&Nonce=75f6981d,2.888040
/skenario3--1/traffic12?MustBeFresh&Nonce=1d69ba5c,2.811066
/skenario3--1/traffic8?MustBeFresh&Nonce=1c79e46e,2.846356
/skenario3--1/traffic3?MustBeFresh&Nonce=c70d6a97,2.834127
/skenario3--1/traffic50?MustBeFresh&Nonce=7dae76ce,2.829104
/skenario3--1/traffic14?MustBeFresh&Nonce=a2e1fcbc,2.864838
/skenario3--1/traffic39?MustBeFresh&Nonce=e1529dee,4.391583
/skenario3--1/traffic23?MustBeFresh&Nonce=5db16150,9.350957
/skenario3--1/traffic7?MustBeFresh&Nonce=fdabdb2c,2.824397
/skenario3--1/traffic3?MustBeFresh&Nonce=0a34bb80,2.813967
/skenario3--1/traffic45?MustBeFresh&Nonce=955aed29,2.667335
/skenario3--1/traffic5?MustBeFresh&Nonce=e97fd948,2.776843
/skenario3--1/traffic95?MustBeFresh&Nonce=7573cd5d,8.095753
/skenario3--1/traffic3?MustBeFresh&Nonce=c6e7335a,2.808467
/skenario3--1/traffic2?MustBeFresh&Nonce=bb32e793,2.907083
/skenario3--1/traffic46?MustBeFresh&Nonce=5d901f24,2.711856
/skenario3--1/traffic40?MustBeFresh&Nonce=94b3e19c,2.811397
/skenario3--1/traffic6?MustBeFresh&Nonce=865f453b,2.850962
/skenario3--1/traffic6?MustBeFresh&Nonce=31d81c21,2.815404
/skenario3--1/traffic1?MustBeFresh&Nonce=75be01ef,2.764912
/skenario3--1/traffic30?MustBeFresh&Nonce=bcb62b7b,2.867766
/skenario3--1/traffic75?MustBeFresh&Nonce=f37ab343,2.743820
/skenario3--1/traffic9?MustBeFresh&Nonce=83e4cd35,2.741135
/skenario3--1/traffic82?MustBeFresh&Nonce=89e9bf40,2.808743
/skenario3--1/traffic46?MustBeFresh&Nonce=c039a787,2.747377
/skenario3--1/traffic26?MustBeFresh&Nonce=9ae53d7c,2.943729
/skenario3--1/traffic20?MustBeFresh&Nonce=f4b6c1f4,2.846964
/skenario3--1/traffic6?MustBeFresh&Nonce=bfc2e624,2.890815
/skenario3--1/traffic31?MustBeFresh&Nonce=597dc514,8.335281
/skenario3--1/traffic44?MustBeFresh&Nonce=bbc1eb0a,2.727024
/skenario3--1/traffic2?MustBeFresh&Nonce=fcbd2ade,2.753295
/skenario3--1/traffic24?MustBeFresh&Nonce=e3919f85,8.300252
/skenario3--1/traffic2?MustBeFresh&Nonce=a43e3f25,2.735190
/skenario3--1/traffic43?MustBeFresh&Nonce=56754cdc,8.143013
/skenario3--1/traffic1?MustBeFresh&Nonce=4f59f478,3.114806
/skenario3--1/traffic55?MustBeFresh&Nonce=4622671e,8.289728
/skenario3--1/traffic83?MustBeFresh&Nonce=9b284bf7,4.322421
/skenario3--1/traffic5?MustBeFresh&Nonce=83d8574a,2.817225
/skenario3--1/traffic3?MustBeFresh&Nonce=3edddbd2,2.623009
/skenario3--1/traffic27?MustBeFresh&Nonce=7d4d8406,8.250310
/skenario3--1/traffic94?MustBeFresh&Nonce=c42383a7,2.646828
/skenario3--1/traffic16?MustBeFresh&Nonce=d7f85579,4.105528
/skenario3--1/traffic12?MustBeFresh&Nonce=97d3432e,2.723912
/skenario3--1/traffic95?MustBeFresh&Nonce=d4588e92,2.703525
/skenario3--1/traffic1?MustBeFresh&Nonce=825ea2dc,2.732464
/skenario3--1/traffic6?MustBeFresh&Nonce=cab50ab8,2.666491
/skenario3--1/traffic30?MustBeFresh&Nonce=8b51dc28,2.698806
/skenario3--1/traffic85?MustBeFresh&Nonce=5b96ecf5,8.078968
/skenario3--1/traffic39?MustBeFresh&Nonce=8bde332f,2.675305
/skenario3--1/traffic6?MustBeFresh&Nonce=b8c044b6,2.633600
/skenario3--1/traffic48?MustBeFresh&Nonce=8d2d4d22,2.785561
/skenario3--1/traffic44?MustBeFresh&Nonce=49ee7364,2.694040
/skenario3--1/traffic84?MustBeFresh&Nonce=83f4c3ce,4.239578
/skenario3--1/traffic22?MustBeFresh&Nonce=3ac926e1,7.930087
/skenario3--1/traffic9?MustBeFresh&Nonce=68af105c,2.672973
/skenario3--1/traffic2?MustBeFresh&Nonce=b9dd0431,2.673064
/skenario3--1/traffic30?MustBeFresh&Nonce=1736b65d,2.762547
/skenario3--1/traffic83?MustBeFresh&Nonce=882f5cc7,2.766527
/skenario3--1/traffic2?MustBeFresh&Nonce=6e38a58b,2.606556
/skenario3--1/traffic34?MustBeFresh&Nonce=ad0dedd6,2.786217
/skenario3--1/traffic19?MustBeFresh&Nonce=8b45027d,8.136908
/skenario3--1/traffic10?MustBeFresh&Nonce=28393c66,9.263973
/skenario3--1/traffic58?MustBeFresh&Nonce=ecc3be90,2.725418
/skenario3--1/traffic12?MustBeFresh&Nonce=bbc6a2f3,2.854211
/skenario3--1/traffic32?MustBeFresh&Nonce=83d9437f,2.650206
/skenario3--1/traffic83?MustBeFresh&Nonce=894536b5,2.795368
/skenario3--1/traffic11?MustBeFresh&Nonce=ecf4bbee,8.057529
/skenario3--1/traffic8?MustBeFresh&Nonce=09c2bd96,2.760690
/skenario3--1/traffic1?MustBeFresh&Nonce=fac52616,2.691236
/skenario3--1/traffic32?MustBeFresh&Nonce=8973e726,2.658168
/skenario3--1/traffic40?MustBeFresh&Nonce=a8c962c4,2.776308
/skenario3--1/traffic33?MustBeFresh&Nonce=c502c359,2.701614
/skenario3--1/traffic18?MustBeFresh&Nonce=8cd4e5e5,2.683511
/skenario3--1/traffic6?MustBeFresh&Nonce=56daf867,2.646016
/skenario3--1/traffic19?MustBeFresh&Nonce=6369863f,2.680560
/skenario3--1/traffic39?MustBeFresh&Nonce=d272271e,2.863425
/skenario3--1/traffic1?MustBeFresh&Nonce=ba0742e1,2.718392
/skenario3--1/traffic42?MustBeFresh&Nonce=89a502fa,8.911377
/skenario3--1/traffic25?MustBeFresh&Nonce=58a915d4,2.806141
/skenario3--1/traffic77?MustBeFresh&Nonce=b420a66a,8.412437
/skenario3--1/traffic20?MustBeFresh&Nonce=a111e491,2.779536
/skenario3--1/traffic7?MustBeFresh&Nonce=79754cf6,2.684005
/skenario3--1/traffic2?MustBeFresh&Nonce=27abc6d2,2.760748
/skenario3--1/traffic70?MustBeFresh&Nonce=fe0691dd,8.225958
/skenario3--1/traffic26?MustBeFresh&Nonce=83abb529,2.610366
/skenario3--1/traffic13?MustBeFresh&Nonce=6c5dd62e,7.865244
/skenario3--1/traffic38?MustBeFresh&Nonce=98047c3a,8.070321
/skenario3--1/traffic19?MustBeFresh&Nonce=ca682635,2.435506
/skenario3--1/traffic7?MustBeFresh&Nonce=b3d2378b,2.732243
/skenario3--1/traffic14?MustBeFresh&Nonce=a1bc230c,2.653593
/skenario3--1/traffic1?MustBeFresh&Nonce=0fcf2952,2.641307
/skenario3--1/traffic1?MustBeFresh&Nonce=c4c14a00,2.717438
/skenario3--1/traffic82?MustBeFresh&Nonce=f0375711,2.596861
/skenario3--1/traffic81?MustBeFresh&Nonce=87e239ec,8.354806
/skenario3--1/traffic22?MustBeFresh&Nonce=8cc9ff04,2.732854
/skenario3--1/traffic1?MustBeFresh&Nonce=df79d9c5,2.684458
/skenario3--1/traffic22?MustBeFresh&Nonce=d41ce95b,2.622318
/skenario3--1/traffic78?MustBeFresh&Nonce=66c68cb7,7.893904
/skenario3--1/traffic13?MustBeFresh&Nonce=378d267e,2.715975
/skenario3--1/traffic33?MustBeFresh&Nonce=0e0203a3,2.649284
/skenario3--1/traffic1?MustBeFresh&Nonce=cd96273c,2.687130
/skenario3--1/traffic1?MustBeFresh&Nonce=f1e74650,2.695598
/skenario3--1/traffic55?MustBeFresh&Nonce=b9650518,2.583147
/skenario3--1/traffic5?MustBeFresh&Nonce=4f21e87c,2.693792
/skenario3--1/traffic4?MustBeFresh&Nonce=ad843e62,8.424818
/skenario3--1/traffic36?MustBeFresh&Nonce=c43e5ee2,7.465616
/skenario3--1/traffic89?MustBeFresh&Nonce=318c1f3a,7.727202
/skenario3--1/traffic12?MustBeFresh&Nonce=13a37eae,2.514732
/skenario3--1/traffic22?MustBeFresh&Nonce=2e33027e,2.614050
/skenario3--1/traffic12?MustBeFresh&Nonce=e4ae8097,2.540543
/skenario3--1/traffic33?MustBeFresh&Nonce=90d69d10,2.551873
/skenario3--1/traffic14?MustBeFresh&Nonce=f36e199b,2.509812
/skenario3--1/traffic1?MustBeFresh&Nonce=fab90a25,2.593174
/skenario3--1/traffic6?MustBeFresh&Nonce=68519a45,2.752812
/skenario3--1/traffic28?MustBeFresh&Nonce=6aa3cee1,4.103570
/skenario3--1/traffic21?MustBeFresh&Nonce=85f941bd,7.564330
/skenario3--1/traffic20?MustBeFresh&Nonce=52bc4e0b,2.604006
/skenario3--1/traffic53?MustBeFresh&Nonce=47aab244,7.609038
/skenario3--1/traffic3?MustBeFresh&Nonce=ca4dfa6b,2.559500
/skenario3--1/traffic85?MustBeFresh&Nonce=7603470b,2.645566
/skenario3--1/traffic2?MustBeFresh&Nonce=1072baa9,2.518460
/skenario3--1/traffic1?MustBeFresh&Nonce=07e71e26,2.622029
/skenario3--1/traffic27?MustBeFresh&Nonce=b6136e7a,2.588961
/skenario3--1/traffic18?MustBeFresh&Nonce=6e563ba4,2.588150
/skenario3--1/traffic2?MustBeFresh&Nonce=23566d0c,2.598811
/skenario3--1/traffic57?MustBeFresh&Nonce=6ebe43b0,4.191878
/skenario3--1/traffic44?MustBeFresh&Nonce=c9e6aacb,2.602118
/skenario3--1/traffic30?MustBeFresh&Nonce=88090611,2.580648
/skenario3--1/traffic82?MustBeFresh&Nonce=4f40288a,2.547281
/skenario3--1/traffic7?MustBeFresh&Nonce=efe0bc80,2.520055
/skenario3--1/traffic63?MustBeFresh&Nonce=5e6ccc3c,7.935820
/skenario3--1/traffic37?MustBeFresh&Nonce=bd77bdcc,4.218572
/skenario3--1/traffic29?MustBeFresh&Nonce=e00269dd,7.782381
/skenario3--1/traffic77?MustBeFresh&Nonce=4c058e4d,2.545600
/skenario3--1/traffic19?MustBeFresh&Nonce=c39c9684,2.630672
/skenario3--1/traffic96?MustBeFresh&Nonce=3568ddc0,7.827615
/skenario3--1/traffic41?MustBeFresh&Nonce=16f261b4,7.977916
/skenario3--1/traffic39?MustBeFresh&Nonce=1a37d94d,2.672109
/skenario3--1/traffic80?MustBeFresh&Nonce=e4f3b518,7.559686
/skenario3--1/traffic17?MustBeFresh&Nonce=6621a4f0,7.751542
/skenario3--1/traffic24?MustBeFresh&Nonce=8327244d,2.690227
/skenario3--1/traffic28?MustBeFresh&Nonce=beb8f44c,2.671660
/skenario3--1/traffic35?MustBeFresh&Nonce=1775378b,8.274862
/skenario3--1/traffic37?MustBeFresh&Nonce=1295fe1b,2.651422
/skenario3--1/traffic9?MustBeFresh&Nonce=7a142958,8.385036
/skenario3--1/traffic68?MustBeFresh&Nonce=6ac7bca3,7.655989
/skenario3--1/traffic26?MustBeFresh&Nonce=615653c6,2.492489
/skenario3--1/traffic10?MustBeFresh&Nonce=b55002a8,2.696649
/skenario3--1/traffic99?MustBeFresh&Nonce=3767d6c5,7.866194
/skenario3--1/traffic16?MustBeFresh&Nonce=9a761ec2,4.198667
/skenario3--1/traffic2?MustBeFresh&Nonce=c521e584,2.632125
/skenario3--1/traffic14?MustBeFresh&Nonce=3001500d,2.501467
/skenario3--1/traffic19?MustBeFresh&Nonce=8e5b8bdf,2.550149
/skenario3--1/traffic14?MustBeFresh&Nonce=f7e24ed6,2.530652
/skenario3--1/traffic75?MustBeFresh&Nonce=1b1493e1,4.156414
/skenario3--1/traffic15?MustBeFresh&Nonce=19f44500,7.812048
/skenario3--1/traffic9?MustBeFresh&Nonce=a5fd60cf,2.541176
/skenario3--1/traffic36?MustBeFresh&Nonce=83c459c9,2.386258
/skenario3--1/traffic79?MustBeFresh&Nonce=0a7eadea,7.798884
/skenario3--1/traffic15?MustBeFresh&Nonce=51fa754f,2.548654
/skenario3--1/traffic10?MustBeFresh&Nonce=dfb8ccdb,2.620535
/skenario3--1/traffic29?MustBeFresh&Nonce=e0d0d579,2.596068
/skenario3--1/traffic24?MustBeFresh&Nonce=2dbb520c,2.603293
/skenario3--1/traffic15?MustBeFresh&Nonce=81ef845c,2.519307
/skenario3--1/traffic3?MustBeFresh&Nonce=d1cb7f35,2.539918
/skenario3--1/traffic48?MustBeFresh&Nonce=e21a5714,8.761620
/skenario3--1/traffic3?MustBeFresh&Nonce=0c2b587c,2.793523
/skenario3--1/traffic6?MustBeFresh&Nonce=ccea4aad,2.542682
/skenario3--1/traffic21?MustBeFresh&Nonce=6f9c85d4,2.601866
/skenario3--1/traffic48?MustBeFresh&Nonce=72563820,2.616848
/skenario3--1/traffic50?MustBeFresh&Nonce=716bdbef,7.971419
/skenario3--1/traffic18?MustBeFresh&Nonce=1a78dc26,2.508240
/skenario3--1/traffic29?MustBeFresh&Nonce=735f3865,2.504279
/skenario3--1/traffic11?MustBeFresh&Nonce=34b28945,2.546521
/skenario3--1/traffic65?MustBeFresh&Nonce=fcc63ed0,8.072536
/skenario3--1/traffic96?MustBeFresh&Nonce=d04251f8,2.978346
/skenario3--1/traffic44?MustBeFresh&Nonce=754d3e59,3.335018
/skenario3--1/traffic2?MustBeFresh&Nonce=2de983fd,2.941660
/skenario3--1/traffic26?MustBeFresh&Nonce=2fed3f39,2.818683
/skenario3--1/traffic29?MustBeFresh&Nonce=c2730a2a,2.946462
/skenario3--1/traffic81?MustBeFresh&Nonce=e8936422,2.982932
/skenario3--1/traffic67?MustBeFresh&Nonce=249a3073,8.506113
/skenario3--1/traffic32?MustBeFresh&Nonce=3a2e205d,3.045268
/skenario3--1/traffic43?MustBeFresh&Nonce=f66a1701,4.489097
/skenario3--1/traffic24?MustBeFresh&Nonce=377e8f69,2.926825
/skenario3--1/traffic67?MustBeFresh&Nonce=7ffe81de,2.903507
/skenario3--1/traffic6?MustBeFresh&Nonce=931c2141,2.494689
/skenario3--1/traffic90?MustBeFresh&Nonce=a3a4d039,4.209571
/skenario3--1/traffic29?MustBeFresh&Nonce=36fd8dcf,2.564948
/skenario3--1/traffic71?MustBeFresh&Nonce=a2b0c0f6,7.932034
/skenario3--1/traffic5?MustBeFresh&Nonce=30badb30,2.665276
/skenario3--1/traffic12?MustBeFresh&Nonce=e00db7c2,2.547638
/skenario3--1/traffic17?MustBeFresh&Nonce=9004437a,2.640621
/skenario3--1/traffic85?MustBeFresh&Nonce=53284d5e,2.656985
/skenario3--1/traffic20?MustBeFresh&Nonce=660eb04b,2.604509
/skenario3--1/traffic2?MustBeFresh&Nonce=0a1872d3,2.799958
/skenario3--1/traffic4?MustBeFresh&Nonce=4fca30e5,2.698335
/skenario3--1/traffic72?MustBeFresh&Nonce=697afc12,9.182964
/skenario3--1/traffic25?MustBeFresh&Nonce=ca65a1c1,8.054719
/skenario3--1/traffic17?MustBeFresh&Nonce=b07135cb,2.654286
/skenario3--1/traffic61?MustBeFresh&Nonce=021a3026,8.024826
/skenario3--1/traffic95?MustBeFresh&Nonce=6c1a1fe6,4.212226
/skenario3--1/traffic33?MustBeFresh&Nonce=9c952f01,2.561691
/skenario3--1/traffic23?MustBeFresh&Nonce=7ad6e1f1,4.240915
/skenario3--1/traffic14?MustBeFresh&Nonce=b1fc00ad,2.686559
/skenario3--1/traffic16?MustBeFresh&Nonce=4c0e5617,2.769291
/skenario3--1/traffic14?MustBeFresh&Nonce=5094c4ce,2.703536
/skenario3--1/traffic3?MustBeFresh&Nonce=2fadc0f0,2.646978
/skenario3--1/traffic66?MustBeFresh&Nonce=be90dfe1,9.010340
/skenario3--1/traffic39?MustBeFresh&Nonce=69f642f1,2.594151
/skenario3--1/traffic84?MustBeFresh&Nonce=30d5142e,4.270673
/skenario3--1/traffic2?MustBeFresh&Nonce=2cacd07b,2.561813
/skenario3--1/traffic94?MustBeFresh&Nonce=0a124782,7.740421
/skenario3--1/traffic13?MustBeFresh&Nonce=8ca34a7a,4.345325
/skenario3--1/traffic13?MustBeFresh&Nonce=d243b696,2.696733
/skenario3--1/traffic31?MustBeFresh&Nonce=a2bb78cf,4.272176
/skenario3--1/traffic58?MustBeFresh&Nonce=c8877b37,8.039768
/skenario3--1/traffic57?MustBeFresh&Nonce=1e90db37,4.211627
/skenario3--1/traffic19?MustBeFresh&Nonce=f1c7e009,2.636113
/skenario3--1/traffic67?MustBeFresh&Nonce=6542cbb8,2.588022
/skenario3--1/traffic7?MustBeFresh&Nonce=77b1a45a,2.686809
/skenario3--1/traffic61?MustBeFresh&Nonce=e1ff412a,2.776784
/skenario3--1/traffic11?MustBeFresh&Nonce=47fecbc5,2.633688
/skenario3--1/traffic9?MustBeFresh&Nonce=0bc5c33f,2.669471
/skenario3--1/traffic67?MustBeFresh&Nonce=eaf685ac,2.635586
/skenario3--1/traffic99?MustBeFresh&Nonce=546ffbde,2.739790
/skenario3--1/traffic64?MustBeFresh&Nonce=117a0722,7.925919
/skenario3--1/traffic6?MustBeFresh&Nonce=bb958203,2.858709
/skenario3--1/traffic9?MustBeFresh&Nonce=dbc5e2d9,2.966985
/skenario3--1/traffic98?MustBeFresh&Nonce=e8fb219c,8.154827
/skenario3--1/traffic7?MustBeFresh&Nonce=1316d014,2.705046
/skenario3--1/traffic3?MustBeFresh&Nonce=e50265d3,2.600283
/skenario3--1/traffic16?MustBeFresh&Nonce=8745aad7,2.710849
/skenario3--1/traffic10?MustBeFresh&Nonce=476e1e6c,2.736184
/skenario3--1/traffic1?MustBeFresh&Nonce=338fd330,8.447857
/skenario3--1/traffic48?MustBeFresh&Nonce=c677159f,2.737811
/skenario3--1/traffic3?MustBeFresh&Nonce=be3b95c5,2.695730
/skenario3--1/traffic2?MustBeFresh&Nonce=bee97ae8,2.635571
/skenario3--1/traffic47?MustBeFresh&Nonce=8477bf94,8.256961
/skenario3--1/traffic1?MustBeFresh&Nonce=92d50e92,2.680859
/skenario3--1/traffic7?MustBeFresh&Nonce=7b311baf,2.652872
/skenario3--1/traffic1?MustBeFresh&Nonce=2524ec37,2.600234
/skenario3--1/traffic29?MustBeFresh&Nonce=e9ffcd56,2.646921
/skenario3--1/traffic13?MustBeFresh&Nonce=2a55997c,2.635640
/skenario3--1/traffic4?MustBeFresh&Nonce=89762043,2.631635
/skenario3--1/traffic64?MustBeFresh&Nonce=24f7ce86,2.637080
/skenario3--1/traffic11?MustBeFresh&Nonce=af2249cf,2.611602
/skenario3--1/traffic32?MustBeFresh&Nonce=76a16e0e,2.701369
/skenario3--1/traffic23?MustBeFresh&Nonce=c99bcd85,2.672220
/skenario3--1/traffic10?MustBeFresh&Nonce=7007e2f7,2.471588
