interest,rtt(ms)
/skenario1-2/traffic2?MustBeFresh&Nonce=20b09434,11.414990
/skenario1-2/traffic23?MustBeFresh&Nonce=34415ab4,11.622371
/skenario1-2/traffic10?MustBeFresh&Nonce=a0af438a,11.481131
/skenario1-2/traffic2?MustBeFresh&Nonce=be2617b1,5.581010
/skenario1-2/traffic27?MustBeFresh&Nonce=1d1ef29d,6.514552
/skenario1-2/traffic4?MustBeFresh&Nonce=77e39e92,7.475600
/skenario1-2/traffic5?MustBeFresh&Nonce=eb126fe1,10.284187
/skenario1-2/traffic3?MustBeFresh&Nonce=a0d7a695,11.168069
/skenario1-2/traffic19?MustBeFresh&Nonce=affbac96,18.985700
/skenario1-2/traffic19?MustBeFresh&Nonce=df4c3a93,18.608872
/skenario1-2/traffic63?MustBeFresh&Nonce=30123b85,14.709006
/skenario1-2/traffic68?MustBeFresh&Nonce=dfc6fdcb,34.385893
/skenario1-2/traffic47?MustBeFresh&Nonce=2a3e5332,33.723063
/skenario1-2/traffic32?MustBeFresh&Nonce=c16f2f9f,33.602195
/skenario1-2/traffic40?MustBeFresh&Nonce=87dbfcd7,26.782706
/skenario1-2/traffic46?MustBeFresh&Nonce=615b7e9e,33.621031
/skenario1-2/traffic56?MustBeFresh&Nonce=65948f61,27.889132
/skenario1-2/traffic56?MustBeFresh&Nonce=194cdc0a,18.899859
/skenario1-2/traffic17?MustBeFresh&Nonce=a10e9310,27.063556
/skenario1-2/traffic39?MustBeFresh&Nonce=f0940286,22.061461
/skenario1-2/traffic8?MustBeFresh&Nonce=eb79c1c2,21.956722
/skenario1-2/traffic5?MustBeFresh&Nonce=fe23afdd,21.649172
/skenario1-2/traffic10?MustBeFresh&Nonce=cc97d35b,21.416171
/skenario1-2/traffic34?MustBeFresh&Nonce=602b91db,18.683217
/skenario1-2/traffic71?MustBeFresh&Nonce=a26e2482,26.330740
/skenario1-2/traffic77?MustBeFresh&Nonce=7b0e8f85,21.919029
/skenario1-2/traffic55?MustBeFresh&Nonce=7a9a887c,20.040923
/skenario1-2/traffic14?MustBeFresh&Nonce=819db40e,18.040301
/skenario1-2/traffic18?MustBeFresh&Nonce=e0f99990,17.339911
/skenario1-2/traffic3?MustBeFresh&Nonce=b84aafe0,16.280346
/skenario1-2/traffic3?MustBeFresh&Nonce=f280d316,0.766664
/skenario1-2/traffic4?MustBeFresh&Nonce=c2dc2631,16.282632
/skenario1-2/traffic4?MustBeFresh&Nonce=b04fb484,3.176334
/skenario1-2/traffic20?MustBeFresh&Nonce=c491b880,12.245175
/skenario1-2/traffic15?MustBeFresh&Nonce=30010bcc,12.101261
/skenario1-2/traffic14?MustBeFresh&Nonce=e39d12ec,10.662864
/skenario1-2/traffic1?MustBeFresh&Nonce=edd77359,10.056395
/skenario1-2/traffic1?MustBeFresh&Nonce=93757531,2.194621
/skenario1-2/traffic1?MustBeFresh&Nonce=897b097c,0.823533
/skenario1-2/traffic68?MustBeFresh&Nonce=7b88a262,9.811800
/skenario1-2/traffic5?MustBeFresh&Nonce=1250c8d7,9.895606
/skenario1-2/traffic34?MustBeFresh&Nonce=cd33a9c3,9.697570
/skenario1-2/traffic13?MustBeFresh&Nonce=7441463a,9.679798
/skenario1-2/traffic13?MustBeFresh&Nonce=12b44047,8.382651
/skenario1-2/traffic22?MustBeFresh&Nonce=f1c0126f,15.960345
/skenario1-2/traffic17?MustBeFresh&Nonce=dd621975,10.744670
/skenario1-2/traffic8?MustBeFresh&Nonce=3c09f0b2,9.691039
/skenario1-2/traffic96?MustBeFresh&Nonce=c9aaff91,15.960823
/skenario1-2/traffic23?MustBeFresh&Nonce=7ae049f4,8.725565
/skenario1-2/traffic57?MustBeFresh&Nonce=d6eb752f,16.104233
/skenario1-2/traffic49?MustBeFresh&Nonce=7a415774,16.156688
/skenario1-2/traffic82?MustBeFresh&Nonce=71322a25,12.943402
/skenario1-2/traffic21?MustBeFresh&Nonce=60c3765f,12.722987
/skenario1-2/traffic67?MustBeFresh&Nonce=c462c8bd,13.095867
/skenario1-2/traffic3?MustBeFresh&Nonce=c03dddbf,5.406626
/skenario1-2/traffic3?MustBeFresh&Nonce=2cbb4b03,4.903777
/skenario1-2/traffic12?MustBeFresh&Nonce=a37f1eaf,5.491767
/skenario1-2/traffic2?MustBeFresh&Nonce=6e071e90,3.952845
/skenario1-2/traffic86?MustBeFresh&Nonce=e5ed7aa4,3.630719
/skenario1-2/traffic16?MustBeFresh&Nonce=560843c7,10.037515
/skenario1-2/traffic16?MustBeFresh&Nonce=6f6f9469,3.332343
/skenario1-2/traffic62?MustBeFresh&Nonce=c28ad18f,9.890845
/skenario1-2/traffic22?MustBeFresh&Nonce=480b6911,3.154955
/skenario1-2/traffic27?MustBeFresh&Nonce=a9bcaf10,4.423742
/skenario1-2/traffic27?MustBeFresh&Nonce=2dc4ea44,3.476457
/skenario1-2/traffic8?MustBeFresh&Nonce=11093d52,4.087968
/skenario1-2/traffic48?MustBeFresh&Nonce=2bc125e8,12.195567
/skenario1-2/traffic31?MustBeFresh&Nonce=2e22f374,10.711074
/skenario1-2/traffic30?MustBeFresh&Nonce=40999c68,4.007078
/skenario1-2/traffic84?MustBeFresh&Nonce=08ba9875,12.544082
/skenario1-2/traffic10?MustBeFresh&Nonce=1cae8d79,5.854113
/skenario1-2/traffic20?MustBeFresh&Nonce=888f03df,4.750728
/skenario1-2/traffic4?MustBeFresh&Nonce=a836dd6a,4.686121
/skenario1-2/traffic17?MustBeFresh&Nonce=7096aeb2,11.007176
/skenario1-2/traffic30?MustBeFresh&Nonce=8296fe98,13.760991
/skenario1-2/traffic21?MustBeFresh&Nonce=b34f6502,14.662801
/skenario1-2/traffic37?MustBeFresh&Nonce=5928dd81,22.891304
/skenario1-2/traffic28?MustBeFresh&Nonce=1519894d,23.584056
/skenario1-2/traffic9?MustBeFresh&Nonce=43fc888f,14.645452
/skenario1-2/traffic49?MustBeFresh&Nonce=792c2008,14.873781
/skenario1-2/traffic49?MustBeFresh&Nonce=6df6eec5,4.446716
/skenario1-2/traffic64?MustBeFresh&Nonce=2f24dc91,20.420193
/skenario1-2/traffic90?MustBeFresh&Nonce=98a030f2,16.345963
/skenario1-2/traffic7?MustBeFresh&Nonce=73f1f50f,16.730541
/skenario1-2/traffic12?MustBeFresh&Nonce=4c804c0a,17.020398
/skenario1-2/traffic1?MustBeFresh&Nonce=42694e4c,14.571725
/skenario1-2/traffic1?MustBeFresh&Nonce=c77c79ff,12.461545
/skenario1-2/traffic10?MustBeFresh&Nonce=2759c874,17.602668
/skenario1-2/traffic10?MustBeFresh&Nonce=fedac702,12.669508
/skenario1-2/traffic62?MustBeFresh&Nonce=79f63e0b,15.096369
/skenario1-2/traffic26?MustBeFresh&Nonce=01ae9e1b,24.004947
/skenario1-2/traffic4?MustBeFresh&Nonce=afe99bd5,12.526368
/skenario1-2/traffic24?MustBeFresh&Nonce=fa3a34da,19.237396
/skenario1-2/traffic6?MustBeFresh&Nonce=f42d6bec,12.008401
/skenario1-2/traffic50?MustBeFresh&Nonce=c6f111d3,19.694058
/skenario1-2/traffic28?MustBeFresh&Nonce=9e77cc88,11.438249
/skenario1-2/traffic92?MustBeFresh&Nonce=5abf8cc8,19.600950
/skenario1-2/traffic93?MustBeFresh&Nonce=ef8e09c6,17.918055
/skenario1-2/traffic5?MustBeFresh&Nonce=a1f7bb36,10.861725
/skenario1-2/traffic67?MustBeFresh&Nonce=d8449689,10.605852
/skenario1-2/traffic17?MustBeFresh&Nonce=76420d75,9.359952
/skenario1-2/traffic2?MustBeFresh&Nonce=d26f1b46,8.871139
/skenario1-2/traffic12?MustBeFresh&Nonce=d8655965,7.161757
/skenario1-2/traffic81?MustBeFresh&Nonce=f40aa9f9,11.058014
/skenario1-2/traffic9?MustBeFresh&Nonce=9d104bf0,5.675012
/skenario1-2/traffic53?MustBeFresh&Nonce=1e9c2bc1,7.065218
/skenario1-2/traffic6?MustBeFresh&Nonce=bb5befd1,6.664370
/skenario1-2/traffic6?MustBeFresh&Nonce=c18a21fa,1.895921
/skenario1-2/traffic17?MustBeFresh&Nonce=db08cf2c,11.387440
/skenario1-2/traffic17?MustBeFresh&Nonce=56567e90,8.687705
/skenario1-2/traffic13?MustBeFresh&Nonce=332196e6,11.336392
/skenario1-2/traffic2?MustBeFresh&Nonce=c37e7b56,11.381973
/skenario1-2/traffic2?MustBeFresh&Nonce=dccdbb2f,8.584241
/skenario1-2/traffic16?MustBeFresh&Nonce=07482d07,11.794278
/skenario1-2/traffic33?MustBeFresh&Nonce=a271479a,16.236327
/skenario1-2/traffic12?MustBeFresh&Nonce=031f940b,8.401308
/skenario1-2/traffic97?MustBeFresh&Nonce=1e3d97c5,11.863032
/skenario1-2/traffic31?MustBeFresh&Nonce=eebffaa4,4.465381
/skenario1-2/traffic84?MustBeFresh&Nonce=b3c3535d,4.430093
/skenario1-2/traffic8?MustBeFresh&Nonce=f395859f,4.702626
/skenario1-2/traffic23?MustBeFresh&Nonce=14339598,4.342796
/skenario1-2/traffic40?MustBeFresh&Nonce=5f5b6cb9,4.274325
/skenario1-2/traffic50?MustBeFresh&Nonce=2e95c27e,4.433538
/skenario1-2/traffic61?MustBeFresh&Nonce=f540040c,11.527951
/skenario1-2/traffic51?MustBeFresh&Nonce=a3630916,14.788138
/skenario1-2/traffic39?MustBeFresh&Nonce=d0c36928,13.023163
/skenario1-2/traffic25?MustBeFresh&Nonce=4eba30e8,18.369175
/skenario1-2/traffic25?MustBeFresh&Nonce=f1cd57fd,18.202211
/skenario1-2/traffic21?MustBeFresh&Nonce=bbd7e503,12.480994
/skenario1-2/traffic69?MustBeFresh&Nonce=f09c5081,18.394271
/skenario1-2/traffic52?MustBeFresh&Nonce=fa9d5894,18.354329
/skenario1-2/traffic82?MustBeFresh&Nonce=9dd8d272,12.063867
/skenario1-2/traffic8?MustBeFresh&Nonce=b57fc928,10.727786
/skenario1-2/traffic1?MustBeFresh&Nonce=356046ca,10.119775
/skenario1-2/traffic78?MustBeFresh&Nonce=be3b5f96,12.122983
/skenario1-2/traffic30?MustBeFresh&Nonce=97770bd8,8.360435
/skenario1-2/traffic28?MustBeFresh&Nonce=918d3fcf,8.549255
/skenario1-2/traffic28?MustBeFresh&Nonce=7cd147bf,3.195075
/skenario1-2/traffic1?MustBeFresh&Nonce=025a5fb5,9.158726
/skenario1-2/traffic9?MustBeFresh&Nonce=8a39ece2,9.032256
/skenario1-2/traffic9?MustBeFresh&Nonce=ea8b9c2d,2.910506
/skenario1-2/traffic48?MustBeFresh&Nonce=ecbac39b,9.426289
/skenario1-2/traffic4?MustBeFresh&Nonce=c865d052,9.585533
/skenario1-2/traffic39?MustBeFresh&Nonce=93402dea,9.790286
/skenario1-2/traffic2?MustBeFresh&Nonce=f2e47b98,10.041482
/skenario1-2/traffic7?MustBeFresh&Nonce=5d657610,10.149900
/skenario1-2/traffic34?MustBeFresh&Nonce=285bdd7a,10.334876
/skenario1-2/traffic43?MustBeFresh&Nonce=abf38a60,14.272926
/skenario1-2/traffic57?MustBeFresh&Nonce=a1ebd788,9.198820
/skenario1-2/traffic63?MustBeFresh&Nonce=3402b816,10.715423
/skenario1-2/traffic44?MustBeFresh&Nonce=e0644ef8,11.345789
/skenario1-2/traffic70?MustBeFresh&Nonce=d6fa6b2a,15.520927
/skenario1-2/traffic15?MustBeFresh&Nonce=e4a1ff1a,17.807860
/skenario1-2/traffic7?MustBeFresh&Nonce=ba02b593,16.474628
/skenario1-2/traffic57?MustBeFresh&Nonce=81b82d45,15.681871
/skenario1-2/traffic18?MustBeFresh&Nonce=cdb8a253,15.586089
/skenario1-2/traffic41?MustBeFresh&Nonce=3dfda8e2,20.301653
/skenario1-2/traffic5?MustBeFresh&Nonce=2ed52f2d,15.569394
/skenario1-2/traffic24?MustBeFresh&Nonce=9af7cb30,15.170456
/skenario1-2/traffic24?MustBeFresh&Nonce=2d15890e,12.006582
/skenario1-2/traffic2?MustBeFresh&Nonce=c57c5482,15.321307
/skenario1-2/traffic2?MustBeFresh&Nonce=dab98ceb,11.495544
/skenario1-2/traffic37?MustBeFresh&Nonce=df06f143,15.681091
/skenario1-2/traffic1?MustBeFresh&Nonce=6309f012,14.159579
/skenario1-2/traffic54?MustBeFresh&Nonce=7d72872f,15.480806
/skenario1-2/traffic4?MustBeFresh&Nonce=5f5d7d50,11.670540
/skenario1-2/traffic6?MustBeFresh&Nonce=3c610c4c,6.387695
/skenario1-2/traffic22?MustBeFresh&Nonce=a641fb8b,7.923008
/skenario1-2/traffic3?MustBeFresh&Nonce=902f3989,9.067320
/skenario1-2/traffic3?MustBeFresh&Nonce=2b05df40,1.174486
/skenario1-2/traffic64?MustBeFresh&Nonce=00bf8e04,9.873625
/skenario1-2/traffic30?MustBeFresh&Nonce=7664140f,9.928941
/skenario1-2/traffic54?MustBeFresh&Nonce=5b30847a,9.772493
/skenario1-2/traffic8?MustBeFresh&Nonce=eb22ccb0,9.788767
/skenario1-2/traffic8?MustBeFresh&Nonce=43982c01,9.068725
/skenario1-2/traffic8?MustBeFresh&Nonce=c19087a1,6.301950
/skenario1-2/traffic79?MustBeFresh&Nonce=3e27f4b8,15.240785
/skenario1-2/traffic79?MustBeFresh&Nonce=2534a9cc,4.521475
/skenario1-2/traffic52?MustBeFresh&Nonce=9e4814e0,10.571407
/skenario1-2/traffic84?MustBeFresh&Nonce=a07cd3cd,10.382673
/skenario1-2/traffic2?MustBeFresh&Nonce=3f3fe665,9.956220
/skenario1-2/traffic2?MustBeFresh&Nonce=ad87434d,3.310415
/skenario1-2/traffic68?MustBeFresh&Nonce=004dc20a,11.247666
/skenario1-2/traffic1?MustBeFresh&Nonce=8dc67f5f,8.820871
/skenario1-2/traffic32?MustBeFresh&Nonce=d30a9dbf,10.244131
/skenario1-2/traffic2?MustBeFresh&Nonce=a44e1eab,4.433084
/skenario1-2/traffic74?MustBeFresh&Nonce=9ebe6c76,14.189072
/skenario1-2/traffic5?MustBeFresh&Nonce=c5630a1b,3.992043
/skenario1-2/traffic16?MustBeFresh&Nonce=39a28ef8,3.877759
/skenario1-2/traffic76?MustBeFresh&Nonce=786a66f9,12.454353
/skenario1-2/traffic76?MustBeFresh&Nonce=22745ceb,6.839430
/skenario1-2/traffic24?MustBeFresh&Nonce=74fd22df,5.009295
/skenario1-2/traffic4?MustBeFresh&Nonce=025b880e,6.633664
/skenario1-2/traffic73?MustBeFresh&Nonce=06597387,12.396993
/skenario1-2/traffic1?MustBeFresh&Nonce=a1a28b88,6.319767
/skenario1-2/traffic64?MustBeFresh&Nonce=3037eb31,15.470852
/skenario1-2/traffic45?MustBeFresh&Nonce=a9ab8cd1,21.995036
/skenario1-2/traffic45?MustBeFresh&Nonce=bf28f71a,16.860117
/skenario1-2/traffic45?MustBeFresh&Nonce=298714ea,16.561175
/skenario1-2/traffic41?MustBeFresh&Nonce=ef114d87,18.119728
/skenario1-2/traffic53?MustBeFresh&Nonce=d7934db8,17.704885
/skenario1-2/traffic2?MustBeFresh&Nonce=afa20e06,17.371552
/skenario1-2/traffic24?MustBeFresh&Nonce=06491a25,16.061902
/skenario1-2/traffic3?MustBeFresh&Nonce=9d60d4dc,13.357416
/skenario1-2/traffic3?MustBeFresh&Nonce=0f81f4a7,12.768687
/skenario1-2/traffic49?MustBeFresh&Nonce=4584f95a,13.468336
/skenario1-2/traffic5?MustBeFresh&Nonce=c13f1b02,13.084438
/skenario1-2/traffic5?MustBeFresh&Nonce=e96df473,5.443114
/skenario1-2/traffic62?MustBeFresh&Nonce=f5a1577e,15.151270
/skenario1-2/traffic17?MustBeFresh&Nonce=f5d062b8,12.789168
/skenario1-2/traffic77?MustBeFresh&Nonce=f788e083,12.674300
/skenario1-2/traffic39?MustBeFresh&Nonce=8adeb253,9.851164
/skenario1-2/traffic59?MustBeFresh&Nonce=05053244,23.028610
/skenario1-2/traffic46?MustBeFresh&Nonce=477181eb,13.564370
/skenario1-2/traffic56?MustBeFresh&Nonce=aa2da9dc,12.589125
/skenario1-2/traffic63?MustBeFresh&Nonce=c481f709,11.658145
/skenario1-2/traffic20?MustBeFresh&Nonce=bad3d41e,21.166005
/skenario1-2/traffic20?MustBeFresh&Nonce=7d5a2fef,19.498814
/skenario1-2/traffic24?MustBeFresh&Nonce=f5961a29,11.069816
/skenario1-2/traffic31?MustBeFresh&Nonce=0df19189,8.597546
/skenario1-2/traffic89?MustBeFresh&Nonce=c81f3a86,15.115466
/skenario1-2/traffic97?MustBeFresh&Nonce=471d4fa9,8.512250
/skenario1-2/traffic96?MustBeFresh&Nonce=2c20276a,10.680115
/skenario1-2/traffic44?MustBeFresh&Nonce=d702547e,5.833798
/skenario1-2/traffic9?MustBeFresh&Nonce=0f355e0a,4.950946
/skenario1-2/traffic99?MustBeFresh&Nonce=3685aaa5,19.096351
/skenario1-2/traffic29?MustBeFresh&Nonce=3f42d78a,20.004476
/skenario1-2/traffic32?MustBeFresh&Nonce=c1a156e6,15.878683
/skenario1-2/traffic5?MustBeFresh&Nonce=b4efe29a,16.568280
/skenario1-2/traffic22?MustBeFresh&Nonce=0b82424e,16.277772
/skenario1-2/traffic22?MustBeFresh&Nonce=2787324f,5.795716
/skenario1-2/traffic56?MustBeFresh&Nonce=ba8c7c2d,15.526051
/skenario1-2/traffic1?MustBeFresh&Nonce=8d2f5dd1,15.346566
/skenario1-2/traffic1?MustBeFresh&Nonce=dc25483f,5.781994
/skenario1-2/traffic27?MustBeFresh&Nonce=d1043f93,22.170865
/skenario1-2/traffic27?MustBeFresh&Nonce=78da3afd,19.186842
/skenario1-2/traffic33?MustBeFresh&Nonce=ce8a697a,15.949997
/skenario1-2/traffic9?MustBeFresh&Nonce=d4585e36,14.956418
/skenario1-2/traffic18?MustBeFresh&Nonce=7e05d91b,14.350949
/skenario1-2/traffic15?MustBeFresh&Nonce=527ae3c1,10.025627
/skenario1-2/traffic51?MustBeFresh&Nonce=d26e7976,10.430552
/skenario1-2/traffic37?MustBeFresh&Nonce=dfd38bcd,8.622579
/skenario1-2/traffic69?MustBeFresh&Nonce=ced2a888,7.418721
/skenario1-2/traffic96?MustBeFresh&Nonce=abf66821,7.163367
/skenario1-2/traffic12?MustBeFresh&Nonce=eabbe52d,11.735835
/skenario1-2/traffic12?MustBeFresh&Nonce=6fb8d913,10.991582
/skenario1-2/traffic12?MustBeFresh&Nonce=1e9f6422,4.346773
/skenario1-2/traffic2?MustBeFresh&Nonce=e1f565f7,4.130384
/skenario1-2/traffic50?MustBeFresh&Nonce=aeff34f8,6.147938
/skenario1-2/traffic94?MustBeFresh&Nonce=f17f91bf,10.380676
/skenario1-2/traffic1?MustBeFresh&Nonce=a724c8b6,4.673235
/skenario1-2/traffic1?MustBeFresh&Nonce=66c6d6dc,2.138167
/skenario1-2/traffic36?MustBeFresh&Nonce=da9897f6,9.462323
/skenario1-2/traffic27?MustBeFresh&Nonce=144216db,3.833252
/skenario1-2/traffic17?MustBeFresh&Nonce=04293d43,6.452772
/skenario1-2/traffic61?MustBeFresh&Nonce=dc6b88bf,8.355647
/skenario1-2/traffic11?MustBeFresh&Nonce=643d5de2,16.037352
/skenario1-2/traffic11?MustBeFresh&Nonce=ebb50ac6,0.980973
/skenario1-2/traffic32?MustBeFresh&Nonce=6608de58,15.875646
/skenario1-2/traffic15?MustBeFresh&Nonce=1a219075,15.821373
/skenario1-2/traffic35?MustBeFresh&Nonce=d4d0ed2d,22.530913
/skenario1-2/traffic29?MustBeFresh&Nonce=69d9c8ba,16.505661
/skenario1-2/traffic29?MustBeFresh&Nonce=e14f3cff,1.460789
/skenario1-2/traffic4?MustBeFresh&Nonce=2fb98c09,17.180737
/skenario1-2/traffic6?MustBeFresh&Nonce=cf25033f,16.969891
/skenario1-2/traffic6?MustBeFresh&Nonce=0a8b6c91,5.463372
/skenario1-2/traffic5?MustBeFresh&Nonce=1730d942,17.080744
/skenario1-2/traffic5?MustBeFresh&Nonce=37caf7b2,1.555967
/skenario1-2/traffic78?MustBeFresh&Nonce=37585431,17.092372
/skenario1-2/traffic78?MustBeFresh&Nonce=27ed8b03,8.394743
/skenario1-2/traffic39?MustBeFresh&Nonce=dd66e259,17.056348
/skenario1-2/traffic44?MustBeFresh&Nonce=edf21b13,16.236458
/skenario1-2/traffic2?MustBeFresh&Nonce=634f9dbf,15.859113
/skenario1-2/traffic2?MustBeFresh&Nonce=62bde439,10.047041
/skenario1-2/traffic18?MustBeFresh&Nonce=307820c1,15.471739
/skenario1-2/traffic24?MustBeFresh&Nonce=6d739c64,10.681414
/skenario1-2/traffic17?MustBeFresh&Nonce=cc95bc0a,10.406119
/skenario1-2/traffic16?MustBeFresh&Nonce=2845b019,10.465130
/skenario1-2/traffic76?MustBeFresh&Nonce=906e0277,9.383619
/skenario1-2/traffic1?MustBeFresh&Nonce=76963cb4,9.155156
/skenario1-2/traffic1?MustBeFresh&Nonce=d857e1ab,4.539627
/skenario1-2/traffic4?MustBeFresh&Nonce=fdea08e6,6.495255
/skenario1-2/traffic4?MustBeFresh&Nonce=689407bb,4.381300
/skenario1-2/traffic61?MustBeFresh&Nonce=cc2ab389,6.701813
/skenario1-2/traffic51?MustBeFresh&Nonce=1e9676db,5.170686
/skenario1-2/traffic10?MustBeFresh&Nonce=1f64cdb9,11.040359
/skenario1-2/traffic26?MustBeFresh&Nonce=3708f523,6.378981
/skenario1-2/traffic53?MustBeFresh&Nonce=a986f1df,4.458771
/skenario1-2/traffic3?MustBeFresh&Nonce=c8fe3d32,6.504249
/skenario1-2/traffic31?MustBeFresh&Nonce=5d907daa,7.189344
/skenario1-2/traffic4?MustBeFresh&Nonce=41560d75,10.333796
/skenario1-2/traffic18?MustBeFresh&Nonce=1d1c92f9,18.051042
/skenario1-2/traffic2?MustBeFresh&Nonce=ea3e2345,24.606695
/skenario1-2/traffic2?MustBeFresh&Nonce=0451d9fc,4.013132
/skenario1-2/traffic99?MustBeFresh&Nonce=98b0450a,25.783566
/skenario1-2/traffic99?MustBeFresh&Nonce=1dcbc624,20.896164
/skenario1-2/traffic40?MustBeFresh&Nonce=77288987,35.073162
/skenario1-2/traffic40?MustBeFresh&Nonce=7968b7b7,19.928517
/skenario1-2/traffic82?MustBeFresh&Nonce=44bfdbe2,29.178071
/skenario1-2/traffic1?MustBeFresh&Nonce=110f7b10,29.055246
/skenario1-2/traffic1?MustBeFresh&Nonce=4948e63d,18.284652
/skenario1-2/traffic1?MustBeFresh&Nonce=54ac9bcd,13.940819
/skenario1-2/traffic1?MustBeFresh&Nonce=16397547,9.246985
/skenario1-2/traffic5?MustBeFresh&Nonce=55625164,28.994691
/skenario1-2/traffic6?MustBeFresh&Nonce=ef5a0f3f,28.141244
/skenario1-2/traffic81?MustBeFresh&Nonce=59d0d910,27.335726
/skenario1-2/traffic39?MustBeFresh&Nonce=fe09a019,25.123974
/skenario1-2/traffic29?MustBeFresh&Nonce=d3f8887b,21.001375
/skenario1-2/traffic12?MustBeFresh&Nonce=3a1fe92e,20.687551
/skenario1-2/traffic21?MustBeFresh&Nonce=54e62530,22.388219
