interest,rtt(ms)
/skenario1--1/traffic89?MustBeFresh&Nonce=e9cdb6a4,6.575270
/skenario1--1/traffic37?MustBeFresh&Nonce=aa0b64e7,12.247121
/skenario1--1/traffic82?MustBeFresh&Nonce=fcfe8d88,18.030094
/skenario1--1/traffic11?MustBeFresh&Nonce=bd4e836a,30.341242
/skenario1--1/traffic11?MustBeFresh&Nonce=3a87f026,12.642633
/skenario1--1/traffic15?MustBeFresh&Nonce=845592ab,34.024329
/skenario1--1/traffic6?MustBeFresh&Nonce=144dd649,30.388722
/skenario1--1/traffic6?MustBeFresh&Nonce=0c2cc7bc,25.421893
/skenario1--1/traffic6?MustBeFresh&Nonce=3c076e98,21.599800
/skenario1--1/traffic6?MustBeFresh&Nonce=8c0092af,21.274637
/skenario1--1/traffic22?MustBeFresh&Nonce=4b819167,30.361594
/skenario1--1/traffic80?MustBeFresh&Nonce=a27707f2,30.389197
/skenario1--1/traffic5?MustBeFresh&Nonce=e632a633,29.781260
/skenario1--1/traffic5?MustBeFresh&Nonce=4a62ab58,20.241491
/skenario1--1/traffic5?MustBeFresh&Nonce=e211c8c5,19.350821
/skenario1--1/traffic71?MustBeFresh&Nonce=767c3d49,27.509070
/skenario1--1/traffic34?MustBeFresh&Nonce=5874df81,30.661517
/skenario1--1/traffic34?MustBeFresh&Nonce=707eaef5,30.030449
/skenario1--1/traffic1?MustBeFresh&Nonce=bfeeb5e9,27.597337
/skenario1--1/traffic1?MustBeFresh&Nonce=6afe7978,21.367518
/skenario1--1/traffic1?MustBeFresh&Nonce=e9ad29bc,14.916640
/skenario1--1/traffic20?MustBeFresh&Nonce=d9a6dec5,30.857853
/skenario1--1/traffic4?MustBeFresh&Nonce=00ced95a,27.823917
/skenario1--1/traffic42?MustBeFresh&Nonce=494dd5a0,27.270740
/skenario1--1/traffic42?MustBeFresh&Nonce=34463f6a,22.568471
/skenario1--1/traffic19?MustBeFresh&Nonce=ace7691b,26.853881
/skenario1--1/traffic19?MustBeFresh&Nonce=47aaddc4,25.242691
/skenario1--1/traffic19?MustBeFresh&Nonce=0032bff8,22.661291
/skenario1--1/traffic74?MustBeFresh&Nonce=63b06968,26.194414
/skenario1--1/traffic3?MustBeFresh&Nonce=5d88ea3b,26.331532
/skenario1--1/traffic3?MustBeFresh&Nonce=f9c6b02f,22.391120
/skenario1--1/traffic24?MustBeFresh&Nonce=69b0b7d0,24.785543
/skenario1--1/traffic30?MustBeFresh&Nonce=334c0f0e,27.913310
/skenario1--1/traffic44?MustBeFresh&Nonce=fbc887ae,27.217023
/skenario1--1/traffic13?MustBeFresh&Nonce=f44daf11,26.552350
/skenario1--1/traffic13?MustBeFresh&Nonce=17c86c9f,22.213872
/skenario1--1/traffic13?MustBeFresh&Nonce=83058172,16.605378
/skenario1--1/traffic86?MustBeFresh&Nonce=6e85fd88,26.573899
/skenario1--1/traffic40?MustBeFresh&Nonce=8b75aafe,26.639951
/skenario1--1/traffic40?MustBeFresh&Nonce=810e99d7,16.626177
/skenario1--1/traffic51?MustBeFresh&Nonce=dce6e47c,25.853670
/skenario1--1/traffic11?MustBeFresh&Nonce=b009f1f5,4.519071
/skenario1--1/traffic50?MustBeFresh&Nonce=58a238ca,16.635301
/skenario1--1/traffic12?MustBeFresh&Nonce=622cdf2d,22.969257
/skenario1--1/traffic25?MustBeFresh&Nonce=545f6c09,24.881625
/skenario1--1/traffic72?MustBeFresh&Nonce=d3aeeaa6,24.226841
/skenario1--1/traffic96?MustBeFresh&Nonce=b544d18d,23.091996
/skenario1--1/traffic21?MustBeFresh&Nonce=f4cd2d0d,22.952113
/skenario1--1/traffic18?MustBeFresh&Nonce=ace5bcd2,17.259783
/skenario1--1/traffic1?MustBeFresh&Nonce=b9432e4c,8.569584
/skenario1--1/traffic1?MustBeFresh&Nonce=cb4e28f4,5.847388
/skenario1--1/traffic44?MustBeFresh&Nonce=5c320c04,8.268630
/skenario1--1/traffic6?MustBeFresh&Nonce=09da3013,5.603079
/skenario1--1/traffic6?MustBeFresh&Nonce=9389d9cc,2.744864
/skenario1--1/traffic89?MustBeFresh&Nonce=5d121a05,10.632513
/skenario1--1/traffic10?MustBeFresh&Nonce=09a4e11e,9.745055
/skenario1--1/traffic10?MustBeFresh&Nonce=db648878,6.970504
/skenario1--1/traffic10?MustBeFresh&Nonce=fbbe1a64,3.638506
/skenario1--1/traffic62?MustBeFresh&Nonce=aa66f959,12.600710
/skenario1--1/traffic43?MustBeFresh&Nonce=39f5bece,14.903429
/skenario1--1/traffic48?MustBeFresh&Nonce=d9f7bab7,14.586951
/skenario1--1/traffic46?MustBeFresh&Nonce=8c9249a6,13.332785
/skenario1--1/traffic81?MustBeFresh&Nonce=54c654b0,12.330075
/skenario1--1/traffic17?MustBeFresh&Nonce=7199940f,12.331877
/skenario1--1/traffic1?MustBeFresh&Nonce=86958b66,5.831740
/skenario1--1/traffic23?MustBeFresh&Nonce=7b77d3f1,11.869652
/skenario1--1/traffic98?MustBeFresh&Nonce=e6e361c7,11.433532
/skenario1--1/traffic2?MustBeFresh&Nonce=1a0a419f,11.310404
/skenario1--1/traffic2?MustBeFresh&Nonce=ed6c40ea,5.386671
/skenario1--1/traffic67?MustBeFresh&Nonce=77447727,11.303364
/skenario1--1/traffic6?MustBeFresh&Nonce=7e3760da,6.338864
/skenario1--1/traffic57?MustBeFresh&Nonce=741606ae,9.032087
/skenario1--1/traffic44?MustBeFresh&Nonce=d3769433,5.439204
/skenario1--1/traffic86?MustBeFresh&Nonce=923c5e07,2.915534
/skenario1--1/traffic20?MustBeFresh&Nonce=60e5cfae,6.843788
/skenario1--1/traffic35?MustBeFresh&Nonce=c95ef3da,9.069904
/skenario1--1/traffic14?MustBeFresh&Nonce=af50b44d,8.416298
/skenario1--1/traffic4?MustBeFresh&Nonce=e349f55c,8.029318
/skenario1--1/traffic4?MustBeFresh&Nonce=55eea541,2.120469
/skenario1--1/traffic24?MustBeFresh&Nonce=16377a3c,7.326260
/skenario1--1/traffic7?MustBeFresh&Nonce=9b7e0be5,9.028046
/skenario1--1/traffic58?MustBeFresh&Nonce=b5cea4e9,7.912871
/skenario1--1/traffic22?MustBeFresh&Nonce=84e7b069,7.737900
/skenario1--1/traffic17?MustBeFresh&Nonce=6a789bec,2.920423
/skenario1--1/traffic33?MustBeFresh&Nonce=e7ad7d79,7.170126
/skenario1--1/traffic14?MustBeFresh&Nonce=483c5a47,2.502148
/skenario1--1/traffic2?MustBeFresh&Nonce=7c33c5a7,3.432251
/skenario1--1/traffic49?MustBeFresh&Nonce=aeb5a775,6.879193
/skenario1--1/traffic49?MustBeFresh&Nonce=3272b728,1.806418
/skenario1--1/traffic54?MustBeFresh&Nonce=7ad5f892,6.853519
/skenario1--1/traffic54?MustBeFresh&Nonce=925e265a,0.730243
/skenario1--1/traffic63?MustBeFresh&Nonce=242a548a,8.583454
/skenario1--1/traffic63?MustBeFresh&Nonce=5b2c52ae,6.032856
/skenario1--1/traffic3?MustBeFresh&Nonce=005ca1c6,6.495241
/skenario1--1/traffic12?MustBeFresh&Nonce=679980c3,6.404767
/skenario1--1/traffic2?MustBeFresh&Nonce=40285d84,2.897901
/skenario1--1/traffic66?MustBeFresh&Nonce=5e1928ee,6.955238
/skenario1--1/traffic19?MustBeFresh&Nonce=4579762b,8.131491
/skenario1--1/traffic19?MustBeFresh&Nonce=52477cf7,2.541283
/skenario1--1/traffic67?MustBeFresh&Nonce=a7e2f5fa,3.768287
/skenario1--1/traffic14?MustBeFresh&Nonce=a1de98cb,7.483815
/skenario1--1/traffic32?MustBeFresh&Nonce=0af078b0,10.699241
/skenario1--1/traffic28?MustBeFresh&Nonce=9e6c0ec5,11.879022
/skenario1--1/traffic66?MustBeFresh&Nonce=994474b0,3.756994
/skenario1--1/traffic18?MustBeFresh&Nonce=57506377,8.233014
/skenario1--1/traffic4?MustBeFresh&Nonce=9f49304f,3.617856
/skenario1--1/traffic30?MustBeFresh&Nonce=378a24d1,9.096133
/skenario1--1/traffic25?MustBeFresh&Nonce=cdd52dd6,9.532722
/skenario1--1/traffic10?MustBeFresh&Nonce=9b071a8a,11.496427
/skenario1--1/traffic34?MustBeFresh&Nonce=82d07a7b,10.884687
/skenario1--1/traffic15?MustBeFresh&Nonce=62f23d6d,10.384084
/skenario1--1/traffic90?MustBeFresh&Nonce=316b79e1,9.145368
/skenario1--1/traffic53?MustBeFresh&Nonce=7ac1a08e,9.182555
/skenario1--1/traffic29?MustBeFresh&Nonce=7cd29531,8.631035
/skenario1--1/traffic9?MustBeFresh&Nonce=b4e8f64a,8.948204
/skenario1--1/traffic22?MustBeFresh&Nonce=bb254a2f,4.811314
/skenario1--1/traffic14?MustBeFresh&Nonce=6fc160d9,3.638378
/skenario1--1/traffic7?MustBeFresh&Nonce=74210479,3.836114
/skenario1--1/traffic36?MustBeFresh&Nonce=65a775c2,7.387501
/skenario1--1/traffic78?MustBeFresh&Nonce=e3ff6308,603.600253
/skenario1--1/traffic78?MustBeFresh&Nonce=f84988e9,599.531109
/skenario1--1/traffic78?MustBeFresh&Nonce=33437b5a,7.629812
/skenario1--1/traffic89?MustBeFresh&Nonce=d7d9dc59,7.912469
/skenario1--1/traffic17?MustBeFresh&Nonce=49819d98,5.782809
/skenario1--1/traffic34?MustBeFresh&Nonce=72daea44,5.558611
/skenario1--1/traffic22?MustBeFresh&Nonce=10d465d0,5.484480
/skenario1--1/traffic56?MustBeFresh&Nonce=c12ad17f,8.726232
/skenario1--1/traffic48?MustBeFresh&Nonce=e3f96b99,8.891103
/skenario1--1/traffic44?MustBeFresh&Nonce=b4f45480,8.589419
/skenario1--1/traffic46?MustBeFresh&Nonce=03e5e361,7.997735
/skenario1--1/traffic31?MustBeFresh&Nonce=c9eb529b,11.286154
/skenario1--1/traffic47?MustBeFresh&Nonce=455f43ee,10.806445
/skenario1--1/traffic28?MustBeFresh&Nonce=395448ef,5.216452
/skenario1--1/traffic26?MustBeFresh&Nonce=2df2ae3a,8.785572
/skenario1--1/traffic39?MustBeFresh&Nonce=44b1a8fe,8.818576
/skenario1--1/traffic38?MustBeFresh&Nonce=5f8ecd9e,8.929310
/skenario1--1/traffic88?MustBeFresh&Nonce=0d845324,8.785680
/skenario1--1/traffic48?MustBeFresh&Nonce=88c8900d,6.260641
/skenario1--1/traffic2?MustBeFresh&Nonce=0e0108c4,11.761446
/skenario1--1/traffic41?MustBeFresh&Nonce=59173340,11.832470
/skenario1--1/traffic22?MustBeFresh&Nonce=92407d31,8.394403
/skenario1--1/traffic75?MustBeFresh&Nonce=573cfc46,10.856033
/skenario1--1/traffic83?MustBeFresh&Nonce=d87a685d,10.103621
/skenario1--1/traffic3?MustBeFresh&Nonce=86835814,8.612105
/skenario1--1/traffic49?MustBeFresh&Nonce=8f7d910e,8.518108
/skenario1--1/traffic28?MustBeFresh&Nonce=6a19469c,4.030405
/skenario1--1/traffic28?MustBeFresh&Nonce=c7f24200,3.343240
/skenario1--1/traffic51?MustBeFresh&Nonce=ff6ff65c,11.585168
/skenario1--1/traffic51?MustBeFresh&Nonce=4385f428,3.184912
/skenario1--1/traffic2?MustBeFresh&Nonce=30da6ca6,6.632023
/skenario1--1/traffic47?MustBeFresh&Nonce=60a39b3d,6.177172
/skenario1--1/traffic4?MustBeFresh&Nonce=7a705d07,11.704711
/skenario1--1/traffic24?MustBeFresh&Nonce=dfe79eaf,11.124144
/skenario1--1/traffic58?MustBeFresh&Nonce=9f39530d,10.567447
/skenario1--1/traffic19?MustBeFresh&Nonce=91f74872,10.358529
/skenario1--1/traffic80?MustBeFresh&Nonce=4f735094,9.756397
/skenario1--1/traffic59?MustBeFresh&Nonce=7f1e0587,9.635141
/skenario1--1/traffic28?MustBeFresh&Nonce=91cbe418,0.333129
/skenario1--1/traffic25?MustBeFresh&Nonce=6913c97d,8.216024
/skenario1--1/traffic9?MustBeFresh&Nonce=5ef9ecc5,7.833198
/skenario1--1/traffic48?MustBeFresh&Nonce=4ba24362,6.719906
/skenario1--1/traffic8?MustBeFresh&Nonce=71900026,6.777132
/skenario1--1/traffic24?MustBeFresh&Nonce=cc200e68,4.601752
/skenario1--1/traffic34?MustBeFresh&Nonce=10261ca7,6.016133
/skenario1--1/traffic2?MustBeFresh&Nonce=4e4bd747,5.403539
/skenario1--1/traffic7?MustBeFresh&Nonce=5282ad80,9.012963
/skenario1--1/traffic5?MustBeFresh&Nonce=1f94d809,7.681856
/skenario1--1/traffic5?MustBeFresh&Nonce=c599c691,9.943405
/skenario1--1/traffic5?MustBeFresh&Nonce=3a157901,9.829331
/skenario1--1/traffic71?MustBeFresh&Nonce=bedbd06d,13.003531
/skenario1--1/traffic6?MustBeFresh&Nonce=2d398031,12.044777
/skenario1--1/traffic30?MustBeFresh&Nonce=87bfa100,11.671432
/skenario1--1/traffic1?MustBeFresh&Nonce=4428c6a9,10.620308
/skenario1--1/traffic54?MustBeFresh&Nonce=7e365c29,10.552983
/skenario1--1/traffic16?MustBeFresh&Nonce=0bb53848,9.534639
/skenario1--1/traffic1?MustBeFresh&Nonce=cb9c66a2,3.973499
/skenario1--1/traffic80?MustBeFresh&Nonce=2de3a989,3.181321
/skenario1--1/traffic7?MustBeFresh&Nonce=49f242f4,3.546453
/skenario1--1/traffic75?MustBeFresh&Nonce=f321cfe8,3.626659
/skenario1--1/traffic3?MustBeFresh&Nonce=f333ffe6,3.698080
/skenario1--1/traffic45?MustBeFresh&Nonce=8237f522,12.975188
/skenario1--1/traffic8?MustBeFresh&Nonce=48e2c712,4.558279
/skenario1--1/traffic39?MustBeFresh&Nonce=f6df0d42,6.655419
/skenario1--1/traffic80?MustBeFresh&Nonce=a4348390,8.873988
/skenario1--1/traffic34?MustBeFresh&Nonce=6ddd8f68,8.144363
/skenario1--1/traffic26?MustBeFresh&Nonce=dc4c32c6,9.657496
/skenario1--1/traffic53?MustBeFresh&Nonce=07856877,8.006865
/skenario1--1/traffic7?MustBeFresh&Nonce=4704298b,5.991618
/skenario1--1/traffic13?MustBeFresh&Nonce=bd5dbb11,10.423981
/skenario1--1/traffic46?MustBeFresh&Nonce=020d13dd,8.561246
/skenario1--1/traffic45?MustBeFresh&Nonce=72302d9d,3.981569
/skenario1--1/traffic48?MustBeFresh&Nonce=dde0622d,4.045991
/skenario1--1/traffic79?MustBeFresh&Nonce=3920dc6c,7.331770
/skenario1--1/traffic9?MustBeFresh&Nonce=18dae27e,4.758295
/skenario1--1/traffic34?MustBeFresh&Nonce=39094429,4.187489
/skenario1--1/traffic39?MustBeFresh&Nonce=6b1c40e8,4.199862
/skenario1--1/traffic15?MustBeFresh&Nonce=0599e81d,7.878909
/skenario1--1/traffic99?MustBeFresh&Nonce=8c5de4ed,7.271570
/skenario1--1/traffic3?MustBeFresh&Nonce=7c6c47de,4.588259
/skenario1--1/traffic25?MustBeFresh&Nonce=5fc37985,3.636842
/skenario1--1/traffic12?MustBeFresh&Nonce=081b22a6,11.385087
/skenario1--1/traffic39?MustBeFresh&Nonce=cbe39bbc,6.590358
/skenario1--1/traffic55?MustBeFresh&Nonce=2eb0bb37,10.535863
/skenario1--1/traffic1?MustBeFresh&Nonce=40e98f17,6.044998
/skenario1--1/traffic30?MustBeFresh&Nonce=c92eadc6,6.491244
/skenario1--1/traffic24?MustBeFresh&Nonce=d925a248,3.444755
/skenario1--1/traffic1?MustBeFresh&Nonce=e6a2fd91,3.522827
/skenario1--1/traffic4?MustBeFresh&Nonce=f3302d1f,4.467695
/skenario1--1/traffic53?MustBeFresh&Nonce=99041642,4.508732
/skenario1--1/traffic14?MustBeFresh&Nonce=71440ceb,8.014811
/skenario1--1/traffic36?MustBeFresh&Nonce=5de80772,7.543013
/skenario1--1/traffic29?MustBeFresh&Nonce=0b098dbe,11.538414
/skenario1--1/traffic21?MustBeFresh&Nonce=11fd9274,9.209991
/skenario1--1/traffic28?MustBeFresh&Nonce=8b18b88a,9.430158
/skenario1--1/traffic52?MustBeFresh&Nonce=a23f8c87,13.038176
/skenario1--1/traffic95?MustBeFresh&Nonce=8db9f083,11.312222
/skenario1--1/traffic68?MustBeFresh&Nonce=a66be650,10.732184
/skenario1--1/traffic35?MustBeFresh&Nonce=a684c299,7.806316
/skenario1--1/traffic34?MustBeFresh&Nonce=37f75f53,8.935962
/skenario1--1/traffic25?MustBeFresh&Nonce=64e43cd9,3.202224
/skenario1--1/traffic3?MustBeFresh&Nonce=4b78bf10,3.204056
/skenario1--1/traffic52?MustBeFresh&Nonce=3fb2c177,4.013667
/skenario1--1/traffic75?MustBeFresh&Nonce=da0a9b2a,8.449147
/skenario1--1/traffic97?MustBeFresh&Nonce=f23d6c19,8.496445
/skenario1--1/traffic5?MustBeFresh&Nonce=34f233a8,5.278448
/skenario1--1/traffic49?MustBeFresh&Nonce=677489e2,6.998325
/skenario1--1/traffic44?MustBeFresh&Nonce=20be8e43,6.802526
/skenario1--1/traffic58?MustBeFresh&Nonce=e78bf8ca,7.127845
/skenario1--1/traffic8?MustBeFresh&Nonce=00d31570,6.969665
/skenario1--1/traffic8?MustBeFresh&Nonce=6542a225,4.126393
/skenario1--1/traffic10?MustBeFresh&Nonce=b2a7a139,7.312643
/skenario1--1/traffic10?MustBeFresh&Nonce=0022890e,2.720179
/skenario1--1/traffic63?MustBeFresh&Nonce=e18aafcb,6.733605
/skenario1--1/traffic30?MustBeFresh&Nonce=7e0580d1,3.452696
/skenario1--1/traffic30?MustBeFresh&Nonce=7653d033,1.448504
/skenario1--1/traffic2?MustBeFresh&Nonce=7ee6d8b9,6.900657
/skenario1--1/traffic18?MustBeFresh&Nonce=0bce4455,7.756146
/skenario1--1/traffic9?MustBeFresh&Nonce=99bd2efc,6.760136
/skenario1--1/traffic22?MustBeFresh&Nonce=0cfe1da1,7.768834
/skenario1--1/traffic53?MustBeFresh&Nonce=9290c405,3.769217
/skenario1--1/traffic78?MustBeFresh&Nonce=082c081e,8.142990
/skenario1--1/traffic35?MustBeFresh&Nonce=087e889b,4.517853
/skenario1--1/traffic2?MustBeFresh&Nonce=7a160349,7.237800
/skenario1--1/traffic71?MustBeFresh&Nonce=115ab5e2,10.684505
/skenario1--1/traffic17?MustBeFresh&Nonce=2d785dc7,9.374614
/skenario1--1/traffic25?MustBeFresh&Nonce=6746117c,4.733946
/skenario1--1/traffic79?MustBeFresh&Nonce=ad2f6ca7,7.703622
/skenario1--1/traffic60?MustBeFresh&Nonce=c72cb7e9,11.032932
/skenario1--1/traffic3?MustBeFresh&Nonce=43855e77,6.196894
/skenario1--1/traffic9?MustBeFresh&Nonce=a88f8464,5.552360
/skenario1--1/traffic83?MustBeFresh&Nonce=2737cf30,7.782683
/skenario1--1/traffic25?MustBeFresh&Nonce=057324fe,3.751307
/skenario1--1/traffic52?MustBeFresh&Nonce=446ffc4c,3.450959
/skenario1--1/traffic6?MustBeFresh&Nonce=01e6d4a5,8.244787
/skenario1--1/traffic6?MustBeFresh&Nonce=3092b692,6.840511
/skenario1--1/traffic6?MustBeFresh&Nonce=0f683180,5.338602
/skenario1--1/traffic3?MustBeFresh&Nonce=30efcffc,3.060787
/skenario1--1/traffic25?MustBeFresh&Nonce=9f995955,3.713244
/skenario1--1/traffic25?MustBeFresh&Nonce=2304ede2,3.411250
/skenario1--1/traffic54?MustBeFresh&Nonce=ad400837,7.701536
/skenario1--1/traffic15?MustBeFresh&Nonce=26760026,7.454779
/skenario1--1/traffic22?MustBeFresh&Nonce=281b285f,3.268273
/skenario1--1/traffic1?MustBeFresh&Nonce=849c3e85,8.615117
/skenario1--1/traffic1?MustBeFresh&Nonce=f2508379,7.809847
/skenario1--1/traffic67?MustBeFresh&Nonce=323e9278,6.135359
/skenario1--1/traffic10?MustBeFresh&Nonce=7fa62910,3.369708
/skenario1--1/traffic6?MustBeFresh&Nonce=ab8f573b,3.882564
/skenario1--1/traffic15?MustBeFresh&Nonce=488c8daf,4.130158
/skenario1--1/traffic60?MustBeFresh&Nonce=be06531d,3.504499
/skenario1--1/traffic30?MustBeFresh&Nonce=7a10daa1,2.915641
/skenario1--1/traffic37?MustBeFresh&Nonce=d8976de5,7.841557
/skenario1--1/traffic4?MustBeFresh&Nonce=ff3ac49b,12.442293
/skenario1--1/traffic10?MustBeFresh&Nonce=a15c9c49,7.261729
/skenario1--1/traffic30?MustBeFresh&Nonce=2b8f24bf,6.541228
/skenario1--1/traffic89?MustBeFresh&Nonce=cd11fb7a,10.781762
/skenario1--1/traffic36?MustBeFresh&Nonce=5f34ebd4,10.099484
/skenario1--1/traffic85?MustBeFresh&Nonce=bbaf1c72,9.984844
/skenario1--1/traffic6?MustBeFresh&Nonce=8d1fac1b,8.113319
/skenario1--1/traffic22?MustBeFresh&Nonce=4101bc61,7.214615
/skenario1--1/traffic28?MustBeFresh&Nonce=c2afd847,9.781072
/skenario1--1/traffic12?MustBeFresh&Nonce=95af7794,11.942224
/skenario1--1/traffic72?MustBeFresh&Nonce=9a00e394,13.217250
/skenario1--1/traffic93?MustBeFresh&Nonce=5e8905ba,8.333974
/skenario1--1/traffic18?MustBeFresh&Nonce=97ee9ee9,8.010045
/skenario1--1/traffic3?MustBeFresh&Nonce=72939131,5.280411
/skenario1--1/traffic15?MustBeFresh&Nonce=90f88eeb,3.141468
/skenario1--1/traffic1?MustBeFresh&Nonce=a5863141,3.313071
/skenario1--1/traffic3?MustBeFresh&Nonce=602dd4f2,3.446289
/skenario1--1/traffic40?MustBeFresh&Nonce=8888abc4,7.660237
/skenario1--1/traffic40?MustBeFresh&Nonce=0b075901,3.015276
/skenario1--1/traffic42?MustBeFresh&Nonce=95fe0cbe,8.201376
/skenario1--1/traffic30?MustBeFresh&Nonce=3302f94a,3.270983
/skenario1--1/traffic61?MustBeFresh&Nonce=07cff687,7.164526
/skenario1--1/traffic21?MustBeFresh&Nonce=67ed8b53,7.538734
/skenario1--1/traffic81?MustBeFresh&Nonce=291f3868,7.682257
/skenario1--1/traffic15?MustBeFresh&Nonce=404c27f8,3.174743
/skenario1--1/traffic46?MustBeFresh&Nonce=5a4b7c94,7.087003
/skenario1--1/traffic74?MustBeFresh&Nonce=953b7894,7.890075
/skenario1--1/traffic66?MustBeFresh&Nonce=77994125,7.975119
/skenario1--1/traffic59?MustBeFresh&Nonce=c77c2dff,10.602390
/skenario1--1/traffic64?MustBeFresh&Nonce=900a0613,10.054179
/skenario1--1/traffic21?MustBeFresh&Nonce=319f84c5,6.739879
/skenario1--1/traffic20?MustBeFresh&Nonce=df9869fb,10.267441
/skenario1--1/traffic16?MustBeFresh&Nonce=c9560e30,9.547017
/skenario1--1/traffic73?MustBeFresh&Nonce=0d3d724b,9.567592
/skenario1--1/traffic94?MustBeFresh&Nonce=b7d3b276,9.131685
/skenario1--1/traffic42?MustBeFresh&Nonce=dffd5058,5.567721
/skenario1--1/traffic7?MustBeFresh&Nonce=e1ca8082,8.924175
/skenario1--1/traffic7?MustBeFresh&Nonce=9a399c1f,2.470416
/skenario1--1/traffic23?MustBeFresh&Nonce=daa83ead,9.089393
/skenario1--1/traffic1?MustBeFresh&Nonce=4c00d90c,4.126944
/skenario1--1/traffic49?MustBeFresh&Nonce=65511902,8.242709
/skenario1--1/traffic7?MustBeFresh&Nonce=8f2820ff,3.919644
/skenario1--1/traffic48?MustBeFresh&Nonce=1163684c,8.591976
/skenario1--1/traffic93?MustBeFresh&Nonce=a70596fb,3.894804
/skenario1--1/traffic5?MustBeFresh&Nonce=c98771ec,8.855138
/skenario1--1/traffic5?MustBeFresh&Nonce=6e3505ac,2.199011
/skenario1--1/traffic1?MustBeFresh&Nonce=caecf49c,4.826535
/skenario1--1/traffic1?MustBeFresh&Nonce=381cfcde,4.170334
/skenario1--1/traffic88?MustBeFresh&Nonce=53ffd1aa,9.076958
/skenario1--1/traffic81?MustBeFresh&Nonce=020a2be8,5.351289
/skenario1--1/traffic31?MustBeFresh&Nonce=713d2161,9.452583
/skenario1--1/traffic38?MustBeFresh&Nonce=10122e9a,7.744210
/skenario1--1/traffic76?MustBeFresh&Nonce=68ed23f4,6.749984
/skenario1--1/traffic2?MustBeFresh&Nonce=9a77f435,8.331076
/skenario1--1/traffic3?MustBeFresh&Nonce=8c2d91de,3.418000
/skenario1--1/traffic3?MustBeFresh&Nonce=8218ece5,2.633633
/skenario1--1/traffic99?MustBeFresh&Nonce=632c0946,7.761861
/skenario1--1/traffic17?MustBeFresh&Nonce=0e1fe2c2,11.071994
/skenario1--1/traffic17?MustBeFresh&Nonce=a093b609,9.579263
/skenario1--1/traffic88?MustBeFresh&Nonce=227242e1,6.944528
/skenario1--1/traffic70?MustBeFresh&Nonce=94e3e3cc,10.325972
/skenario1--1/traffic18?MustBeFresh&Nonce=2afd052b,7.340135
/skenario1--1/traffic5?MustBeFresh&Nonce=0b00bb16,6.394966
/skenario1--1/traffic9?MustBeFresh&Nonce=0baaeca7,10.040469
/skenario1--1/traffic40?MustBeFresh&Nonce=9fdcb3c6,7.011142
/skenario1--1/traffic79?MustBeFresh&Nonce=540d7d12,10.167986
/skenario1--1/traffic10?MustBeFresh&Nonce=b5d5a8c3,9.058686
/skenario1--1/traffic27?MustBeFresh&Nonce=1b150292,9.420287
/skenario1--1/traffic18?MustBeFresh&Nonce=5261b344,4.947647
/skenario1--1/traffic13?MustBeFresh&Nonce=e7e5ea36,10.950324
/skenario1--1/traffic7?MustBeFresh&Nonce=b5791f7e,7.219973
/skenario1--1/traffic15?MustBeFresh&Nonce=b6057eed,10.233329
/skenario1--1/traffic19?MustBeFresh&Nonce=9a59c7a0,9.295853
/skenario1--1/traffic43?MustBeFresh&Nonce=acc019a8,9.557684
/skenario1--1/traffic31?MustBeFresh&Nonce=be34c472,6.989253
/skenario1--1/traffic38?MustBeFresh&Nonce=386c2499,5.116127
/skenario1--1/traffic1?MustBeFresh&Nonce=243fa7d2,3.881058
/skenario1--1/traffic2?MustBeFresh&Nonce=db21b14c,3.188487
/skenario1--1/traffic74?MustBeFresh&Nonce=8cd1c222,11.704406
/skenario1--1/traffic54?MustBeFresh&Nonce=9393f2fd,12.147433
/skenario1--1/traffic87?MustBeFresh&Nonce=087f0851,6.800398
/skenario1--1/traffic10?MustBeFresh&Nonce=092678cb,3.777016
/skenario1--1/traffic10?MustBeFresh&Nonce=044e2ded,2.108786
/skenario1--1/traffic46?MustBeFresh&Nonce=309ae941,7.614993
/skenario1--1/traffic19?MustBeFresh&Nonce=7b3ae3ff,4.124782
/skenario1--1/traffic47?MustBeFresh&Nonce=6c615a07,7.479486
/skenario1--1/traffic4?MustBeFresh&Nonce=1f79217f,7.771841
/skenario1--1/traffic1?MustBeFresh&Nonce=af43efb0,3.583278
/skenario1--1/traffic1?MustBeFresh&Nonce=a10958fc,3.334981
/skenario1--1/traffic7?MustBeFresh&Nonce=ab8e61d9,5.685351
/skenario1--1/traffic88?MustBeFresh&Nonce=1a3acfa9,4.547227
/skenario1--1/traffic35?MustBeFresh&Nonce=5e51e0b7,8.240266
/skenario1--1/traffic11?MustBeFresh&Nonce=13d0b176,8.838765
/skenario1--1/traffic11?MustBeFresh&Nonce=9711305f,4.848131
/skenario1--1/traffic11?MustBeFresh&Nonce=8d732235,3.838822
/skenario1--1/traffic18?MustBeFresh&Nonce=3d156919,3.726288
/skenario1--1/traffic2?MustBeFresh&Nonce=f5c44bb6,4.415957
/skenario1--1/traffic13?MustBeFresh&Nonce=1781566a,5.414278
/skenario1--1/traffic6?MustBeFresh&Nonce=a6124058,13.023630
/skenario1--1/traffic46?MustBeFresh&Nonce=e4ed0488,9.997341
/skenario1--1/traffic12?MustBeFresh&Nonce=29143439,11.835565
/skenario1--1/traffic20?MustBeFresh&Nonce=4954a28e,11.678025
/skenario1--1/traffic32?MustBeFresh&Nonce=c55db5cb,9.414013
