interest,rtt(ms)
/skenario2--2/traffic5?MustBeFresh&Nonce=0bcf907a,5.393080
/skenario2--2/traffic1?MustBeFresh&Nonce=65227e07,4.661587
/skenario2--2/traffic1?MustBeFresh&Nonce=0d28f060,2.134087
/skenario2--2/traffic4?MustBeFresh&Nonce=28d3a412,7.859681
/skenario2--2/traffic43?MustBeFresh&Nonce=6d13c482,17.724692
/skenario2--2/traffic9?MustBeFresh&Nonce=17c4fc26,18.684452
/skenario2--2/traffic55?MustBeFresh&Nonce=dbc13a27,21.702323
/skenario2--2/traffic24?MustBeFresh&Nonce=c34e1832,18.691528
/skenario2--2/traffic24?MustBeFresh&Nonce=0364542d,17.386898
/skenario2--2/traffic1?MustBeFresh&Nonce=92d52e00,16.009152
/skenario2--2/traffic5?MustBeFresh&Nonce=34a3460e,18.578678
/skenario2--2/traffic38?MustBeFresh&Nonce=2bba0f74,17.656536
/skenario2--2/traffic20?MustBeFresh&Nonce=798d7ba3,17.778325
/skenario2--2/traffic67?MustBeFresh&Nonce=53c7a1d4,18.874889
/skenario2--2/traffic3?MustBeFresh&Nonce=66e41272,17.098083
/skenario2--2/traffic17?MustBeFresh&Nonce=ede52fe1,16.768771
/skenario2--2/traffic37?MustBeFresh&Nonce=c9841be8,18.253020
/skenario2--2/traffic11?MustBeFresh&Nonce=7bc2b6a9,16.991494
/skenario2--2/traffic6?MustBeFresh&Nonce=b2192ca3,17.181310
/skenario2--2/traffic6?MustBeFresh&Nonce=3787f89c,9.355633
/skenario2--2/traffic13?MustBeFresh&Nonce=bb25b57e,16.440500
/skenario2--2/traffic13?MustBeFresh&Nonce=e4800261,10.614419
/skenario2--2/traffic33?MustBeFresh&Nonce=6628d733,19.849962
/skenario2--2/traffic33?MustBeFresh&Nonce=894c56a1,19.112254
/skenario2--2/traffic33?MustBeFresh&Nonce=40d4bcf8,6.359434
/skenario2--2/traffic92?MustBeFresh&Nonce=59ee5a49,18.513488
/skenario2--2/traffic92?MustBeFresh&Nonce=c5980e8f,8.856140
/skenario2--2/traffic69?MustBeFresh&Nonce=069101bc,19.117418
/skenario2--2/traffic90?MustBeFresh&Nonce=a02f144e,23.238152
/skenario2--2/traffic22?MustBeFresh&Nonce=e4994d5c,10.317726
/skenario2--2/traffic16?MustBeFresh&Nonce=0f8fa8e6,10.291311
/skenario2--2/traffic74?MustBeFresh&Nonce=9fc5b6e9,158.124285
/skenario2--2/traffic74?MustBeFresh&Nonce=2b808aad,12.144671
/skenario2--2/traffic62?MustBeFresh&Nonce=b57b3af0,10.332881
/skenario2--2/traffic39?MustBeFresh&Nonce=d7351fb2,18.079304
/skenario2--2/traffic3?MustBeFresh&Nonce=c893f3ff,8.350124
/skenario2--2/traffic12?MustBeFresh&Nonce=9e82202d,4.873455
/skenario2--2/traffic8?MustBeFresh&Nonce=4f57be5a,6.883637
/skenario2--2/traffic7?MustBeFresh&Nonce=761d49c0,9.947980
/skenario2--2/traffic7?MustBeFresh&Nonce=a4757578,9.168690
/skenario2--2/traffic4?MustBeFresh&Nonce=1550c2fc,11.050399
/skenario2--2/traffic13?MustBeFresh&Nonce=c665310b,11.493939
/skenario2--2/traffic66?MustBeFresh&Nonce=3c027d91,17.016467
/skenario2--2/traffic12?MustBeFresh&Nonce=1100016b,15.827965
/skenario2--2/traffic36?MustBeFresh&Nonce=35a5683a,416.526372
/skenario2--2/traffic36?MustBeFresh&Nonce=61ef9701,232.627050
/skenario2--2/traffic36?MustBeFresh&Nonce=87df3aad,16.747201
/skenario2--2/traffic40?MustBeFresh&Nonce=7ae9bf1e,15.865737
/skenario2--2/traffic16?MustBeFresh&Nonce=15bf312e,16.112514
/skenario2--2/traffic2?MustBeFresh&Nonce=171d70fb,15.894898
/skenario2--2/traffic2?MustBeFresh&Nonce=384ede52,9.135459
/skenario2--2/traffic2?MustBeFresh&Nonce=eb488190,6.149990
/skenario2--2/traffic21?MustBeFresh&Nonce=19073228,238.142634
/skenario2--2/traffic21?MustBeFresh&Nonce=7579ddc7,17.598324
/skenario2--2/traffic26?MustBeFresh&Nonce=7cb78a9b,360.868895
/skenario2--2/traffic26?MustBeFresh&Nonce=b648a501,18.796342
/skenario2--2/traffic20?MustBeFresh&Nonce=161721dc,14.409995
/skenario2--2/traffic86?MustBeFresh&Nonce=124bff74,15.273476
/skenario2--2/traffic7?MustBeFresh&Nonce=483d5f5b,11.736580
/skenario2--2/traffic7?MustBeFresh&Nonce=4e7600b1,1.097157
/skenario2--2/traffic30?MustBeFresh&Nonce=3232ec22,17.305850
/skenario2--2/traffic33?MustBeFresh&Nonce=77313328,10.721919
/skenario2--2/traffic81?MustBeFresh&Nonce=cb7ea765,9.965756
/skenario2--2/traffic52?MustBeFresh&Nonce=39074e4a,15.384736
/skenario2--2/traffic42?MustBeFresh&Nonce=eb27cae5,14.468730
/skenario2--2/traffic2?MustBeFresh&Nonce=931fd4bc,4.340868
/skenario2--2/traffic90?MustBeFresh&Nonce=d36d3e34,6.013165
/skenario2--2/traffic75?MustBeFresh&Nonce=0738eab1,9.967838
/skenario2--2/traffic33?MustBeFresh&Nonce=8a6c6989,9.651097
/skenario2--2/traffic44?MustBeFresh&Nonce=7ffc7b81,14.375110
/skenario2--2/traffic26?MustBeFresh&Nonce=3e20303c,10.510060
/skenario2--2/traffic26?MustBeFresh&Nonce=0edbfc08,1.504604
/skenario2--2/traffic1?MustBeFresh&Nonce=9fa7619d,11.091158
/skenario2--2/traffic1?MustBeFresh&Nonce=4b83ec52,0.777529
/skenario2--2/traffic1?MustBeFresh&Nonce=6499be63,0.550399
/skenario2--2/traffic37?MustBeFresh&Nonce=78bfd494,12.256747
/skenario2--2/traffic25?MustBeFresh&Nonce=a8786cd4,14.943795
/skenario2--2/traffic25?MustBeFresh&Nonce=582f68fc,7.664902
/skenario2--2/traffic13?MustBeFresh&Nonce=eec642be,11.166519
/skenario2--2/traffic20?MustBeFresh&Nonce=9ee7de33,11.442989
/skenario2--2/traffic20?MustBeFresh&Nonce=6934f997,11.038998
/skenario2--2/traffic92?MustBeFresh&Nonce=f3473391,10.889183
/skenario2--2/traffic10?MustBeFresh&Nonce=d41b8b12,16.906753
/skenario2--2/traffic35?MustBeFresh&Nonce=6452373b,15.201262
/skenario2--2/traffic17?MustBeFresh&Nonce=0ec3c2af,15.098143
/skenario2--2/traffic59?MustBeFresh&Nonce=155be392,12.749814
/skenario2--2/traffic14?MustBeFresh&Nonce=f6d674cd,11.482174
/skenario2--2/traffic14?MustBeFresh&Nonce=cd200ef5,9.836120
/skenario2--2/traffic7?MustBeFresh&Nonce=755d8674,11.384094
/skenario2--2/traffic2?MustBeFresh&Nonce=f98cef07,9.446348
/skenario2--2/traffic2?MustBeFresh&Nonce=bb222768,6.987276
/skenario2--2/traffic2?MustBeFresh&Nonce=8f30b5ff,1.951458
/skenario2--2/traffic25?MustBeFresh&Nonce=50c51ea0,9.068469
/skenario2--2/traffic54?MustBeFresh&Nonce=a03f45a1,432.567034
/skenario2--2/traffic54?MustBeFresh&Nonce=7453d610,402.825089
/skenario2--2/traffic54?MustBeFresh&Nonce=81a7c955,16.273742
/skenario2--2/traffic50?MustBeFresh&Nonce=9ea569dc,15.655025
/skenario2--2/traffic8?MustBeFresh&Nonce=ca5dca39,7.705856
/skenario2--2/traffic19?MustBeFresh&Nonce=f8fe903b,4.859120
/skenario2--2/traffic35?MustBeFresh&Nonce=dcefcd81,7.950773
/skenario2--2/traffic3?MustBeFresh&Nonce=52af62a7,7.610824
/skenario2--2/traffic3?MustBeFresh&Nonce=f46e3f98,6.472816
/skenario2--2/traffic5?MustBeFresh&Nonce=66cfea54,12.320972
/skenario2--2/traffic60?MustBeFresh&Nonce=79d80c83,12.791121
/skenario2--2/traffic50?MustBeFresh&Nonce=7701b625,11.305498
/skenario2--2/traffic29?MustBeFresh&Nonce=ce4793a2,15.361058
/skenario2--2/traffic41?MustBeFresh&Nonce=d75df367,15.735202
/skenario2--2/traffic81?MustBeFresh&Nonce=7c08488b,10.696690
/skenario2--2/traffic56?MustBeFresh&Nonce=486be93f,13.576570
/skenario2--2/traffic82?MustBeFresh&Nonce=7731eb44,445.641837
/skenario2--2/traffic82?MustBeFresh&Nonce=4fbd5699,14.926389
/skenario2--2/traffic36?MustBeFresh&Nonce=40f726f8,15.493285
/skenario2--2/traffic7?MustBeFresh&Nonce=fe0e46f1,14.251399
/skenario2--2/traffic2?MustBeFresh&Nonce=c25d6441,14.094989
/skenario2--2/traffic30?MustBeFresh&Nonce=6fe9bd5e,13.807337
/skenario2--2/traffic65?MustBeFresh&Nonce=c305d4b0,239.090637
/skenario2--2/traffic65?MustBeFresh&Nonce=cb802835,14.474515
/skenario2--2/traffic61?MustBeFresh&Nonce=be9c022f,13.774055
/skenario2--2/traffic29?MustBeFresh&Nonce=6a98b2b4,13.548397
/skenario2--2/traffic12?MustBeFresh&Nonce=e3a0329d,13.697832
/skenario2--2/traffic27?MustBeFresh&Nonce=41015c81,16.672600
/skenario2--2/traffic98?MustBeFresh&Nonce=91c0cab6,15.135050
/skenario2--2/traffic6?MustBeFresh&Nonce=6445d95f,13.095203
/skenario2--2/traffic1?MustBeFresh&Nonce=d014e4b8,11.461071
/skenario2--2/traffic39?MustBeFresh&Nonce=caca1183,10.424420
/skenario2--2/traffic5?MustBeFresh&Nonce=025ae0da,10.096154
/skenario2--2/traffic8?MustBeFresh&Nonce=9c9a374e,9.488224
/skenario2--2/traffic57?MustBeFresh&Nonce=d6b3ca63,243.525869
/skenario2--2/traffic57?MustBeFresh&Nonce=6db59989,16.226654
/skenario2--2/traffic51?MustBeFresh&Nonce=238e2424,15.432479
/skenario2--2/traffic26?MustBeFresh&Nonce=693eec97,13.672199
/skenario2--2/traffic60?MustBeFresh&Nonce=e152c78f,11.585353
/skenario2--2/traffic36?MustBeFresh&Nonce=1a1da778,11.011600
/skenario2--2/traffic13?MustBeFresh&Nonce=48d4038b,14.729797
/skenario2--2/traffic13?MustBeFresh&Nonce=83d3491e,12.042087
/skenario2--2/traffic10?MustBeFresh&Nonce=001992bb,14.484525
/skenario2--2/traffic27?MustBeFresh&Nonce=a69487ed,15.146373
/skenario2--2/traffic80?MustBeFresh&Nonce=11377bea,17.440901
/skenario2--2/traffic5?MustBeFresh&Nonce=6fddd3f5,16.528389
/skenario2--2/traffic11?MustBeFresh&Nonce=c13e7a6d,17.937604
/skenario2--2/traffic11?MustBeFresh&Nonce=caff7819,2.921679
/skenario2--2/traffic73?MustBeFresh&Nonce=0f13a9d5,25.243429
/skenario2--2/traffic22?MustBeFresh&Nonce=310a8a68,30.717984
/skenario2--2/traffic1?MustBeFresh&Nonce=8a08f26a,29.924003
/skenario2--2/traffic1?MustBeFresh&Nonce=01e0048b,28.987819
/skenario2--2/traffic1?MustBeFresh&Nonce=c758a08e,16.945537
/skenario2--2/traffic75?MustBeFresh&Nonce=589f53b3,28.427556
/skenario2--2/traffic2?MustBeFresh&Nonce=1e85494a,26.031405
/skenario2--2/traffic29?MustBeFresh&Nonce=b518d90e,26.218073
/skenario2--2/traffic14?MustBeFresh&Nonce=43df8718,21.061952
/skenario2--2/traffic8?MustBeFresh&Nonce=47e52789,20.959435
/skenario2--2/traffic49?MustBeFresh&Nonce=bdeb985f,21.376816
/skenario2--2/traffic30?MustBeFresh&Nonce=d62e35aa,21.004695
/skenario2--2/traffic9?MustBeFresh&Nonce=7eb257d7,27.153976
/skenario2--2/traffic88?MustBeFresh&Nonce=ba4f0924,20.761646
/skenario2--2/traffic47?MustBeFresh&Nonce=fafdfee0,21.691217
/skenario2--2/traffic52?MustBeFresh&Nonce=b371cce2,19.389558
/skenario2--2/traffic40?MustBeFresh&Nonce=b0ba11db,18.658239
/skenario2--2/traffic69?MustBeFresh&Nonce=60eeb0db,16.163817
/skenario2--2/traffic31?MustBeFresh&Nonce=d4cb1c07,18.537053
/skenario2--2/traffic31?MustBeFresh&Nonce=f8022495,3.290094
/skenario2--2/traffic96?MustBeFresh&Nonce=ea3f1640,17.942844
/skenario2--2/traffic3?MustBeFresh&Nonce=6c2fa2c5,15.863292
/skenario2--2/traffic12?MustBeFresh&Nonce=97b61d06,5.222100
/skenario2--2/traffic16?MustBeFresh&Nonce=5ba361e6,5.018109
/skenario2--2/traffic33?MustBeFresh&Nonce=7f8cb2d5,7.871701
/skenario2--2/traffic47?MustBeFresh&Nonce=f205dd37,11.579041
/skenario2--2/traffic1?MustBeFresh&Nonce=6d5a449c,18.122166
/skenario2--2/traffic1?MustBeFresh&Nonce=73202d35,7.030391
/skenario2--2/traffic14?MustBeFresh&Nonce=fd5b8370,22.426050
/skenario2--2/traffic54?MustBeFresh&Nonce=f68e0ed6,22.021064
/skenario2--2/traffic54?MustBeFresh&Nonce=5a494ffd,17.828815
/skenario2--2/traffic78?MustBeFresh&Nonce=dbe4cafb,30.352140
/skenario2--2/traffic2?MustBeFresh&Nonce=efcfd6a1,26.586794
/skenario2--2/traffic2?MustBeFresh&Nonce=3076e5e7,16.514713
/skenario2--2/traffic99?MustBeFresh&Nonce=91ea7a25,30.087232
/skenario2--2/traffic9?MustBeFresh&Nonce=13977fa1,26.989106
/skenario2--2/traffic30?MustBeFresh&Nonce=07c247b7,26.867076
/skenario2--2/traffic5?MustBeFresh&Nonce=b5829775,26.555132
/skenario2--2/traffic40?MustBeFresh&Nonce=99d21efd,26.771590
/skenario2--2/traffic6?MustBeFresh&Nonce=025679a8,26.563658
/skenario2--2/traffic56?MustBeFresh&Nonce=d670d515,26.627054
/skenario2--2/traffic16?MustBeFresh&Nonce=d1f21af7,26.060270
/skenario2--2/traffic4?MustBeFresh&Nonce=770c763a,28.968831
/skenario2--2/traffic4?MustBeFresh&Nonce=0b68d375,18.516486
/skenario2--2/traffic4?MustBeFresh&Nonce=202afea3,15.610584
/skenario2--2/traffic12?MustBeFresh&Nonce=c2e4687e,25.881256
/skenario2--2/traffic8?MustBeFresh&Nonce=c0ed50cf,24.279323
/skenario2--2/traffic66?MustBeFresh&Nonce=afda4e23,25.388613
/skenario2--2/traffic17?MustBeFresh&Nonce=763c6e12,23.848989
/skenario2--2/traffic93?MustBeFresh&Nonce=8691516f,28.412501
/skenario2--2/traffic1?MustBeFresh&Nonce=d2d4f5d1,3.458297
/skenario2--2/traffic10?MustBeFresh&Nonce=a29b04ba,19.466662
/skenario2--2/traffic47?MustBeFresh&Nonce=3d83f410,18.848141
/skenario2--2/traffic21?MustBeFresh&Nonce=28085595,15.526043
/skenario2--2/traffic19?MustBeFresh&Nonce=fa24fb89,5.727081
/skenario2--2/traffic29?MustBeFresh&Nonce=844fc8a7,5.559967
/skenario2--2/traffic1?MustBeFresh&Nonce=715a18ab,0.404546
/skenario2--2/traffic80?MustBeFresh&Nonce=10c7afb8,6.749962
/skenario2--2/traffic24?MustBeFresh&Nonce=ec667d9f,14.315114
/skenario2--2/traffic24?MustBeFresh&Nonce=b3e324b8,7.589910
/skenario2--2/traffic2?MustBeFresh&Nonce=e4d88dac,12.518148
/skenario2--2/traffic2?MustBeFresh&Nonce=f1107ed9,9.298668
/skenario2--2/traffic11?MustBeFresh&Nonce=495f09ce,13.204660
/skenario2--2/traffic94?MustBeFresh&Nonce=70708ef8,541.606865
/skenario2--2/traffic94?MustBeFresh&Nonce=0fea3d75,17.378437
/skenario2--2/traffic94?MustBeFresh&Nonce=6b486bbc,21.728092
/skenario2--2/traffic12?MustBeFresh&Nonce=0553c842,24.508903
/skenario2--2/traffic81?MustBeFresh&Nonce=40e40c3c,24.173908
/skenario2--2/traffic9?MustBeFresh&Nonce=6757f70f,24.204713
/skenario2--2/traffic22?MustBeFresh&Nonce=45cabb60,23.563530
/skenario2--2/traffic25?MustBeFresh&Nonce=16ff113c,23.776023
/skenario2--2/traffic5?MustBeFresh&Nonce=7140ee7f,23.291318
/skenario2--2/traffic1?MustBeFresh&Nonce=734810c1,18.786003
/skenario2--2/traffic3?MustBeFresh&Nonce=4f97c79c,23.000802
/skenario2--2/traffic3?MustBeFresh&Nonce=397ba630,21.899082
/skenario2--2/traffic3?MustBeFresh&Nonce=ed91ea2a,1.778022
/skenario2--2/traffic6?MustBeFresh&Nonce=3e93c617,23.366246
/skenario2--2/traffic20?MustBeFresh&Nonce=6aae8ffd,21.700346
/skenario2--2/traffic40?MustBeFresh&Nonce=f61d1691,21.135501
/skenario2--2/traffic8?MustBeFresh&Nonce=871d26ea,19.282935
/skenario2--2/traffic8?MustBeFresh&Nonce=34382303,1.182578
/skenario2--2/traffic10?MustBeFresh&Nonce=8a621328,18.652510
/skenario2--2/traffic26?MustBeFresh&Nonce=ee64630a,17.831057
/skenario2--2/traffic41?MustBeFresh&Nonce=dd55e25e,17.120250
/skenario2--2/traffic2?MustBeFresh&Nonce=906999da,15.326845
/skenario2--2/traffic44?MustBeFresh&Nonce=8d5ee944,16.517895
/skenario2--2/traffic3?MustBeFresh&Nonce=4e71006b,2.099188
/skenario2--2/traffic35?MustBeFresh&Nonce=a2d32fcf,3.850761
/skenario2--2/traffic18?MustBeFresh&Nonce=df493abe,11.420940
/skenario2--2/traffic18?MustBeFresh&Nonce=b00a868b,4.342730
/skenario2--2/traffic10?MustBeFresh&Nonce=266d3773,15.699610
/skenario2--2/traffic1?MustBeFresh&Nonce=6261cbdf,16.851233
/skenario2--2/traffic1?MustBeFresh&Nonce=33916bb8,5.602954
/skenario2--2/traffic2?MustBeFresh&Nonce=24108a27,21.993514
/skenario2--2/traffic2?MustBeFresh&Nonce=ceb3013d,20.455359
/skenario2--2/traffic24?MustBeFresh&Nonce=58509632,21.260238
/skenario2--2/traffic14?MustBeFresh&Nonce=15927215,21.239662
/skenario2--2/traffic14?MustBeFresh&Nonce=50efff43,9.004050
/skenario2--2/traffic14?MustBeFresh&Nonce=71189406,8.004130
/skenario2--2/traffic76?MustBeFresh&Nonce=c56ed094,22.322937
/skenario2--2/traffic76?MustBeFresh&Nonce=d27c57f7,16.324384
/skenario2--2/traffic6?MustBeFresh&Nonce=e111bda4,21.482619
/skenario2--2/traffic6?MustBeFresh&Nonce=cef821da,13.915175
/skenario2--2/traffic6?MustBeFresh&Nonce=288aafe5,12.039711
/skenario2--2/traffic7?MustBeFresh&Nonce=750442e7,21.429373
/skenario2--2/traffic40?MustBeFresh&Nonce=bf5e2bad,21.853256
/skenario2--2/traffic33?MustBeFresh&Nonce=c6206b6e,21.339697
/skenario2--2/traffic20?MustBeFresh&Nonce=b7346022,19.347504
/skenario2--2/traffic83?MustBeFresh&Nonce=d622241b,22.113963
/skenario2--2/traffic36?MustBeFresh&Nonce=56de9c8c,18.051615
/skenario2--2/traffic70?MustBeFresh&Nonce=0e22c126,23.628079
/skenario2--2/traffic70?MustBeFresh&Nonce=13fce9d6,15.979646
/skenario2--2/traffic70?MustBeFresh&Nonce=4a652e27,2.831384
/skenario2--2/traffic95?MustBeFresh&Nonce=299b3486,22.102445
/skenario2--2/traffic78?MustBeFresh&Nonce=44079f76,21.980696
/skenario2--2/traffic60?MustBeFresh&Nonce=2ea7f470,18.311294
/skenario2--2/traffic6?MustBeFresh&Nonce=2082c881,11.681635
/skenario2--2/traffic38?MustBeFresh&Nonce=46ff15ff,24.094506
/skenario2--2/traffic34?MustBeFresh&Nonce=3c4f8a94,28.506609
/skenario2--2/traffic47?MustBeFresh&Nonce=b02ec390,28.514702
/skenario2--2/traffic13?MustBeFresh&Nonce=e08f9f63,27.914726
/skenario2--2/traffic16?MustBeFresh&Nonce=874388d8,27.533373
/skenario2--2/traffic69?MustBeFresh&Nonce=bf8aa393,23.615492
/skenario2--2/traffic44?MustBeFresh&Nonce=1df97c80,22.931264
/skenario2--2/traffic35?MustBeFresh&Nonce=72c28735,22.995588
/skenario2--2/traffic35?MustBeFresh&Nonce=e9963b90,17.972227
/skenario2--2/traffic11?MustBeFresh&Nonce=7fb31e46,23.171580
/skenario2--2/traffic11?MustBeFresh&Nonce=93eb0612,22.299546
/skenario2--2/traffic75?MustBeFresh&Nonce=012cf660,23.336747
/skenario2--2/traffic19?MustBeFresh&Nonce=f46656d2,25.591301
/skenario2--2/traffic73?MustBeFresh&Nonce=c5bf2f14,32.826342
/skenario2--2/traffic18?MustBeFresh&Nonce=0f8d9bc6,37.528685
/skenario2--2/traffic53?MustBeFresh&Nonce=20d95e8d,43.140021
/skenario2--2/traffic9?MustBeFresh&Nonce=812c2372,48.536743
/skenario2--2/traffic9?MustBeFresh&Nonce=3f0428a1,18.408893
/skenario2--2/traffic1?MustBeFresh&Nonce=e20e4da5,47.738841
/skenario2--2/traffic1?MustBeFresh&Nonce=9cac51b2,44.707533
/skenario2--2/traffic1?MustBeFresh&Nonce=d1eabe31,7.880960
/skenario2--2/traffic5?MustBeFresh&Nonce=17b84402,46.342564
/skenario2--2/traffic50?MustBeFresh&Nonce=c80d5844,49.350568
/skenario2--2/traffic54?MustBeFresh&Nonce=48a483de,44.805214
/skenario2--2/traffic46?MustBeFresh&Nonce=bd701346,50.464808
/skenario2--2/traffic2?MustBeFresh&Nonce=0dfd881a,43.340526
/skenario2--2/traffic2?MustBeFresh&Nonce=9231cd78,16.422514
/skenario2--2/traffic2?MustBeFresh&Nonce=b7339e13,10.493785
/skenario2--2/traffic94?MustBeFresh&Nonce=1f444423,42.594410
/skenario2--2/traffic6?MustBeFresh&Nonce=c2db22cc,42.021378
/skenario2--2/traffic6?MustBeFresh&Nonce=0a13c737,27.140578
/skenario2--2/traffic78?MustBeFresh&Nonce=d65412ab,40.151225
/skenario2--2/traffic37?MustBeFresh&Nonce=ef9e2b15,41.640077
/skenario2--2/traffic37?MustBeFresh&Nonce=c5e349cc,13.687277
/skenario2--2/traffic89?MustBeFresh&Nonce=ce7cde5b,45.790480
/skenario2--2/traffic48?MustBeFresh&Nonce=05675eb7,40.266031
/skenario2--2/traffic48?MustBeFresh&Nonce=fbb07f36,34.756533
/skenario2--2/traffic41?MustBeFresh&Nonce=5755c41a,33.662489
/skenario2--2/traffic61?MustBeFresh&Nonce=a9205b3d,34.394599
/skenario2--2/traffic13?MustBeFresh&Nonce=9dc35491,40.585257
/skenario2--2/traffic20?MustBeFresh&Nonce=2ae1012d,40.557586
/skenario2--2/traffic28?MustBeFresh&Nonce=bdea1fcf,42.737169
/skenario2--2/traffic10?MustBeFresh&Nonce=6a7b98db,40.757886
/skenario2--2/traffic10?MustBeFresh&Nonce=b8131763,22.590579
/skenario2--2/traffic10?MustBeFresh&Nonce=0ca99c75,11.763064
/skenario2--2/traffic10?MustBeFresh&Nonce=ccb4aead,6.407970
/skenario2--2/traffic7?MustBeFresh&Nonce=f0f7cc77,42.550468
/skenario2--2/traffic60?MustBeFresh&Nonce=7036458a,45.176754
/skenario2--2/traffic66?MustBeFresh&Nonce=13d2fb9b,50.112079
/skenario2--2/traffic66?MustBeFresh&Nonce=fe8e61fa,37.583934
/skenario2--2/traffic4?MustBeFresh&Nonce=cb7da7ba,56.176696
/skenario2--2/traffic4?MustBeFresh&Nonce=d0eb90af,19.081423
/skenario2--2/traffic4?MustBeFresh&Nonce=401058c7,14.794836
/skenario2--2/traffic6?MustBeFresh&Nonce=427ea418,27.515185
/skenario2--2/traffic29?MustBeFresh&Nonce=eee9ec37,51.369733
/skenario2--2/traffic8?MustBeFresh&Nonce=370ee907,51.114784
/skenario2--2/traffic8?MustBeFresh&Nonce=400068a4,44.481715
/skenario2--2/traffic8?MustBeFresh&Nonce=69566e1e,17.448690
/skenario2--2/traffic8?MustBeFresh&Nonce=1fb054e1,13.540293
/skenario2--2/traffic42?MustBeFresh&Nonce=e2803449,51.119899
/skenario2--2/traffic12?MustBeFresh&Nonce=d4b18ab4,49.833756
/skenario2--2/traffic11?MustBeFresh&Nonce=ded2ade5,49.590760
/skenario2--2/traffic11?MustBeFresh&Nonce=c3000df7,12.629195
/skenario2--2/traffic86?MustBeFresh&Nonce=dc6cd041,51.228601
/skenario2--2/traffic3?MustBeFresh&Nonce=d1e0d91a,49.112542
/skenario2--2/traffic3?MustBeFresh&Nonce=558d565a,31.595660
/skenario2--2/traffic3?MustBeFresh&Nonce=8ae8cf6f,2.399180
/skenario2--2/traffic15?MustBeFresh&Nonce=0a38b727,689.178294
/skenario2--2/traffic15?MustBeFresh&Nonce=79ff919a,630.495345
/skenario2--2/traffic15?MustBeFresh&Nonce=db252d3e,461.835735
/skenario2--2/traffic15?MustBeFresh&Nonce=8732685e,452.741195
/skenario2--2/traffic15?MustBeFresh&Nonce=d3aa65eb,53.120458
/skenario2--2/traffic98?MustBeFresh&Nonce=4f6143cf,40.124993
/skenario2--2/traffic76?MustBeFresh&Nonce=b9a86d86,39.280797
/skenario2--2/traffic34?MustBeFresh&Nonce=7080de4f,34.680526
/skenario2--2/traffic30?MustBeFresh&Nonce=de29aa5c,34.222608
/skenario2--2/traffic94?MustBeFresh&Nonce=9516d265,32.838459
/skenario2--2/traffic5?MustBeFresh&Nonce=a86df3ce,32.319792
/skenario2--2/traffic5?MustBeFresh&Nonce=6847cbb0,13.274681
/skenario2--2/traffic72?MustBeFresh&Nonce=9eb211a2,31.898209
/skenario2--2/traffic77?MustBeFresh&Nonce=c89cbbbf,31.718977
/skenario2--2/traffic46?MustBeFresh&Nonce=e65dce72,25.076166
/skenario2--2/traffic25?MustBeFresh&Nonce=04e0d7c6,23.437193
/skenario2--2/traffic73?MustBeFresh&Nonce=62fddecc,23.080249
/skenario2--2/traffic21?MustBeFresh&Nonce=d2a64e07,24.647091
/skenario2--2/traffic21?MustBeFresh&Nonce=15b5217c,2.878630
/skenario2--2/traffic26?MustBeFresh&Nonce=2625e01e,23.697989
/skenario2--2/traffic92?MustBeFresh&Nonce=c01f5c71,24.429958
/skenario2--2/traffic17?MustBeFresh&Nonce=124fcfca,26.617334
/skenario2--2/traffic93?MustBeFresh&Nonce=6271d44d,20.097229
/skenario2--2/traffic43?MustBeFresh&Nonce=a64c8d48,22.253368
/skenario2--2/traffic62?MustBeFresh&Nonce=416b5204,21.971528
/skenario2--2/traffic3?MustBeFresh&Nonce=80272942,14.232309
/skenario2--2/traffic3?MustBeFresh&Nonce=64a3ecec,11.304427
/skenario2--2/traffic6?MustBeFresh&Nonce=fd61de4a,15.955190
/skenario2--2/traffic57?MustBeFresh&Nonce=569c2f59,18.639111
/skenario2--2/traffic1?MustBeFresh&Nonce=2922c54d,37.548666
/skenario2--2/traffic1?MustBeFresh&Nonce=a3edc9bb,19.012261
/skenario2--2/traffic1?MustBeFresh&Nonce=aa770279,5.989229
/skenario2--2/traffic84?MustBeFresh&Nonce=02ac2482,28.281704
/skenario2--2/traffic19?MustBeFresh&Nonce=edc55ea9,47.622549
/skenario2--2/traffic19?MustBeFresh&Nonce=40e7c2ba,26.830717
/skenario2--2/traffic29?MustBeFresh&Nonce=38b6debc,24.627635
/skenario2--2/traffic67?MustBeFresh&Nonce=6377f356,27.895847
/skenario2--2/traffic67?MustBeFresh&Nonce=670c56bc,8.755808
/skenario2--2/traffic59?MustBeFresh&Nonce=195ea0f9,26.479982
/skenario2--2/traffic9?MustBeFresh&Nonce=f46834e5,25.332079
/skenario2--2/traffic9?MustBeFresh&Nonce=b55aa8da,18.152126
/skenario2--2/traffic13?MustBeFresh&Nonce=159578d1,17.917158
/skenario2--2/traffic49?MustBeFresh&Nonce=28317bc0,20.352486
/skenario2--2/traffic49?MustBeFresh&Nonce=07b50264,15.932838
/skenario2--2/traffic15?MustBeFresh&Nonce=7cdec8b4,18.162847
/skenario2--2/traffic37?MustBeFresh&Nonce=0a34beab,17.935701
/skenario2--2/traffic40?MustBeFresh&Nonce=ba81a5dd,71.283706
/skenario2--2/traffic40?MustBeFresh&Nonce=6396928f,17.459315
/skenario2--2/traffic4?MustBeFresh&Nonce=d71d0b5c,16.362163
