interest,rtt(ms)
/skenario3--3/traffic48?MustBeFresh&Nonce=c57197e1,8.773994
/skenario3--3/traffic19?MustBeFresh&Nonce=8f9c46f9,6.883130
/skenario3--3/traffic32?MustBeFresh&Nonce=d0d2ba54,5.853582
/skenario3--3/traffic12?MustBeFresh&Nonce=34e25a55,5.405782
/skenario3--3/traffic68?MustBeFresh&Nonce=4f3cccd7,9.874967
/skenario3--3/traffic38?MustBeFresh&Nonce=876b1fa8,13.280021
/skenario3--3/traffic53?MustBeFresh&Nonce=2b2be8eb,10.861980
/skenario3--3/traffic6?MustBeFresh&Nonce=637394f9,7.202751
/skenario3--3/traffic23?MustBeFresh&Nonce=84c0ab79,10.598567
/skenario3--3/traffic51?MustBeFresh&Nonce=5e373d12,7.209875
/skenario3--3/traffic12?MustBeFresh&Nonce=4798a342,6.853814
/skenario3--3/traffic7?MustBeFresh&Nonce=161ff78b,4.421306
/skenario3--3/traffic32?MustBeFresh&Nonce=fd02a817,4.336031
/skenario3--3/traffic67?MustBeFresh&Nonce=f5d2d8e7,3.861331
/skenario3--3/traffic1?MustBeFresh&Nonce=ba84d246,3.419858
/skenario3--3/traffic14?MustBeFresh&Nonce=4757ed7e,3.275209
/skenario3--3/traffic4?MustBeFresh&Nonce=5bdc5bb7,4.371118
/skenario3--3/traffic8?MustBeFresh&Nonce=ebaac15a,3.991819
/skenario3--3/traffic5?MustBeFresh&Nonce=3a3193f6,3.627311
/skenario3--3/traffic39?MustBeFresh&Nonce=1506fcdf,3.608077
/skenario3--3/traffic39?MustBeFresh&Nonce=1defadab,3.044728
/skenario3--3/traffic10?MustBeFresh&Nonce=eeddaccd,5.920633
/skenario3--3/traffic20?MustBeFresh&Nonce=89b86b5c,5.312728
/skenario3--3/traffic82?MustBeFresh&Nonce=0fffed65,7.129815
/skenario3--3/traffic16?MustBeFresh&Nonce=81dce2e9,5.183166
/skenario3--3/traffic12?MustBeFresh&Nonce=b971f5b8,4.974789
/skenario3--3/traffic76?MustBeFresh&Nonce=9bc7fcfb,5.726467
/skenario3--3/traffic6?MustBeFresh&Nonce=1dac2663,5.213460
/skenario3--3/traffic30?MustBeFresh&Nonce=abdedfe2,5.475715
/skenario3--3/traffic5?MustBeFresh&Nonce=bdbe1e4c,4.991358
/skenario3--3/traffic23?MustBeFresh&Nonce=f1bc76a9,5.415622
/skenario3--3/traffic1?MustBeFresh&Nonce=589a5734,5.225539
/skenario3--3/traffic1?MustBeFresh&Nonce=cf3bc94f,3.422005
/skenario3--3/traffic4?MustBeFresh&Nonce=731b0053,5.690923
/skenario3--3/traffic4?MustBeFresh&Nonce=0a1a2f90,4.695718
/skenario3--3/traffic62?MustBeFresh&Nonce=f5f338f5,6.865276
/skenario3--3/traffic96?MustBeFresh&Nonce=92066ab3,3.965938
/skenario3--3/traffic52?MustBeFresh&Nonce=4e1b87fd,3.372947
/skenario3--3/traffic2?MustBeFresh&Nonce=ed5b3549,3.306794
/skenario3--3/traffic50?MustBeFresh&Nonce=b1966cc5,9.164597
/skenario3--3/traffic37?MustBeFresh&Nonce=f181cd16,7.383160
/skenario3--3/traffic25?MustBeFresh&Nonce=cf78beea,7.316005
/skenario3--3/traffic29?MustBeFresh&Nonce=b4f16921,6.838756
/skenario3--3/traffic3?MustBeFresh&Nonce=5005568c,7.725299
/skenario3--3/traffic54?MustBeFresh&Nonce=2e273be7,4.201572
/skenario3--3/traffic19?MustBeFresh&Nonce=22a5c66e,4.236055
/skenario3--3/traffic1?MustBeFresh&Nonce=aa9fef9c,4.495464
/skenario3--3/traffic2?MustBeFresh&Nonce=2bdf82d5,4.407595
/skenario3--3/traffic10?MustBeFresh&Nonce=82d56d60,4.100793
/skenario3--3/traffic3?MustBeFresh&Nonce=1343a68f,3.800565
/skenario3--3/traffic7?MustBeFresh&Nonce=71d0a83d,3.795416
/skenario3--3/traffic35?MustBeFresh&Nonce=94741314,3.968574
/skenario3--3/traffic32?MustBeFresh&Nonce=5df09ab8,6.707041
/skenario3--3/traffic83?MustBeFresh&Nonce=05434ed9,11.956502
/skenario3--3/traffic22?MustBeFresh&Nonce=95c56187,6.563000
/skenario3--3/traffic33?MustBeFresh&Nonce=22b2eaf6,11.109142
/skenario3--3/traffic1?MustBeFresh&Nonce=f9ad5bb3,5.516791
/skenario3--3/traffic94?MustBeFresh&Nonce=29456797,14.011588
/skenario3--3/traffic58?MustBeFresh&Nonce=0a24687a,12.541064
/skenario3--3/traffic16?MustBeFresh&Nonce=5f3d133f,10.806667
/skenario3--3/traffic6?MustBeFresh&Nonce=a1d1f020,9.990489
/skenario3--3/traffic26?MustBeFresh&Nonce=81ff25d1,10.062243
/skenario3--3/traffic13?MustBeFresh&Nonce=112b8474,10.194279
/skenario3--3/traffic2?MustBeFresh&Nonce=7f409bd4,10.582799
/skenario3--3/traffic1?MustBeFresh&Nonce=e82cd7d7,10.422131
/skenario3--3/traffic20?MustBeFresh&Nonce=73bdd485,10.875431
/skenario3--3/traffic4?MustBeFresh&Nonce=c4be065a,10.714016
/skenario3--3/traffic71?MustBeFresh&Nonce=e9aa7cbc,7.186853
/skenario3--3/traffic28?MustBeFresh&Nonce=fa561666,7.025180
/skenario3--3/traffic26?MustBeFresh&Nonce=20d54a5e,4.035001
/skenario3--3/traffic9?MustBeFresh&Nonce=99f82262,15.706299
/skenario3--3/traffic78?MustBeFresh&Nonce=83f57cb9,13.402271
/skenario3--3/traffic1?MustBeFresh&Nonce=31d33dd9,4.205809
/skenario3--3/traffic4?MustBeFresh&Nonce=8f405775,4.050551
/skenario3--3/traffic2?MustBeFresh&Nonce=4b44675e,4.142863
/skenario3--3/traffic79?MustBeFresh&Nonce=237c32cc,9.076215
/skenario3--3/traffic17?MustBeFresh&Nonce=75143b72,8.610027
/skenario3--3/traffic10?MustBeFresh&Nonce=dcee2664,4.786138
/skenario3--3/traffic34?MustBeFresh&Nonce=6e9d660f,5.558128
/skenario3--3/traffic21?MustBeFresh&Nonce=52d1f202,8.956019
/skenario3--3/traffic82?MustBeFresh&Nonce=1be64508,3.875815
/skenario3--3/traffic3?MustBeFresh&Nonce=d4bbf2a5,4.161214
/skenario3--3/traffic81?MustBeFresh&Nonce=a1f0b38f,7.645756
/skenario3--3/traffic23?MustBeFresh&Nonce=9ad8aaf7,4.338071
/skenario3--3/traffic5?MustBeFresh&Nonce=98e7387c,4.318874
/skenario3--3/traffic15?MustBeFresh&Nonce=bb712439,6.103367
/skenario3--3/traffic2?MustBeFresh&Nonce=92364bb7,6.935319
/skenario3--3/traffic33?MustBeFresh&Nonce=20a03ccb,6.349551
/skenario3--3/traffic83?MustBeFresh&Nonce=c0801874,6.002453
/skenario3--3/traffic9?MustBeFresh&Nonce=02285469,4.542479
/skenario3--3/traffic1?MustBeFresh&Nonce=25cdf475,11.687944
/skenario3--3/traffic1?MustBeFresh&Nonce=d69a3da6,6.927058
/skenario3--3/traffic32?MustBeFresh&Nonce=f06c12e5,9.534574
/skenario3--3/traffic22?MustBeFresh&Nonce=7e73c9c4,9.147728
/skenario3--3/traffic21?MustBeFresh&Nonce=9056b123,9.619286
/skenario3--3/traffic14?MustBeFresh&Nonce=9664ba74,9.468266
/skenario3--3/traffic3?MustBeFresh&Nonce=22a3b69b,9.680422
/skenario3--3/traffic16?MustBeFresh&Nonce=18c1236d,9.285110
/skenario3--3/traffic37?MustBeFresh&Nonce=66d0edad,6.546915
/skenario3--3/traffic6?MustBeFresh&Nonce=9d367772,6.095177
/skenario3--3/traffic78?MustBeFresh&Nonce=a17d4983,6.228496
/skenario3--3/traffic80?MustBeFresh&Nonce=dc9b71c0,4.428030
/skenario3--3/traffic70?MustBeFresh&Nonce=2076c0a9,15.879368
/skenario3--3/traffic70?MustBeFresh&Nonce=265af869,4.091756
/skenario3--3/traffic57?MustBeFresh&Nonce=23bd322a,15.877751
/skenario3--3/traffic3?MustBeFresh&Nonce=4e2b9a9b,5.690080
/skenario3--3/traffic20?MustBeFresh&Nonce=d8f87a95,5.393594
/skenario3--3/traffic90?MustBeFresh&Nonce=d49ae9fe,12.141962
/skenario3--3/traffic1?MustBeFresh&Nonce=8be412f2,5.663198
/skenario3--3/traffic36?MustBeFresh&Nonce=adafb3a0,11.285061
/skenario3--3/traffic65?MustBeFresh&Nonce=a753e135,9.884633
/skenario3--3/traffic3?MustBeFresh&Nonce=529d0e45,5.362750
/skenario3--3/traffic71?MustBeFresh&Nonce=a2abbebb,4.425054
/skenario3--3/traffic41?MustBeFresh&Nonce=eb4acb37,6.472891
/skenario3--3/traffic61?MustBeFresh&Nonce=7a92ee14,9.744877
/skenario3--3/traffic16?MustBeFresh&Nonce=8d01388a,4.461105
/skenario3--3/traffic26?MustBeFresh&Nonce=f300a5d5,4.490108
/skenario3--3/traffic53?MustBeFresh&Nonce=d4855b74,5.621157
/skenario3--3/traffic3?MustBeFresh&Nonce=574054f8,4.439320
/skenario3--3/traffic18?MustBeFresh&Nonce=aa8175ba,10.235184
/skenario3--3/traffic79?MustBeFresh&Nonce=7a0ed023,4.634487
/skenario3--3/traffic2?MustBeFresh&Nonce=23771ae1,5.200807
/skenario3--3/traffic12?MustBeFresh&Nonce=4a6e82f9,11.737374
/skenario3--3/traffic43?MustBeFresh&Nonce=5f3b9aa1,16.710174
/skenario3--3/traffic7?MustBeFresh&Nonce=7642dd44,12.245319
/skenario3--3/traffic7?MustBeFresh&Nonce=bd05ce70,6.030240
/skenario3--3/traffic19?MustBeFresh&Nonce=f6d77a14,11.193764
/skenario3--3/traffic19?MustBeFresh&Nonce=d52c0a7f,6.251520
/skenario3--3/traffic1?MustBeFresh&Nonce=5051e06f,12.489630
/skenario3--3/traffic2?MustBeFresh&Nonce=35aebca5,12.016940
/skenario3--3/traffic18?MustBeFresh&Nonce=1cd1b3c2,12.758620
/skenario3--3/traffic51?MustBeFresh&Nonce=59fa109a,8.383253
/skenario3--3/traffic23?MustBeFresh&Nonce=82f2535c,9.322413
/skenario3--3/traffic59?MustBeFresh&Nonce=91a325ea,9.034650
/skenario3--3/traffic60?MustBeFresh&Nonce=9edd797e,17.412819
/skenario3--3/traffic42?MustBeFresh&Nonce=ca578160,17.261668
/skenario3--3/traffic5?MustBeFresh&Nonce=5c4fa5c6,7.603509
/skenario3--3/traffic50?MustBeFresh&Nonce=94bae79b,6.108448
/skenario3--3/traffic81?MustBeFresh&Nonce=6dc6a660,5.547641
/skenario3--3/traffic27?MustBeFresh&Nonce=4e8564f7,10.649958
/skenario3--3/traffic7?MustBeFresh&Nonce=442df687,5.229198
/skenario3--3/traffic23?MustBeFresh&Nonce=70efa9a7,4.693788
/skenario3--3/traffic1?MustBeFresh&Nonce=d5fccbc1,3.797621
/skenario3--3/traffic71?MustBeFresh&Nonce=50e3259c,4.041243
/skenario3--3/traffic7?MustBeFresh&Nonce=17bbf030,3.628742
/skenario3--3/traffic30?MustBeFresh&Nonce=37477673,3.296979
/skenario3--3/traffic9?MustBeFresh&Nonce=b09a289f,5.210393
/skenario3--3/traffic24?MustBeFresh&Nonce=78bed2ec,11.073137
/skenario3--3/traffic13?MustBeFresh&Nonce=e470f34d,6.416713
/skenario3--3/traffic23?MustBeFresh&Nonce=c6ffe659,5.914872
/skenario3--3/traffic73?MustBeFresh&Nonce=7e8b3921,10.113152
/skenario3--3/traffic76?MustBeFresh&Nonce=33d1ed86,7.907538
/skenario3--3/traffic16?MustBeFresh&Nonce=00914845,8.604280
/skenario3--3/traffic5?MustBeFresh&Nonce=53e8e9e3,7.739227
/skenario3--3/traffic26?MustBeFresh&Nonce=eabca018,8.034604
/skenario3--3/traffic33?MustBeFresh&Nonce=49809394,7.415870
/skenario3--3/traffic37?MustBeFresh&Nonce=f0252072,7.557995
/skenario3--3/traffic32?MustBeFresh&Nonce=865f5393,6.971913
/skenario3--3/traffic10?MustBeFresh&Nonce=c4d584e5,4.259848
/skenario3--3/traffic42?MustBeFresh&Nonce=244203fd,3.644134
/skenario3--3/traffic27?MustBeFresh&Nonce=591d9389,3.205249
/skenario3--3/traffic75?MustBeFresh&Nonce=f063cdce,5.144551
/skenario3--3/traffic6?MustBeFresh&Nonce=ccb60907,3.477603
/skenario3--3/traffic42?MustBeFresh&Nonce=58fc503c,3.757804
/skenario3--3/traffic29?MustBeFresh&Nonce=f7f6be7b,3.899911
/skenario3--3/traffic11?MustBeFresh&Nonce=f2ba1fea,9.154165
/skenario3--3/traffic34?MustBeFresh&Nonce=c5e1cdcd,3.369791
/skenario3--3/traffic52?MustBeFresh&Nonce=1b227064,7.804410
/skenario3--3/traffic8?MustBeFresh&Nonce=5feb2dd9,8.738363
/skenario3--3/traffic8?MustBeFresh&Nonce=d48dac64,2.945711
/skenario3--3/traffic25?MustBeFresh&Nonce=629ca89a,5.092898
/skenario3--3/traffic83?MustBeFresh&Nonce=95b3879a,4.501989
/skenario3--3/traffic35?MustBeFresh&Nonce=8272cb61,5.505910
/skenario3--3/traffic4?MustBeFresh&Nonce=930f154f,3.686186
/skenario3--3/traffic34?MustBeFresh&Nonce=866f1a4c,3.421371
/skenario3--3/traffic31?MustBeFresh&Nonce=59e50095,4.205809
/skenario3--3/traffic69?MustBeFresh&Nonce=a5b2244e,8.492065
/skenario3--3/traffic32?MustBeFresh&Nonce=ea4419a5,6.116204
/skenario3--3/traffic33?MustBeFresh&Nonce=f9757b4f,6.048946
/skenario3--3/traffic87?MustBeFresh&Nonce=17b384c8,9.400315
/skenario3--3/traffic2?MustBeFresh&Nonce=5a5af9f8,5.196482
/skenario3--3/traffic75?MustBeFresh&Nonce=062a565b,7.074643
/skenario3--3/traffic25?MustBeFresh&Nonce=3d6ec855,4.881180
/skenario3--3/traffic4?MustBeFresh&Nonce=1d0742ff,5.066165
/skenario3--3/traffic4?MustBeFresh&Nonce=25d7f15f,4.670875
/skenario3--3/traffic33?MustBeFresh&Nonce=dc14ebd1,8.357559
/skenario3--3/traffic9?MustBeFresh&Nonce=4ed09f42,9.019107
/skenario3--3/traffic6?MustBeFresh&Nonce=1f3c4b2a,9.476575
/skenario3--3/traffic5?MustBeFresh&Nonce=bac25c80,9.600059
/skenario3--3/traffic43?MustBeFresh&Nonce=48a09281,9.229956
/skenario3--3/traffic1?MustBeFresh&Nonce=013c25dd,9.486464
/skenario3--3/traffic1?MustBeFresh&Nonce=3d3ee9e0,3.447500
/skenario3--3/traffic18?MustBeFresh&Nonce=2a274c1f,8.475527
/skenario3--3/traffic18?MustBeFresh&Nonce=ae23ba61,4.951556
/skenario3--3/traffic32?MustBeFresh&Nonce=b331d7af,4.536117
/skenario3--3/traffic40?MustBeFresh&Nonce=8fc90e00,6.181149
/skenario3--3/traffic70?MustBeFresh&Nonce=7be0a0e6,4.015538
/skenario3--3/traffic16?MustBeFresh&Nonce=b349841f,4.527488
/skenario3--3/traffic3?MustBeFresh&Nonce=45554640,4.430356
/skenario3--3/traffic32?MustBeFresh&Nonce=1632d24c,4.446977
/skenario3--3/traffic49?MustBeFresh&Nonce=b2d35232,9.002302
/skenario3--3/traffic79?MustBeFresh&Nonce=0242f044,4.405896
/skenario3--3/traffic35?MustBeFresh&Nonce=0fac53a6,5.845220
/skenario3--3/traffic5?MustBeFresh&Nonce=cacc0268,4.911209
/skenario3--3/traffic3?MustBeFresh&Nonce=042a3796,4.441723
/skenario3--3/traffic34?MustBeFresh&Nonce=e3e1d8fa,3.875689
/skenario3--3/traffic22?MustBeFresh&Nonce=6d652fde,8.404868
/skenario3--3/traffic81?MustBeFresh&Nonce=ee4c82c7,4.476374
/skenario3--3/traffic1?MustBeFresh&Nonce=99360d5d,6.384750
/skenario3--3/traffic12?MustBeFresh&Nonce=a883d203,6.012031
/skenario3--3/traffic84?MustBeFresh&Nonce=d064dcbe,10.015257
/skenario3--3/traffic97?MustBeFresh&Nonce=f5209325,7.416841
/skenario3--3/traffic93?MustBeFresh&Nonce=50c3dbef,9.524015
/skenario3--3/traffic45?MustBeFresh&Nonce=2f3014d5,9.315843
/skenario3--3/traffic1?MustBeFresh&Nonce=78e6386c,5.515733
/skenario3--3/traffic7?MustBeFresh&Nonce=16ef3801,4.008347
/skenario3--3/traffic74?MustBeFresh&Nonce=079e9fbe,5.680747
/skenario3--3/traffic33?MustBeFresh&Nonce=483f85a0,7.330181
/skenario3--3/traffic24?MustBeFresh&Nonce=c8366298,6.706742
/skenario3--3/traffic92?MustBeFresh&Nonce=38e99ec1,9.974172
/skenario3--3/traffic92?MustBeFresh&Nonce=33ab8853,5.482596
/skenario3--3/traffic80?MustBeFresh&Nonce=f783c5bc,11.457780
/skenario3--3/traffic76?MustBeFresh&Nonce=dd9deb8d,7.847817
/skenario3--3/traffic100?MustBeFresh&Nonce=a11690a7,10.586549
/skenario3--3/traffic1?MustBeFresh&Nonce=5fd22fb0,7.208559
/skenario3--3/traffic1?MustBeFresh&Nonce=fb5e9fdb,2.869405
/skenario3--3/traffic30?MustBeFresh&Nonce=604497a7,3.635160
/skenario3--3/traffic12?MustBeFresh&Nonce=e7e6a25c,3.952325
/skenario3--3/traffic80?MustBeFresh&Nonce=fc4463fd,3.479802
/skenario3--3/traffic8?MustBeFresh&Nonce=97578c07,3.219358
/skenario3--3/traffic1?MustBeFresh&Nonce=a03a0382,5.232552
/skenario3--3/traffic28?MustBeFresh&Nonce=2b0ea8f6,9.661395
/skenario3--3/traffic87?MustBeFresh&Nonce=7100c11c,4.615100
/skenario3--3/traffic98?MustBeFresh&Nonce=2df5bf9c,9.620490
/skenario3--3/traffic46?MustBeFresh&Nonce=96a48177,8.673051
/skenario3--3/traffic5?MustBeFresh&Nonce=c5a4ab58,4.161814
/skenario3--3/traffic4?MustBeFresh&Nonce=f959dad6,4.475319
/skenario3--3/traffic79?MustBeFresh&Nonce=27269d04,3.920424
/skenario3--3/traffic9?MustBeFresh&Nonce=0a6594da,3.290076
/skenario3--3/traffic15?MustBeFresh&Nonce=9d831feb,5.112962
/skenario3--3/traffic15?MustBeFresh&Nonce=e4d7cb3c,2.110028
/skenario3--3/traffic64?MustBeFresh&Nonce=28de77eb,8.361785
/skenario3--3/traffic7?MustBeFresh&Nonce=d0925037,4.720860
/skenario3--3/traffic5?MustBeFresh&Nonce=c9668369,4.178651
/skenario3--3/traffic4?MustBeFresh&Nonce=0c6d3987,6.741032
/skenario3--3/traffic7?MustBeFresh&Nonce=0cf68ece,5.566365
/skenario3--3/traffic8?MustBeFresh&Nonce=c4ac2b37,4.701150
/skenario3--3/traffic14?MustBeFresh&Nonce=bf36557e,8.871021
/skenario3--3/traffic5?MustBeFresh&Nonce=d22123ea,7.458760
/skenario3--3/traffic2?MustBeFresh&Nonce=05a7a9f9,4.246691
/skenario3--3/traffic49?MustBeFresh&Nonce=9a6ee8f4,4.765736
/skenario3--3/traffic69?MustBeFresh&Nonce=eeb58c47,4.369392
/skenario3--3/traffic13?MustBeFresh&Nonce=a6b9562e,4.819556
/skenario3--3/traffic25?MustBeFresh&Nonce=3fea9706,3.430467
/skenario3--3/traffic3?MustBeFresh&Nonce=89ad0a50,9.015444
/skenario3--3/traffic47?MustBeFresh&Nonce=90d35418,14.106774
/skenario3--3/traffic47?MustBeFresh&Nonce=0a65511b,8.633315
/skenario3--3/traffic66?MustBeFresh&Nonce=93709a0c,13.677637
/skenario3--3/traffic20?MustBeFresh&Nonce=9ab23a6e,13.031738
/skenario3--3/traffic4?MustBeFresh&Nonce=0d8f317b,10.071492
/skenario3--3/traffic98?MustBeFresh&Nonce=b68b60d4,9.331306
/skenario3--3/traffic54?MustBeFresh&Nonce=cd375e9e,13.234147
/skenario3--3/traffic19?MustBeFresh&Nonce=060e55ba,11.247780
/skenario3--3/traffic9?MustBeFresh&Nonce=2467cbc1,7.104094
/skenario3--3/traffic7?MustBeFresh&Nonce=ff4d4f8b,6.381227
/skenario3--3/traffic1?MustBeFresh&Nonce=ec3b2bf8,7.247525
/skenario3--3/traffic36?MustBeFresh&Nonce=d3abad3b,8.243705
/skenario3--3/traffic24?MustBeFresh&Nonce=8130be75,4.600899
/skenario3--3/traffic3?MustBeFresh&Nonce=dcdf7796,3.782649
/skenario3--3/traffic26?MustBeFresh&Nonce=f879fbd3,8.171052
/skenario3--3/traffic41?MustBeFresh&Nonce=418393a1,4.836132
/skenario3--3/traffic2?MustBeFresh&Nonce=4c4f5adf,4.262442
/skenario3--3/traffic7?MustBeFresh&Nonce=617b75d5,3.877996
/skenario3--3/traffic29?MustBeFresh&Nonce=08a96c77,4.371645
/skenario3--3/traffic9?MustBeFresh&Nonce=d80f5759,3.809031
/skenario3--3/traffic5?MustBeFresh&Nonce=7f3df1e3,6.440411
/skenario3--3/traffic44?MustBeFresh&Nonce=0a1bcf6a,12.796409
/skenario3--3/traffic93?MustBeFresh&Nonce=e95286d6,5.944532
/skenario3--3/traffic95?MustBeFresh&Nonce=69bde0dc,11.586449
/skenario3--3/traffic63?MustBeFresh&Nonce=a3daa84b,9.123675
/skenario3--3/traffic87?MustBeFresh&Nonce=b46483f0,8.257134
/skenario3--3/traffic6?MustBeFresh&Nonce=825b8d01,5.463820
/skenario3--3/traffic12?MustBeFresh&Nonce=48b07e04,5.653865
/skenario3--3/traffic32?MustBeFresh&Nonce=151324c3,5.643829
/skenario3--3/traffic13?MustBeFresh&Nonce=ba2ecd51,5.763981
/skenario3--3/traffic35?MustBeFresh&Nonce=b20e322d,5.483949
/skenario3--3/traffic54?MustBeFresh&Nonce=1278e3c4,5.317569
/skenario3--3/traffic2?MustBeFresh&Nonce=66b82bb6,4.866751
/skenario3--3/traffic49?MustBeFresh&Nonce=0ba1b157,4.388943
/skenario3--3/traffic16?MustBeFresh&Nonce=c378519a,8.656854
/skenario3--3/traffic85?MustBeFresh&Nonce=8d703258,12.680906
/skenario3--3/traffic8?MustBeFresh&Nonce=43e248e7,7.693715
/skenario3--3/traffic6?MustBeFresh&Nonce=f7ec284f,7.500079
/skenario3--3/traffic3?MustBeFresh&Nonce=c2bdce6b,6.123679
/skenario3--3/traffic17?MustBeFresh&Nonce=745eb1da,8.419643
/skenario3--3/traffic34?MustBeFresh&Nonce=bffac385,5.170266
/skenario3--3/traffic57?MustBeFresh&Nonce=e75074bb,5.963542
/skenario3--3/traffic97?MustBeFresh&Nonce=86e195bd,4.672025
/skenario3--3/traffic27?MustBeFresh&Nonce=21078aaa,6.077514
/skenario3--3/traffic5?MustBeFresh&Nonce=66236d5e,5.188018
/skenario3--3/traffic8?MustBeFresh&Nonce=f74993c9,4.671889
/skenario3--3/traffic88?MustBeFresh&Nonce=c9080983,9.539906
/skenario3--3/traffic29?MustBeFresh&Nonce=02a67f76,5.606778
/skenario3--3/traffic66?MustBeFresh&Nonce=f83af457,5.515598
/skenario3--3/traffic89?MustBeFresh&Nonce=d93c3ace,8.973935
/skenario3--3/traffic54?MustBeFresh&Nonce=17e77777,4.083177
/skenario3--3/traffic21?MustBeFresh&Nonce=67d70a56,6.120806
/skenario3--3/traffic64?MustBeFresh&Nonce=770d2b92,7.145196
/skenario3--3/traffic3?MustBeFresh&Nonce=15f9450e,6.685638
/skenario3--3/traffic63?MustBeFresh&Nonce=53550662,6.073216
/skenario3--3/traffic8?MustBeFresh&Nonce=cb0bc301,5.799533
/skenario3--3/traffic58?MustBeFresh&Nonce=84b609f0,9.912537
/skenario3--3/traffic38?MustBeFresh&Nonce=f9f41358,9.997835
/skenario3--3/traffic5?MustBeFresh&Nonce=8a8fa2a8,5.661966
/skenario3--3/traffic41?MustBeFresh&Nonce=9abe35bb,4.563315
/skenario3--3/traffic93?MustBeFresh&Nonce=e97dda51,4.881680
/skenario3--3/traffic4?MustBeFresh&Nonce=27ecbde6,4.718514
/skenario3--3/traffic6?MustBeFresh&Nonce=084f74e3,5.104168
/skenario3--3/traffic7?MustBeFresh&Nonce=fb2dcb45,4.947899
/skenario3--3/traffic44?MustBeFresh&Nonce=957cadcc,4.412652
/skenario3--3/traffic28?MustBeFresh&Nonce=894e5724,3.847205
/skenario3--3/traffic10?MustBeFresh&Nonce=b33c1639,9.024220
/skenario3--3/traffic27?MustBeFresh&Nonce=05dd6ebc,4.054585
/skenario3--3/traffic6?MustBeFresh&Nonce=67bf198c,8.178077
/skenario3--3/traffic6?MustBeFresh&Nonce=05cc2270,4.888659
/skenario3--3/traffic24?MustBeFresh&Nonce=fb728bf6,7.632563
/skenario3--3/traffic23?MustBeFresh&Nonce=4ecc3fd8,11.331648
/skenario3--3/traffic20?MustBeFresh&Nonce=a8ecb107,5.777148
/skenario3--3/traffic4?MustBeFresh&Nonce=6d1de461,6.234765
/skenario3--3/traffic32?MustBeFresh&Nonce=6d336b9f,7.911033
/skenario3--3/traffic1?MustBeFresh&Nonce=dc59a9c1,4.024111
/skenario3--3/traffic75?MustBeFresh&Nonce=3ee0ae8e,5.823147
/skenario3--3/traffic24?MustBeFresh&Nonce=81f1f0d6,4.050829
/skenario3--3/traffic52?MustBeFresh&Nonce=580c5ed8,5.374282
/skenario3--3/traffic5?MustBeFresh&Nonce=28f48857,3.918765
/skenario3--3/traffic39?MustBeFresh&Nonce=d01c9021,8.951748
/skenario3--3/traffic1?MustBeFresh&Nonce=6b73ad05,4.308314
/skenario3--3/traffic12?MustBeFresh&Nonce=907271e9,3.707318
/skenario3--3/traffic86?MustBeFresh&Nonce=62c29b1e,8.595375
/skenario3--3/traffic29?MustBeFresh&Nonce=1dad15bf,5.763480
/skenario3--3/traffic46?MustBeFresh&Nonce=670e8a66,5.375199
/skenario3--3/traffic78?MustBeFresh&Nonce=3aefeb03,11.101331
/skenario3--3/traffic56?MustBeFresh&Nonce=31f5ca6b,9.206688
/skenario3--3/traffic12?MustBeFresh&Nonce=438963e3,8.726520
/skenario3--3/traffic1?MustBeFresh&Nonce=6c4b3e3c,6.789548
/skenario3--3/traffic28?MustBeFresh&Nonce=145d340a,6.680223
/skenario3--3/traffic38?MustBeFresh&Nonce=6a3ac141,6.265524
/skenario3--3/traffic20?MustBeFresh&Nonce=fbd671ff,7.117137
/skenario3--3/traffic3?MustBeFresh&Nonce=6e62a57c,6.919017
/skenario3--3/traffic40?MustBeFresh&Nonce=12fdbb81,9.398756
/skenario3--3/traffic40?MustBeFresh&Nonce=30111ac4,8.560193
/skenario3--3/traffic85?MustBeFresh&Nonce=5c3a8892,6.640948
/skenario3--3/traffic2?MustBeFresh&Nonce=5ab0eade,4.781996
/skenario3--3/traffic8?MustBeFresh&Nonce=8fc05f21,4.760536
/skenario3--3/traffic32?MustBeFresh&Nonce=df0f5305,4.038698
/skenario3--3/traffic57?MustBeFresh&Nonce=e77d00de,4.311020
/skenario3--3/traffic26?MustBeFresh&Nonce=4466e707,6.904012
/skenario3--3/traffic18?MustBeFresh&Nonce=9f1aabad,8.160848
/skenario3--3/traffic46?MustBeFresh&Nonce=71b706a8,7.343951
/skenario3--3/traffic8?MustBeFresh&Nonce=853e5130,7.339505
/skenario3--3/traffic58?MustBeFresh&Nonce=707b51fb,7.425301
/skenario3--3/traffic57?MustBeFresh&Nonce=394b254c,7.263865
/skenario3--3/traffic3?MustBeFresh&Nonce=bdd18a7c,8.133968
/skenario3--3/traffic19?MustBeFresh&Nonce=f247bc66,4.316738
/skenario3--3/traffic2?MustBeFresh&Nonce=9d1a5c77,4.769436
/skenario3--3/traffic4?MustBeFresh&Nonce=7c199ad1,4.138408
/skenario3--3/traffic6?MustBeFresh&Nonce=29378d03,4.915972
/skenario3--3/traffic7?MustBeFresh&Nonce=c4d31149,4.395352
/skenario3--3/traffic20?MustBeFresh&Nonce=bd871a8c,3.959809
/skenario3--3/traffic6?MustBeFresh&Nonce=c9b96a22,6.111369
/skenario3--3/traffic6?MustBeFresh&Nonce=9f5265e9,5.552401
/skenario3--3/traffic60?MustBeFresh&Nonce=6c0200e8,7.684259
