interest,rtt(ms)
/skenario1--3/traffic1?MustBeFresh&Nonce=7b3904ee,8.327398
/skenario1--3/traffic1?MustBeFresh&Nonce=3881c164,4.714480
/skenario1--3/traffic62?MustBeFresh&Nonce=3486bc57,5.389264
/skenario1--3/traffic62?MustBeFresh&Nonce=6a46147e,4.973890
/skenario1--3/traffic10?MustBeFresh&Nonce=7a0c06b3,6.501943
/skenario1--3/traffic52?MustBeFresh&Nonce=cd463058,6.364775
/skenario1--3/traffic29?MustBeFresh&Nonce=40ebcec3,7.231657
/skenario1--3/traffic31?MustBeFresh&Nonce=f85d97e0,7.097273
/skenario1--3/traffic16?MustBeFresh&Nonce=6a1cfca6,8.035783
/skenario1--3/traffic20?MustBeFresh&Nonce=21705b86,7.713712
/skenario1--3/traffic20?MustBeFresh&Nonce=43158443,7.217792
/skenario1--3/traffic34?MustBeFresh&Nonce=364293fc,8.076152
/skenario1--3/traffic17?MustBeFresh&Nonce=91cbead3,6.543040
/skenario1--3/traffic3?MustBeFresh&Nonce=fe883544,6.974068
/skenario1--3/traffic23?MustBeFresh&Nonce=6d6721a2,4.301202
/skenario1--3/traffic1?MustBeFresh&Nonce=eb9d3da5,4.830915
/skenario1--3/traffic87?MustBeFresh&Nonce=7caa45a5,10.229929
/skenario1--3/traffic85?MustBeFresh&Nonce=f91b1c52,9.097241
/skenario1--3/traffic36?MustBeFresh&Nonce=d788e703,8.795357
/skenario1--3/traffic8?MustBeFresh&Nonce=be693654,9.420220
/skenario1--3/traffic12?MustBeFresh&Nonce=027c7d6b,10.153168
/skenario1--3/traffic2?MustBeFresh&Nonce=b64a496c,9.709738
/skenario1--3/traffic83?MustBeFresh&Nonce=e992cb18,10.946278
/skenario1--3/traffic76?MustBeFresh&Nonce=a40890f3,5.037088
/skenario1--3/traffic1?MustBeFresh&Nonce=dddfcf8a,5.673476
/skenario1--3/traffic1?MustBeFresh&Nonce=0255fb09,2.794221
/skenario1--3/traffic81?MustBeFresh&Nonce=f1eeeb7e,5.669179
/skenario1--3/traffic14?MustBeFresh&Nonce=a616a07e,5.733654
/skenario1--3/traffic70?MustBeFresh&Nonce=b7113d82,5.591008
/skenario1--3/traffic13?MustBeFresh&Nonce=93d12871,6.549863
/skenario1--3/traffic32?MustBeFresh&Nonce=cea66590,6.244342
/skenario1--3/traffic22?MustBeFresh&Nonce=1feb267f,6.665362
/skenario1--3/traffic96?MustBeFresh&Nonce=c7c9d779,8.813011
/skenario1--3/traffic97?MustBeFresh&Nonce=1ac6fd31,4.845240
/skenario1--3/traffic46?MustBeFresh&Nonce=51d597a6,4.333773
/skenario1--3/traffic7?MustBeFresh&Nonce=814d36dc,5.469476
/skenario1--3/traffic66?MustBeFresh&Nonce=c34cccaa,12.709325
/skenario1--3/traffic31?MustBeFresh&Nonce=a3a73420,12.809819
/skenario1--3/traffic15?MustBeFresh&Nonce=711ee053,13.769402
/skenario1--3/traffic60?MustBeFresh&Nonce=a6041ee9,15.664545
/skenario1--3/traffic60?MustBeFresh&Nonce=34c2f178,15.074767
/skenario1--3/traffic18?MustBeFresh&Nonce=63e085d8,20.850299
/skenario1--3/traffic3?MustBeFresh&Nonce=b2469869,21.184296
/skenario1--3/traffic3?MustBeFresh&Nonce=f304c5c5,15.491273
/skenario1--3/traffic16?MustBeFresh&Nonce=b514062a,22.209371
/skenario1--3/traffic16?MustBeFresh&Nonce=e0c8a1f9,21.645155
/skenario1--3/traffic69?MustBeFresh&Nonce=67cf0fcf,23.056996
/skenario1--3/traffic24?MustBeFresh&Nonce=4091c32d,22.529981
/skenario1--3/traffic9?MustBeFresh&Nonce=cdb822be,22.482594
/skenario1--3/traffic62?MustBeFresh&Nonce=77838d4c,22.199615
/skenario1--3/traffic19?MustBeFresh&Nonce=acc6e923,21.462641
/skenario1--3/traffic20?MustBeFresh&Nonce=313097a4,20.434224
/skenario1--3/traffic12?MustBeFresh&Nonce=de00ca03,20.419619
/skenario1--3/traffic23?MustBeFresh&Nonce=da00550f,19.941715
/skenario1--3/traffic1?MustBeFresh&Nonce=0122ee21,19.050866
/skenario1--3/traffic1?MustBeFresh&Nonce=a8ee2fe1,3.471772
/skenario1--3/traffic2?MustBeFresh&Nonce=a1258767,18.635519
/skenario1--3/traffic2?MustBeFresh&Nonce=0f81ae3b,7.360370
/skenario1--3/traffic76?MustBeFresh&Nonce=fcc9ebb4,19.279264
/skenario1--3/traffic7?MustBeFresh&Nonce=c2e52659,21.091987
/skenario1--3/traffic7?MustBeFresh&Nonce=4a96b6d2,18.333428
/skenario1--3/traffic87?MustBeFresh&Nonce=75f5765c,21.316316
/skenario1--3/traffic61?MustBeFresh&Nonce=d525ef65,20.240312
/skenario1--3/traffic61?MustBeFresh&Nonce=0790df29,12.630304
/skenario1--3/traffic95?MustBeFresh&Nonce=07c37f14,18.606776
/skenario1--3/traffic95?MustBeFresh&Nonce=7325cc25,12.711625
/skenario1--3/traffic70?MustBeFresh&Nonce=f870b0a3,17.735097
/skenario1--3/traffic11?MustBeFresh&Nonce=5a8dacc3,16.248415
/skenario1--3/traffic4?MustBeFresh&Nonce=09945c25,16.060939
/skenario1--3/traffic4?MustBeFresh&Nonce=e866a48f,11.990184
/skenario1--3/traffic8?MustBeFresh&Nonce=eff9ba9b,13.856521
/skenario1--3/traffic10?MustBeFresh&Nonce=451fa61d,14.630745
/skenario1--3/traffic16?MustBeFresh&Nonce=0e384d86,14.342824
/skenario1--3/traffic26?MustBeFresh&Nonce=1f5ba8ff,5.946069
/skenario1--3/traffic90?MustBeFresh&Nonce=d64d84ad,8.611656
/skenario1--3/traffic38?MustBeFresh&Nonce=f322be6f,10.526540
/skenario1--3/traffic89?MustBeFresh&Nonce=20a0a544,10.370513
/skenario1--3/traffic9?MustBeFresh&Nonce=abc72eab,16.192896
/skenario1--3/traffic9?MustBeFresh&Nonce=12cffac4,6.252316
/skenario1--3/traffic30?MustBeFresh&Nonce=b09b86c9,18.004097
/skenario1--3/traffic45?MustBeFresh&Nonce=d3f38942,20.558871
/skenario1--3/traffic45?MustBeFresh&Nonce=2afc8cbc,11.817995
/skenario1--3/traffic64?MustBeFresh&Nonce=75bc3550,20.651066
/skenario1--3/traffic64?MustBeFresh&Nonce=ec1af5bf,18.946333
/skenario1--3/traffic8?MustBeFresh&Nonce=46530d61,21.126155
/skenario1--3/traffic94?MustBeFresh&Nonce=a0c194b3,21.065690
/skenario1--3/traffic5?MustBeFresh&Nonce=2722c891,21.490789
/skenario1--3/traffic42?MustBeFresh&Nonce=9240d691,21.844400
/skenario1--3/traffic10?MustBeFresh&Nonce=da426a52,21.921092
/skenario1--3/traffic82?MustBeFresh&Nonce=3ff1730b,22.582904
/skenario1--3/traffic3?MustBeFresh&Nonce=b8ee7e01,26.156164
/skenario1--3/traffic3?MustBeFresh&Nonce=94b0d460,17.485650
/skenario1--3/traffic3?MustBeFresh&Nonce=c7c80110,7.414962
/skenario1--3/traffic23?MustBeFresh&Nonce=6fff0353,26.266141
/skenario1--3/traffic23?MustBeFresh&Nonce=4571eb89,24.678807
/skenario1--3/traffic83?MustBeFresh&Nonce=be99c5b6,26.420597
/skenario1--3/traffic59?MustBeFresh&Nonce=024eb6c8,24.329704
/skenario1--3/traffic4?MustBeFresh&Nonce=7c226459,23.646640
/skenario1--3/traffic99?MustBeFresh&Nonce=47e8ea09,26.756204
/skenario1--3/traffic78?MustBeFresh&Nonce=94fcfbf7,22.726891
/skenario1--3/traffic1?MustBeFresh&Nonce=151801f0,22.197482
/skenario1--3/traffic27?MustBeFresh&Nonce=2bb2c927,18.659580
/skenario1--3/traffic2?MustBeFresh&Nonce=be483c70,18.071541
/skenario1--3/traffic28?MustBeFresh&Nonce=f61da4aa,16.424735
/skenario1--3/traffic62?MustBeFresh&Nonce=6324255c,15.204274
/skenario1--3/traffic43?MustBeFresh&Nonce=77063369,18.671771
/skenario1--3/traffic76?MustBeFresh&Nonce=60ef8496,16.041286
/skenario1--3/traffic76?MustBeFresh&Nonce=03f6459a,2.991060
/skenario1--3/traffic3?MustBeFresh&Nonce=12549ebb,2.650648
/skenario1--3/traffic3?MustBeFresh&Nonce=332541e5,0.484198
/skenario1--3/traffic5?MustBeFresh&Nonce=40d4a860,15.673817
/skenario1--3/traffic5?MustBeFresh&Nonce=2b633ef5,3.518123
/skenario1--3/traffic90?MustBeFresh&Nonce=b7221111,12.238829
/skenario1--3/traffic34?MustBeFresh&Nonce=5d7c2ce0,12.902927
/skenario1--3/traffic34?MustBeFresh&Nonce=d3b11ca4,11.433700
/skenario1--3/traffic33?MustBeFresh&Nonce=7e4a2e2d,15.198785
/skenario1--3/traffic89?MustBeFresh&Nonce=8c6900ec,13.056819
/skenario1--3/traffic73?MustBeFresh&Nonce=1c6a13c4,13.495912
/skenario1--3/traffic3?MustBeFresh&Nonce=574e1b29,8.079003
/skenario1--3/traffic45?MustBeFresh&Nonce=be3d1c51,13.204821
/skenario1--3/traffic81?MustBeFresh&Nonce=9d1661f3,13.317202
/skenario1--3/traffic19?MustBeFresh&Nonce=5884ae28,13.635352
/skenario1--3/traffic11?MustBeFresh&Nonce=09ff3842,13.577535
/skenario1--3/traffic98?MustBeFresh&Nonce=fc881dce,14.452150
/skenario1--3/traffic100?MustBeFresh&Nonce=06d1d0c6,14.306402
/skenario1--3/traffic95?MustBeFresh&Nonce=7752e1e8,17.058350
/skenario1--3/traffic18?MustBeFresh&Nonce=337c8977,15.400917
/skenario1--3/traffic32?MustBeFresh&Nonce=2cc8589b,13.116912
/skenario1--3/traffic32?MustBeFresh&Nonce=2419566b,8.911846
/skenario1--3/traffic9?MustBeFresh&Nonce=c840a3ca,12.976152
/skenario1--3/traffic42?MustBeFresh&Nonce=a2c6c795,12.157581
/skenario1--3/traffic27?MustBeFresh&Nonce=593f9ccc,11.562351
/skenario1--3/traffic27?MustBeFresh&Nonce=770ce6ef,10.849842
/skenario1--3/traffic14?MustBeFresh&Nonce=bf3bcf72,9.189655
/skenario1--3/traffic60?MustBeFresh&Nonce=6eca0b85,8.376765
/skenario1--3/traffic2?MustBeFresh&Nonce=6366a105,7.719211
/skenario1--3/traffic7?MustBeFresh&Nonce=a57e1b52,8.945333
/skenario1--3/traffic36?MustBeFresh&Nonce=911c2f24,12.288998
/skenario1--3/traffic36?MustBeFresh&Nonce=9c4514c7,2.569375
/skenario1--3/traffic42?MustBeFresh&Nonce=df76a714,13.992584
/skenario1--3/traffic33?MustBeFresh&Nonce=5c13724a,15.407498
/skenario1--3/traffic17?MustBeFresh&Nonce=38c5fef8,16.452628
/skenario1--3/traffic62?MustBeFresh&Nonce=8367dd94,16.848543
/skenario1--3/traffic1?MustBeFresh&Nonce=2b8f0e99,17.002942
/skenario1--3/traffic91?MustBeFresh&Nonce=bee0b65a,17.374770
/skenario1--3/traffic24?MustBeFresh&Nonce=0a534b97,17.495724
/skenario1--3/traffic24?MustBeFresh&Nonce=420b70ae,10.443428
/skenario1--3/traffic21?MustBeFresh&Nonce=16cdb641,17.796069
/skenario1--3/traffic28?MustBeFresh&Nonce=f2975425,14.681482
/skenario1--3/traffic28?MustBeFresh&Nonce=12066a1d,13.093780
/skenario1--3/traffic74?MustBeFresh&Nonce=a9fe5959,14.461472
/skenario1--3/traffic15?MustBeFresh&Nonce=794fda87,13.722817
/skenario1--3/traffic15?MustBeFresh&Nonce=6ec36ffe,11.226356
/skenario1--3/traffic10?MustBeFresh&Nonce=77b38fc9,14.190741
/skenario1--3/traffic67?MustBeFresh&Nonce=309a589b,15.416018
/skenario1--3/traffic16?MustBeFresh&Nonce=00a7546d,12.702414
/skenario1--3/traffic2?MustBeFresh&Nonce=47863d8d,14.454324
/skenario1--3/traffic71?MustBeFresh&Nonce=fb149f93,13.582830
/skenario1--3/traffic31?MustBeFresh&Nonce=64d9ce26,13.290364
/skenario1--3/traffic37?MustBeFresh&Nonce=796e611f,12.344803
/skenario1--3/traffic8?MustBeFresh&Nonce=221ec410,10.605066
/skenario1--3/traffic40?MustBeFresh&Nonce=2ddb0fc6,12.080094
/skenario1--3/traffic65?MustBeFresh&Nonce=325fa0ab,10.130718
/skenario1--3/traffic97?MustBeFresh&Nonce=440b5312,8.606570
/skenario1--3/traffic97?MustBeFresh&Nonce=e13b0bc6,1.741827
/skenario1--3/traffic23?MustBeFresh&Nonce=5ea24b13,8.778035
/skenario1--3/traffic36?MustBeFresh&Nonce=da99dcd8,8.138010
/skenario1--3/traffic4?MustBeFresh&Nonce=1738992e,7.233111
/skenario1--3/traffic92?MustBeFresh&Nonce=ea2084ba,7.189939
/skenario1--3/traffic14?MustBeFresh&Nonce=5bf66193,13.605289
/skenario1--3/traffic5?MustBeFresh&Nonce=d30924c4,15.384162
/skenario1--3/traffic5?MustBeFresh&Nonce=1b1c10e0,3.354627
/skenario1--3/traffic80?MustBeFresh&Nonce=8641000d,19.410219
/skenario1--3/traffic23?MustBeFresh&Nonce=99076cfc,19.135162
/skenario1--3/traffic27?MustBeFresh&Nonce=1bcf1344,19.911012
/skenario1--3/traffic44?MustBeFresh&Nonce=d8f313ca,20.217216
/skenario1--3/traffic44?MustBeFresh&Nonce=18f0de39,11.631568
/skenario1--3/traffic44?MustBeFresh&Nonce=ed9fa3df,8.613254
/skenario1--3/traffic16?MustBeFresh&Nonce=98c61086,21.171805
/skenario1--3/traffic1?MustBeFresh&Nonce=6cc2fd8e,17.880069
/skenario1--3/traffic8?MustBeFresh&Nonce=fd714b5d,18.058577
/skenario1--3/traffic8?MustBeFresh&Nonce=cd6bd339,8.054332
/skenario1--3/traffic74?MustBeFresh&Nonce=60ddc729,18.297999
/skenario1--3/traffic6?MustBeFresh&Nonce=09f71942,18.473919
/skenario1--3/traffic37?MustBeFresh&Nonce=6fc26341,17.011564
/skenario1--3/traffic9?MustBeFresh&Nonce=27de49c0,17.163137
/skenario1--3/traffic13?MustBeFresh&Nonce=536204b1,17.192637
/skenario1--3/traffic25?MustBeFresh&Nonce=7e4c3002,17.275792
/skenario1--3/traffic25?MustBeFresh&Nonce=392d163c,13.113099
/skenario1--3/traffic5?MustBeFresh&Nonce=ecbc26d2,10.053056
/skenario1--3/traffic3?MustBeFresh&Nonce=55fb5574,17.431690
/skenario1--3/traffic3?MustBeFresh&Nonce=c5e7717e,15.763741
/skenario1--3/traffic22?MustBeFresh&Nonce=5a9b2b39,13.067655
/skenario1--3/traffic58?MustBeFresh&Nonce=9fd78014,12.168665
/skenario1--3/traffic4?MustBeFresh&Nonce=2bc9ec1c,10.209756
/skenario1--3/traffic59?MustBeFresh&Nonce=2284cf1c,7.145865
/skenario1--3/traffic13?MustBeFresh&Nonce=97258846,3.611115
/skenario1--3/traffic12?MustBeFresh&Nonce=75d0f160,12.078011
/skenario1--3/traffic12?MustBeFresh&Nonce=abc6af66,1.705610
/skenario1--3/traffic4?MustBeFresh&Nonce=2c293945,14.772393
/skenario1--3/traffic4?MustBeFresh&Nonce=befe1dea,13.715849
/skenario1--3/traffic62?MustBeFresh&Nonce=88ec5f8a,16.215828
/skenario1--3/traffic23?MustBeFresh&Nonce=bd68c344,18.461466
/skenario1--3/traffic13?MustBeFresh&Nonce=a1de25a4,18.414581
/skenario1--3/traffic49?MustBeFresh&Nonce=244b44ab,19.000485
/skenario1--3/traffic95?MustBeFresh&Nonce=76127691,19.609079
/skenario1--3/traffic74?MustBeFresh&Nonce=07e06c3b,19.661420
/skenario1--3/traffic70?MustBeFresh&Nonce=f258f5a7,19.791037
/skenario1--3/traffic31?MustBeFresh&Nonce=b49d521d,20.195229
/skenario1--3/traffic31?MustBeFresh&Nonce=fb9a651e,4.698859
/skenario1--3/traffic60?MustBeFresh&Nonce=dcd7bb4e,20.866922
/skenario1--3/traffic2?MustBeFresh&Nonce=ea6510aa,26.888044
/skenario1--3/traffic2?MustBeFresh&Nonce=865d26a3,20.622071
/skenario1--3/traffic89?MustBeFresh&Nonce=53c3f397,26.426163
/skenario1--3/traffic36?MustBeFresh&Nonce=34fbd326,23.750155
/skenario1--3/traffic59?MustBeFresh&Nonce=76cdee02,23.178986
/skenario1--3/traffic17?MustBeFresh&Nonce=1406d4ec,22.666022
/skenario1--3/traffic5?MustBeFresh&Nonce=e6bd2483,22.530301
/skenario1--3/traffic6?MustBeFresh&Nonce=b2810ac3,21.682308
/skenario1--3/traffic6?MustBeFresh&Nonce=d852d58f,1.557433
/skenario1--3/traffic10?MustBeFresh&Nonce=d9cfb0fd,21.573567
/skenario1--3/traffic16?MustBeFresh&Nonce=9ca235b8,20.395724
/skenario1--3/traffic4?MustBeFresh&Nonce=d718be57,20.288498
/skenario1--3/traffic4?MustBeFresh&Nonce=9dba92d3,19.684884
/skenario1--3/traffic52?MustBeFresh&Nonce=2cf07a25,18.980122
/skenario1--3/traffic3?MustBeFresh&Nonce=d6c6c05b,17.449194
/skenario1--3/traffic69?MustBeFresh&Nonce=a3200341,16.381499
/skenario1--3/traffic37?MustBeFresh&Nonce=9dcbe4b1,16.129980
/skenario1--3/traffic30?MustBeFresh&Nonce=de26ab30,14.596349
/skenario1--3/traffic50?MustBeFresh&Nonce=3bf24100,16.120054
/skenario1--3/traffic7?MustBeFresh&Nonce=8313f7b7,14.052520
/skenario1--3/traffic7?MustBeFresh&Nonce=f56635a3,3.713542
/skenario1--3/traffic34?MustBeFresh&Nonce=bd5602a2,8.168512
/skenario1--3/traffic2?MustBeFresh&Nonce=8c3f6f02,5.813782
/skenario1--3/traffic16?MustBeFresh&Nonce=14a9382b,6.548204
/skenario1--3/traffic84?MustBeFresh&Nonce=4a72d89c,8.122355
/skenario1--3/traffic95?MustBeFresh&Nonce=2c804139,10.885637
/skenario1--3/traffic52?MustBeFresh&Nonce=721e3c62,9.325182
/skenario1--3/traffic83?MustBeFresh&Nonce=00cc54c3,15.589467
/skenario1--3/traffic19?MustBeFresh&Nonce=68ed6a7b,15.833088
/skenario1--3/traffic73?MustBeFresh&Nonce=c74e8cd0,15.290268
/skenario1--3/traffic39?MustBeFresh&Nonce=d4248c72,15.931887
/skenario1--3/traffic7?MustBeFresh&Nonce=29b62cd1,15.406147
/skenario1--3/traffic7?MustBeFresh&Nonce=c61080a7,12.373234
/skenario1--3/traffic3?MustBeFresh&Nonce=e19fd82f,15.497380
/skenario1--3/traffic3?MustBeFresh&Nonce=5a429cbc,13.020113
/skenario1--3/traffic50?MustBeFresh&Nonce=dd398407,15.401647
/skenario1--3/traffic38?MustBeFresh&Nonce=b78e26a9,15.399666
/skenario1--3/traffic71?MustBeFresh&Nonce=cf0cf97b,15.238789
/skenario1--3/traffic25?MustBeFresh&Nonce=2cda96af,14.323335
/skenario1--3/traffic35?MustBeFresh&Nonce=5aaf590e,14.469299
/skenario1--3/traffic35?MustBeFresh&Nonce=b6e859ec,9.424272
/skenario1--3/traffic23?MustBeFresh&Nonce=f2fbff2d,14.209374
/skenario1--3/traffic11?MustBeFresh&Nonce=fed2476a,14.023625
/skenario1--3/traffic100?MustBeFresh&Nonce=2080455a,14.094302
/skenario1--3/traffic1?MustBeFresh&Nonce=aceed276,14.101796
/skenario1--3/traffic53?MustBeFresh&Nonce=67d9408d,12.656713
/skenario1--3/traffic55?MustBeFresh&Nonce=fcd2766e,13.242624
/skenario1--3/traffic49?MustBeFresh&Nonce=7298aaca,12.047860
/skenario1--3/traffic21?MustBeFresh&Nonce=56e6950f,10.382878
/skenario1--3/traffic33?MustBeFresh&Nonce=98e8d1e2,9.673874
/skenario1--3/traffic44?MustBeFresh&Nonce=aa1f56f3,4.115624
/skenario1--3/traffic44?MustBeFresh&Nonce=d2c3c94a,3.309892
/skenario1--3/traffic5?MustBeFresh&Nonce=dc7b5160,4.017675
/skenario1--3/traffic9?MustBeFresh&Nonce=f8b3a96a,4.347352
/skenario1--3/traffic54?MustBeFresh&Nonce=1c32b316,4.723532
/skenario1--3/traffic8?MustBeFresh&Nonce=c88286ef,4.869485
/skenario1--3/traffic8?MustBeFresh&Nonce=284a818a,3.821449
/skenario1--3/traffic23?MustBeFresh&Nonce=3be30ba0,4.932512
/skenario1--3/traffic23?MustBeFresh&Nonce=66c17502,4.761793
/skenario1--3/traffic23?MustBeFresh&Nonce=4bf321e7,1.457468
/skenario1--3/traffic6?MustBeFresh&Nonce=ebdb3541,5.030261
/skenario1--3/traffic46?MustBeFresh&Nonce=81d5cf4f,5.491226
/skenario1--3/traffic98?MustBeFresh&Nonce=4ffc20e4,4.745531
/skenario1--3/traffic63?MustBeFresh&Nonce=6a4f2a37,10.384304
/skenario1--3/traffic25?MustBeFresh&Nonce=e26d304f,7.224390
/skenario1--3/traffic1?MustBeFresh&Nonce=764cea03,6.965596
/skenario1--3/traffic11?MustBeFresh&Nonce=fe391e46,8.039764
/skenario1--3/traffic73?MustBeFresh&Nonce=02f2ab76,5.786755
/skenario1--3/traffic1?MustBeFresh&Nonce=bd942286,5.321654
/skenario1--3/traffic1?MustBeFresh&Nonce=a97ea00d,3.871396
/skenario1--3/traffic1?MustBeFresh&Nonce=45c47a7e,3.119595
/skenario1--3/traffic18?MustBeFresh&Nonce=52b51100,5.677063
/skenario1--3/traffic40?MustBeFresh&Nonce=8591c0e2,6.473620
/skenario1--3/traffic48?MustBeFresh&Nonce=b5d0a6ac,7.751425
/skenario1--3/traffic9?MustBeFresh&Nonce=f5f3c32a,13.267365
/skenario1--3/traffic9?MustBeFresh&Nonce=7948f844,7.962108
/skenario1--3/traffic35?MustBeFresh&Nonce=cee961a4,12.570585
/skenario1--3/traffic24?MustBeFresh&Nonce=44382762,11.504114
/skenario1--3/traffic23?MustBeFresh&Nonce=ae601d6c,11.218552
/skenario1--3/traffic2?MustBeFresh&Nonce=338a71e8,10.542234
/skenario1--3/traffic38?MustBeFresh&Nonce=cd992cdf,10.038921
/skenario1--3/traffic3?MustBeFresh&Nonce=a43efe64,4.917872
/skenario1--3/traffic3?MustBeFresh&Nonce=d2fc65a0,3.281738
/skenario1--3/traffic99?MustBeFresh&Nonce=767df17b,6.617407
/skenario1--3/traffic24?MustBeFresh&Nonce=0ab9e77b,7.765205
/skenario1--3/traffic2?MustBeFresh&Nonce=f83df394,8.751681
/skenario1--3/traffic18?MustBeFresh&Nonce=a7b83b65,13.889043
/skenario1--3/traffic27?MustBeFresh&Nonce=7820a01c,14.075330
/skenario1--3/traffic31?MustBeFresh&Nonce=54344ef7,14.907391
/skenario1--3/traffic69?MustBeFresh&Nonce=a41e8150,15.702099
/skenario1--3/traffic21?MustBeFresh&Nonce=0133a057,18.268953
/skenario1--3/traffic7?MustBeFresh&Nonce=e3eb5e21,18.959078
/skenario1--3/traffic6?MustBeFresh&Nonce=a2cda431,18.381331
/skenario1--3/traffic28?MustBeFresh&Nonce=b0ea9ce4,18.759648
/skenario1--3/traffic23?MustBeFresh&Nonce=422b31be,20.337908
/skenario1--3/traffic57?MustBeFresh&Nonce=e452cd3a,22.244915
/skenario1--3/traffic17?MustBeFresh&Nonce=163b1195,20.333457
/skenario1--3/traffic17?MustBeFresh&Nonce=19a70ac7,10.449969
/skenario1--3/traffic96?MustBeFresh&Nonce=41b7cf34,19.382276
/skenario1--3/traffic29?MustBeFresh&Nonce=6f97448a,18.817664
/skenario1--3/traffic24?MustBeFresh&Nonce=0387ee9a,18.813863
/skenario1--3/traffic26?MustBeFresh&Nonce=ea56001a,15.476621
/skenario1--3/traffic46?MustBeFresh&Nonce=18321df7,14.033942
/skenario1--3/traffic12?MustBeFresh&Nonce=80971c74,16.920321
/skenario1--3/traffic4?MustBeFresh&Nonce=98025838,16.951604
/skenario1--3/traffic15?MustBeFresh&Nonce=265197e3,17.358620
/skenario1--3/traffic38?MustBeFresh&Nonce=20904d96,17.582414
/skenario1--3/traffic62?MustBeFresh&Nonce=c46c3f36,16.182604
/skenario1--3/traffic94?MustBeFresh&Nonce=e0ea2ba1,15.541936
/skenario1--3/traffic100?MustBeFresh&Nonce=6c87a516,14.449593
/skenario1--3/traffic16?MustBeFresh&Nonce=a5b42efb,14.050334
/skenario1--3/traffic76?MustBeFresh&Nonce=d34de569,13.067615
/skenario1--3/traffic97?MustBeFresh&Nonce=122c39f1,12.513143
/skenario1--3/traffic5?MustBeFresh&Nonce=4bbbffcf,8.159277
/skenario1--3/traffic80?MustBeFresh&Nonce=e485b811,6.960709
/skenario1--3/traffic25?MustBeFresh&Nonce=fc464bdd,4.011076
/skenario1--3/traffic3?MustBeFresh&Nonce=784d6527,6.017012
/skenario1--3/traffic20?MustBeFresh&Nonce=539d04a5,8.699100
/skenario1--3/traffic70?MustBeFresh&Nonce=eef180e6,9.374009
/skenario1--3/traffic4?MustBeFresh&Nonce=a3cf6332,10.356621
/skenario1--3/traffic16?MustBeFresh&Nonce=6005f756,10.811661
/skenario1--3/traffic81?MustBeFresh&Nonce=40511168,11.194463
/skenario1--3/traffic63?MustBeFresh&Nonce=e2359657,11.271307
/skenario1--3/traffic19?MustBeFresh&Nonce=1c1c0464,11.610268
/skenario1--3/traffic2?MustBeFresh&Nonce=b694ddf3,12.372649
/skenario1--3/traffic33?MustBeFresh&Nonce=af3b043e,12.657415
/skenario1--3/traffic32?MustBeFresh&Nonce=141958a7,13.385798
/skenario1--3/traffic27?MustBeFresh&Nonce=9f8feed0,13.303490
/skenario1--3/traffic24?MustBeFresh&Nonce=53a13a1f,13.339921
/skenario1--3/traffic28?MustBeFresh&Nonce=e1ff466f,13.209464
/skenario1--3/traffic28?MustBeFresh&Nonce=bf33743a,9.543418
/skenario1--3/traffic100?MustBeFresh&Nonce=c18a4707,15.967859
/skenario1--3/traffic11?MustBeFresh&Nonce=b8dc8902,15.287639
/skenario1--3/traffic29?MustBeFresh&Nonce=3b932bba,12.259505
/skenario1--3/traffic43?MustBeFresh&Nonce=13794da0,11.709978
/skenario1--3/traffic50?MustBeFresh&Nonce=d039fd24,10.679925
/skenario1--3/traffic1?MustBeFresh&Nonce=c15b17ee,9.952636
/skenario1--3/traffic54?MustBeFresh&Nonce=9227b09a,8.962947
/skenario1--3/traffic41?MustBeFresh&Nonce=d650e22a,15.478225
/skenario1--3/traffic3?MustBeFresh&Nonce=7291310e,8.558483
/skenario1--3/traffic84?MustBeFresh&Nonce=fb439f35,7.827631
/skenario1--3/traffic86?MustBeFresh&Nonce=9b9acc00,6.827376
/skenario1--3/traffic2?MustBeFresh&Nonce=f7945209,16.156944
/skenario1--3/traffic5?MustBeFresh&Nonce=c92121ac,18.245929
/skenario1--3/traffic9?MustBeFresh&Nonce=674c5e93,19.509652
/skenario1--3/traffic52?MustBeFresh&Nonce=9b8fa3d8,19.878290
/skenario1--3/traffic4?MustBeFresh&Nonce=b6c36feb,20.251128
/skenario1--3/traffic22?MustBeFresh&Nonce=9d3c9de9,20.553687
/skenario1--3/traffic78?MustBeFresh&Nonce=b5acbfa1,19.975647
/skenario1--3/traffic46?MustBeFresh&Nonce=be66ca70,19.075219
/skenario1--3/traffic46?MustBeFresh&Nonce=248b66ee,2.513206
/skenario1--3/traffic21?MustBeFresh&Nonce=419c8e79,16.929648
/skenario1--3/traffic72?MustBeFresh&Nonce=33f11f1f,21.597312
/skenario1--3/traffic17?MustBeFresh&Nonce=7caf88df,17.506136
/skenario1--3/traffic27?MustBeFresh&Nonce=ec55c1d6,17.452824
/skenario1--3/traffic27?MustBeFresh&Nonce=ef04c9d0,10.508331
/skenario1--3/traffic61?MustBeFresh&Nonce=80b4c99f,18.127227
/skenario1--3/traffic10?MustBeFresh&Nonce=4800c448,17.472462
/skenario1--3/traffic3?MustBeFresh&Nonce=b28a08cd,17.091597
/skenario1--3/traffic1?MustBeFresh&Nonce=a459aa9d,17.533231
/skenario1--3/traffic32?MustBeFresh&Nonce=f46bd1c9,19.299425
/skenario1--3/traffic30?MustBeFresh&Nonce=68d905a6,18.647415
