interest,rtt(ms)
/skenario2-3-benerin/traffic18?MustBeFresh&Nonce=f0d884e0,14.011840
/skenario2-3-benerin/traffic18?MustBeFresh&Nonce=b9a5be81,4.488079
/skenario2-3-benerin/traffic23?MustBeFresh&Nonce=d9344b15,15.110783
/skenario2-3-benerin/traffic17?MustBeFresh&Nonce=55592141,22.252099
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=56a79a1e,26.132131
/skenario2-3-benerin/traffic63?MustBeFresh&Nonce=ff6e2200,29.727611
/skenario2-3-benerin/traffic20?MustBeFresh&Nonce=ae335c63,26.096500
/skenario2-3-benerin/traffic39?MustBeFresh&Nonce=e30b0255,28.277326
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=f5d572cb,25.218215
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=316e6c3a,21.343321
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=840993a9,18.832996
/skenario2-3-benerin/traffic14?MustBeFresh&Nonce=5774bd5d,24.699789
/skenario2-3-benerin/traffic8?MustBeFresh&Nonce=4da2b187,24.861745
/skenario2-3-benerin/traffic8?MustBeFresh&Nonce=dd8a8194,20.558841
/skenario2-3-benerin/traffic81?MustBeFresh&Nonce=0d69c1e3,24.706562
/skenario2-3-benerin/traffic34?MustBeFresh&Nonce=b482b74b,25.894200
/skenario2-3-benerin/traffic16?MustBeFresh&Nonce=fef28484,24.724864
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=93f4af1f,24.542995
/skenario2-3-benerin/traffic88?MustBeFresh&Nonce=0b9eedfc,24.257874
/skenario2-3-benerin/traffic12?MustBeFresh&Nonce=efb78131,23.560475
/skenario2-3-benerin/traffic22?MustBeFresh&Nonce=0efaf79c,22.771267
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=cbefdc33,19.124345
/skenario2-3-benerin/traffic38?MustBeFresh&Nonce=fb9c86b9,24.150558
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=8df6952c,18.263168
/skenario2-3-benerin/traffic47?MustBeFresh&Nonce=74c3dfc7,17.348105
/skenario2-3-benerin/traffic27?MustBeFresh&Nonce=7ece3372,16.592169
/skenario2-3-benerin/traffic13?MustBeFresh&Nonce=d6d9a362,13.731318
/skenario2-3-benerin/traffic36?MustBeFresh&Nonce=2ad28de2,16.107372
/skenario2-3-benerin/traffic49?MustBeFresh&Nonce=08170f9f,13.993603
/skenario2-3-benerin/traffic11?MustBeFresh&Nonce=0924a733,6.154668
/skenario2-3-benerin/traffic11?MustBeFresh&Nonce=96384481,1.090319
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=ed804d06,7.732362
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=11d8126b,11.525301
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=f6b046d3,2.446731
/skenario2-3-benerin/traffic64?MustBeFresh&Nonce=c2403823,12.971667
/skenario2-3-benerin/traffic64?MustBeFresh&Nonce=db948010,7.544636
/skenario2-3-benerin/traffic95?MustBeFresh&Nonce=dc913cc9,15.278455
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=29926f74,15.722557
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=6625db85,13.583875
/skenario2-3-benerin/traffic19?MustBeFresh&Nonce=41af875d,22.376958
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=43985377,26.498068
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=3cf666cf,26.465415
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=59db76d7,26.209543
/skenario2-3-benerin/traffic18?MustBeFresh&Nonce=fa65067f,25.246780
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=679089ca,25.030341
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=62f5d04e,23.684942
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=76a04f55,24.446768
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=6dbfb691,14.316303
/skenario2-3-benerin/traffic35?MustBeFresh&Nonce=50f1b816,24.929707
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=ba5ab256,24.357780
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=8a3549ff,19.530078
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=9a9367e8,22.939020
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=589778d4,16.099534
/skenario2-3-benerin/traffic88?MustBeFresh&Nonce=08de6f08,22.080731
/skenario2-3-benerin/traffic55?MustBeFresh&Nonce=c1c21420,24.137128
/skenario2-3-benerin/traffic16?MustBeFresh&Nonce=5d9de924,19.301267
/skenario2-3-benerin/traffic16?MustBeFresh&Nonce=21d7f297,17.001964
/skenario2-3-benerin/traffic39?MustBeFresh&Nonce=146d6472,18.343831
/skenario2-3-benerin/traffic87?MustBeFresh&Nonce=59cecdd2,15.308809
/skenario2-3-benerin/traffic19?MustBeFresh&Nonce=21c55f11,5.794070
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=9787c68f,5.436487
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=0df40938,3.560003
/skenario2-3-benerin/traffic27?MustBeFresh&Nonce=fc889569,7.618698
/skenario2-3-benerin/traffic20?MustBeFresh&Nonce=1fdce490,13.688213
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=4012096f,13.159899
/skenario2-3-benerin/traffic77?MustBeFresh&Nonce=3a8eff09,14.144429
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=5de6c19e,12.903609
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=45e5df6f,11.998496
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=c1f35bc9,5.023699
/skenario2-3-benerin/traffic18?MustBeFresh&Nonce=a87f0205,12.413155
/skenario2-3-benerin/traffic42?MustBeFresh&Nonce=819eabec,16.561146
/skenario2-3-benerin/traffic11?MustBeFresh&Nonce=3d937ee6,11.805029
/skenario2-3-benerin/traffic33?MustBeFresh&Nonce=90aa2cad,16.690280
/skenario2-3-benerin/traffic33?MustBeFresh&Nonce=7ab0f163,15.288304
/skenario2-3-benerin/traffic54?MustBeFresh&Nonce=b1312994,16.051525
/skenario2-3-benerin/traffic37?MustBeFresh&Nonce=08fbcc9e,12.012883
/skenario2-3-benerin/traffic48?MustBeFresh&Nonce=c56b6c05,13.802655
/skenario2-3-benerin/traffic48?MustBeFresh&Nonce=3a26910b,11.213490
/skenario2-3-benerin/traffic63?MustBeFresh&Nonce=ea8df628,11.871028
/skenario2-3-benerin/traffic32?MustBeFresh&Nonce=20095793,19.078015
/skenario2-3-benerin/traffic29?MustBeFresh&Nonce=a1ff994d,18.861422
/skenario2-3-benerin/traffic59?MustBeFresh&Nonce=adfbcc40,17.607503
/skenario2-3-benerin/traffic26?MustBeFresh&Nonce=399a9faf,23.055089
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=d908abe1,22.123859
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=68bcbfad,21.152139
/skenario2-3-benerin/traffic82?MustBeFresh&Nonce=fcfebfbe,19.254108
/skenario2-3-benerin/traffic16?MustBeFresh&Nonce=4621aa75,23.971973
/skenario2-3-benerin/traffic23?MustBeFresh&Nonce=a990d275,23.921127
/skenario2-3-benerin/traffic41?MustBeFresh&Nonce=6fbd8d5b,30.506313
/skenario2-3-benerin/traffic22?MustBeFresh&Nonce=81fed88f,29.107456
/skenario2-3-benerin/traffic45?MustBeFresh&Nonce=e4d57e8e,30.866605
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=0b93a97f,28.878422
/skenario2-3-benerin/traffic60?MustBeFresh&Nonce=767b8686,24.523659
/skenario2-3-benerin/traffic60?MustBeFresh&Nonce=04f6bf8b,17.521191
/skenario2-3-benerin/traffic13?MustBeFresh&Nonce=b49cdd7a,23.172505
/skenario2-3-benerin/traffic13?MustBeFresh&Nonce=f53875a0,22.558858
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=57a6c52a,28.089587
/skenario2-3-benerin/traffic75?MustBeFresh&Nonce=f9d1d97a,25.307307
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=76661262,26.153976
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=d2b5d9bc,26.200116
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=f430ae95,26.657690
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=41f93dde,26.350767
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=5b372eb0,26.067376
/skenario2-3-benerin/traffic11?MustBeFresh&Nonce=b5c8ec67,25.515453
/skenario2-3-benerin/traffic92?MustBeFresh&Nonce=4f292afc,25.429732
/skenario2-3-benerin/traffic28?MustBeFresh&Nonce=74377635,33.067727
/skenario2-3-benerin/traffic62?MustBeFresh&Nonce=bebb399b,19.333997
/skenario2-3-benerin/traffic61?MustBeFresh&Nonce=a45cf7a6,21.667135
/skenario2-3-benerin/traffic67?MustBeFresh&Nonce=bfc1f7c2,44.764777
/skenario2-3-benerin/traffic30?MustBeFresh&Nonce=7e48cf99,31.733652
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=2a68e7a0,26.781789
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=d4e8b509,17.815742
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=f1397eb8,17.868886
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=3b077ce7,27.920907
/skenario2-3-benerin/traffic19?MustBeFresh&Nonce=71a11bab,29.852256
/skenario2-3-benerin/traffic14?MustBeFresh&Nonce=79460a57,28.928301
/skenario2-3-benerin/traffic48?MustBeFresh&Nonce=fde32a31,29.206003
/skenario2-3-benerin/traffic52?MustBeFresh&Nonce=cde63729,30.995505
/skenario2-3-benerin/traffic52?MustBeFresh&Nonce=79e61ec7,16.527523
/skenario2-3-benerin/traffic44?MustBeFresh&Nonce=7bdd3ec6,34.706067
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=9eb745bc,25.176163
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=fa04e506,22.189817
/skenario2-3-benerin/traffic29?MustBeFresh&Nonce=39a77293,24.284860
/skenario2-3-benerin/traffic99?MustBeFresh&Nonce=2dbe5d33,28.339198
/skenario2-3-benerin/traffic47?MustBeFresh&Nonce=45517e82,23.934102
/skenario2-3-benerin/traffic25?MustBeFresh&Nonce=0f44985e,27.318442
/skenario2-3-benerin/traffic25?MustBeFresh&Nonce=4300e0d7,24.683626
/skenario2-3-benerin/traffic41?MustBeFresh&Nonce=accdd7ae,20.344317
/skenario2-3-benerin/traffic62?MustBeFresh&Nonce=5838066e,20.074701
/skenario2-3-benerin/traffic51?MustBeFresh&Nonce=3425cfdb,25.309484
/skenario2-3-benerin/traffic53?MustBeFresh&Nonce=6e2e3997,23.874404
/skenario2-3-benerin/traffic94?MustBeFresh&Nonce=8016c975,22.976317
/skenario2-3-benerin/traffic21?MustBeFresh&Nonce=ef6e7f1e,22.359668
/skenario2-3-benerin/traffic76?MustBeFresh&Nonce=2c49ada6,22.209407
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=8e8e6190,21.962466
/skenario2-3-benerin/traffic86?MustBeFresh&Nonce=d45fb51b,24.594224
/skenario2-3-benerin/traffic68?MustBeFresh&Nonce=df2ffe55,37.796731
/skenario2-3-benerin/traffic65?MustBeFresh&Nonce=1d1c387d,32.679511
/skenario2-3-benerin/traffic17?MustBeFresh&Nonce=194b563a,30.044108
/skenario2-3-benerin/traffic17?MustBeFresh&Nonce=0f0db47d,27.292373
/skenario2-3-benerin/traffic85?MustBeFresh&Nonce=d88fbd3c,29.649781
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=7c0559b8,4.857239
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=9c4b0e17,8.092009
/skenario2-3-benerin/traffic12?MustBeFresh&Nonce=6bc7130f,25.372383
/skenario2-3-benerin/traffic74?MustBeFresh&Nonce=a1cb3bf0,12.162591
/skenario2-3-benerin/traffic43?MustBeFresh&Nonce=ad7c20b2,11.973535
/skenario2-3-benerin/traffic67?MustBeFresh&Nonce=c7ece3d6,5.332369
/skenario2-3-benerin/traffic77?MustBeFresh&Nonce=e7613880,4.684738
/skenario2-3-benerin/traffic38?MustBeFresh&Nonce=24404526,9.282850
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=28fff381,6.301297
/skenario2-3-benerin/traffic44?MustBeFresh&Nonce=a37e3fc1,4.465174
/skenario2-3-benerin/traffic12?MustBeFresh&Nonce=cd1cf6e7,4.364388
/skenario2-3-benerin/traffic28?MustBeFresh&Nonce=3ae9fa0a,3.887541
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=1319db3e,4.061563
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=72e5f338,3.597118
/skenario2-3-benerin/traffic12?MustBeFresh&Nonce=87ca289a,4.330463
/skenario2-3-benerin/traffic12?MustBeFresh&Nonce=c27ec7f7,3.354746
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=df719ff9,4.816210
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=27dc3c5d,3.613158
/skenario2-3-benerin/traffic80?MustBeFresh&Nonce=2f3922ee,7.447323
/skenario2-3-benerin/traffic11?MustBeFresh&Nonce=4e59cca3,8.096960
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=754f4418,7.829287
/skenario2-3-benerin/traffic14?MustBeFresh&Nonce=497cd42b,7.783675
/skenario2-3-benerin/traffic37?MustBeFresh&Nonce=b6ac0814,6.756142
/skenario2-3-benerin/traffic8?MustBeFresh&Nonce=1bee6ceb,9.358590
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=01ab29a8,8.030524
/skenario2-3-benerin/traffic94?MustBeFresh&Nonce=f39d0927,7.276367
/skenario2-3-benerin/traffic53?MustBeFresh&Nonce=82bf4dd9,5.021282
/skenario2-3-benerin/traffic77?MustBeFresh&Nonce=0b326785,9.381147
/skenario2-3-benerin/traffic92?MustBeFresh&Nonce=ea3c59b2,7.599310
/skenario2-3-benerin/traffic72?MustBeFresh&Nonce=169ceacc,14.479604
/skenario2-3-benerin/traffic42?MustBeFresh&Nonce=a0c77fcc,8.040923
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=f6bd16dc,9.180326
/skenario2-3-benerin/traffic28?MustBeFresh&Nonce=e339f292,4.862857
/skenario2-3-benerin/traffic67?MustBeFresh&Nonce=5df3e4b2,4.292758
/skenario2-3-benerin/traffic86?MustBeFresh&Nonce=0ef35aa1,4.384995
/skenario2-3-benerin/traffic22?MustBeFresh&Nonce=bd6ee4c9,4.200461
/skenario2-3-benerin/traffic14?MustBeFresh&Nonce=f51d4e39,3.057818
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=2cff927f,5.864630
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=57eb0f5a,3.510565
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=ddc97afa,6.370376
/skenario2-3-benerin/traffic11?MustBeFresh&Nonce=96bf1660,7.517386
/skenario2-3-benerin/traffic64?MustBeFresh&Nonce=c2f18829,5.453984
/skenario2-3-benerin/traffic50?MustBeFresh&Nonce=16492da9,8.395279
/skenario2-3-benerin/traffic22?MustBeFresh&Nonce=51823802,5.810890
/skenario2-3-benerin/traffic54?MustBeFresh&Nonce=6da15e33,7.046814
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=4413b88f,4.019931
/skenario2-3-benerin/traffic49?MustBeFresh&Nonce=b1c655fd,12.128081
/skenario2-3-benerin/traffic76?MustBeFresh&Nonce=2bf1d6f8,8.133040
/skenario2-3-benerin/traffic97?MustBeFresh&Nonce=4450487b,10.329264
/skenario2-3-benerin/traffic85?MustBeFresh&Nonce=186c4542,9.922135
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=f06b675a,13.984797
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=d18e391d,8.975428
/skenario2-3-benerin/traffic48?MustBeFresh&Nonce=d6e370fd,9.077179
/skenario2-3-benerin/traffic21?MustBeFresh&Nonce=fd82b608,4.375897
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=d5a33e68,4.732065
/skenario2-3-benerin/traffic12?MustBeFresh&Nonce=9db77d8b,3.495400
/skenario2-3-benerin/traffic12?MustBeFresh&Nonce=209ea1a5,3.041032
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=d138cec1,3.431552
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=7d9379e3,4.520929
/skenario2-3-benerin/traffic28?MustBeFresh&Nonce=32bd1d61,5.179671
/skenario2-3-benerin/traffic18?MustBeFresh&Nonce=d6d59309,7.943725
/skenario2-3-benerin/traffic42?MustBeFresh&Nonce=e66e0c65,6.055665
/skenario2-3-benerin/traffic8?MustBeFresh&Nonce=29ba7154,5.772434
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=80dae72f,6.751841
/skenario2-3-benerin/traffic19?MustBeFresh&Nonce=ae8c2af1,8.342136
/skenario2-3-benerin/traffic41?MustBeFresh&Nonce=7abf34db,16.621239
/skenario2-3-benerin/traffic27?MustBeFresh&Nonce=074c559f,41.881080
/skenario2-3-benerin/traffic27?MustBeFresh&Nonce=0db45942,8.601835
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=c2d3ee6b,76.012271
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=3d07a910,73.180874
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=9e5e747d,56.061146
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=fd7e6946,52.743132
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=300f805f,33.245973
/skenario2-3-benerin/traffic97?MustBeFresh&Nonce=69d3657d,121.926015
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=2a924562,143.803669
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=f1bac831,124.859141
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=7c275a36,116.328987
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=838f877f,103.167852
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=d12cc678,43.779878
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=11f5ed82,35.895659
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=601e8945,22.907399
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=081d88d7,17.855471
/skenario2-3-benerin/traffic69?MustBeFresh&Nonce=16a024d8,155.647525
/skenario2-3-benerin/traffic69?MustBeFresh&Nonce=d01f7c20,104.827335
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=e721a805,151.094358
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=5cd6fa13,110.615118
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=411db7bc,110.001646
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=4deb6973,71.858517
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=1f1a3180,68.915179
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=a259a6bb,46.152533
/skenario2-3-benerin/traffic26?MustBeFresh&Nonce=fe3b8c01,155.398294
/skenario2-3-benerin/traffic26?MustBeFresh&Nonce=7ea29f97,148.999236
/skenario2-3-benerin/traffic26?MustBeFresh&Nonce=55acc91b,145.199575
/skenario2-3-benerin/traffic26?MustBeFresh&Nonce=03c6c228,118.214245
/skenario2-3-benerin/traffic26?MustBeFresh&Nonce=14d65501,55.947860
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=4797383a,152.345772
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=1bd10634,152.155435
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=1660c026,95.261873
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=f89c959c,92.145765
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=080fc2ba,82.229410
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=b70db8d9,23.536339
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=aa220444,22.980440
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=57137494,22.005353
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=1055c067,10.149741
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=727fbf5f,9.287447
/skenario2-3-benerin/traffic18?MustBeFresh&Nonce=49302861,153.888560
/skenario2-3-benerin/traffic18?MustBeFresh&Nonce=b2e05e9d,105.376489
/skenario2-3-benerin/traffic18?MustBeFresh&Nonce=8d8214e2,40.607752
/skenario2-3-benerin/traffic18?MustBeFresh&Nonce=57642aad,38.091570
/skenario2-3-benerin/traffic55?MustBeFresh&Nonce=ff78276f,156.911752
/skenario2-3-benerin/traffic55?MustBeFresh&Nonce=607c45fb,37.990365
/skenario2-3-benerin/traffic55?MustBeFresh&Nonce=a82816cb,29.072252
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=13205a27,158.178581
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=5d502955,123.518414
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=c8eb7061,118.425627
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=f604d28d,70.381979
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=6ffef699,68.685855
/skenario2-3-benerin/traffic19?MustBeFresh&Nonce=1df9e3f5,157.470290
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=6a2da613,158.450456
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=1b09186f,147.832847
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=3ac80c0f,92.521476
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=5b3e137a,87.447504
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=b7b4fa9d,52.415030
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=0846ec4d,47.541653
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=7376a08c,17.616265
/skenario2-3-benerin/traffic42?MustBeFresh&Nonce=ce1a476a,158.787681
/skenario2-3-benerin/traffic42?MustBeFresh&Nonce=d49f38be,89.809294
/skenario2-3-benerin/traffic42?MustBeFresh&Nonce=fd743251,25.770338
/skenario2-3-benerin/traffic20?MustBeFresh&Nonce=997aea74,160.665454
/skenario2-3-benerin/traffic20?MustBeFresh&Nonce=698d389a,140.987073
/skenario2-3-benerin/traffic20?MustBeFresh&Nonce=8e5aafb7,115.179629
/skenario2-3-benerin/traffic20?MustBeFresh&Nonce=231695a0,108.728663
/skenario2-3-benerin/traffic94?MustBeFresh&Nonce=1bb386d6,159.083265
/skenario2-3-benerin/traffic94?MustBeFresh&Nonce=87d62cd1,155.910232
/skenario2-3-benerin/traffic94?MustBeFresh&Nonce=9ef39a45,144.463593
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=f420ebc9,158.843234
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=e3fded47,157.601653
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=f9743c39,149.450484
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=bf504031,148.699201
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=4ee20ce4,147.304827
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=8065c215,145.251861
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=a6aece79,126.685001
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=8ea29946,121.219522
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=2b4a52b7,119.759367
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=a950b3a1,119.885287
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=f7be7109,117.692483
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=11f6fac3,116.517881
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=36f95cd2,87.305870
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=e69bd21f,66.463819
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=41e0cc2c,63.473312
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=1fed9943,53.585225
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=cca6df2e,23.517885
/skenario2-3-benerin/traffic89?MustBeFresh&Nonce=8db4c0e8,160.855630
/skenario2-3-benerin/traffic23?MustBeFresh&Nonce=df0ad1e1,160.434192
/skenario2-3-benerin/traffic23?MustBeFresh&Nonce=0d613145,143.719218
/skenario2-3-benerin/traffic23?MustBeFresh&Nonce=1aa4c1c7,122.960499
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=798b982e,160.235799
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=3d0d4637,157.524896
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=1557831a,148.329352
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=ae67c713,127.659612
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=f09eccc1,127.483106
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=5c32bf86,126.635613
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=257995d5,98.754832
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=2369d9a4,96.506621
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=10fcef2d,77.040622
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=fc941a67,22.842376
/skenario2-3-benerin/traffic78?MustBeFresh&Nonce=b8797c27,160.766790
/skenario2-3-benerin/traffic78?MustBeFresh&Nonce=9bf1a160,73.922842
/skenario2-3-benerin/traffic60?MustBeFresh&Nonce=4c590dbc,160.770216
/skenario2-3-benerin/traffic85?MustBeFresh&Nonce=01bd89b0,160.430510
/skenario2-3-benerin/traffic85?MustBeFresh&Nonce=13f679f4,67.021842
/skenario2-3-benerin/traffic17?MustBeFresh&Nonce=b5273003,159.344521
/skenario2-3-benerin/traffic17?MustBeFresh&Nonce=18d9d463,106.560766
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=560de266,155.157122
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=b752ba78,151.578324
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=7090d83d,98.685870
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=2ee0a132,97.590378
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=1fef8e1f,154.227634
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=26eb6d82,142.366127
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=0dc3122a,140.865521
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=12f38d6a,110.162994
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=39526dac,65.668600
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=f475fdd3,36.598786
/skenario2-3-benerin/traffic66?MustBeFresh&Nonce=cc50ac79,155.803990
/skenario2-3-benerin/traffic66?MustBeFresh&Nonce=64dff9ab,123.035948
/skenario2-3-benerin/traffic66?MustBeFresh&Nonce=64670646,109.830492
/skenario2-3-benerin/traffic43?MustBeFresh&Nonce=a2743876,153.167643
/skenario2-3-benerin/traffic43?MustBeFresh&Nonce=0bd47f2c,128.557264
/skenario2-3-benerin/traffic43?MustBeFresh&Nonce=f918aaa3,111.182806
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=fa03a64e,153.729259
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=43eee193,140.151360
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=75b01234,129.081029
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=8ab31f21,122.422978
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=5b3efe5c,65.111804
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=106da851,59.330825
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=364d8b86,47.943838
