interest,rtt(ms)
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=2fdebf00,2.787522
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=ca0e4175,3.087894
/skenario2-3-benerin/traffic97?MustBeFresh&Nonce=0dfef902,3.399745
/skenario2-3-benerin/traffic77?MustBeFresh&Nonce=70d0f5f8,3.237211
/skenario2-3-benerin/traffic19?MustBeFresh&Nonce=b7981e72,5.267038
/skenario2-3-benerin/traffic85?MustBeFresh&Nonce=3652dd59,3.192023
/skenario2-3-benerin/traffic8?MustBeFresh&Nonce=e92e96aa,3.216843
/skenario2-3-benerin/traffic64?MustBeFresh&Nonce=79d98ad2,8.849282
/skenario2-3-benerin/traffic11?MustBeFresh&Nonce=e63ebab9,2.913294
/skenario2-3-benerin/traffic16?MustBeFresh&Nonce=9f58498a,3.224344
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=52aaf662,3.612500
/skenario2-3-benerin/traffic31?MustBeFresh&Nonce=77009962,8.751531
/skenario2-3-benerin/traffic100?MustBeFresh&Nonce=edc7d4ee,4.698283
/skenario2-3-benerin/traffic33?MustBeFresh&Nonce=be71f604,2.958013
/skenario2-3-benerin/traffic13?MustBeFresh&Nonce=a1a6230e,2.908963
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=e15c4784,3.263371
/skenario2-3-benerin/traffic59?MustBeFresh&Nonce=7186bb98,4.536717
/skenario2-3-benerin/traffic76?MustBeFresh&Nonce=35fa243a,3.007138
/skenario2-3-benerin/traffic35?MustBeFresh&Nonce=2753d013,3.117714
/skenario2-3-benerin/traffic26?MustBeFresh&Nonce=145d11be,3.152370
/skenario2-3-benerin/traffic86?MustBeFresh&Nonce=c44227ac,8.593480
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=7a1be091,2.909815
/skenario2-3-benerin/traffic56?MustBeFresh&Nonce=2edfd88c,3.221373
/skenario2-3-benerin/traffic30?MustBeFresh&Nonce=8952a3e6,4.356016
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=e340d25f,2.872311
/skenario2-3-benerin/traffic73?MustBeFresh&Nonce=d5e23b4c,8.012841
/skenario2-3-benerin/traffic62?MustBeFresh&Nonce=3c5368c1,2.983990
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=4387c781,3.055602
/skenario2-3-benerin/traffic20?MustBeFresh&Nonce=f889b247,2.755376
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=0739c635,2.736401
/skenario2-3-benerin/traffic69?MustBeFresh&Nonce=5ede50c8,2.967075
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=fb6fc4ed,3.240543
/skenario2-3-benerin/traffic29?MustBeFresh&Nonce=03b4cda8,2.992243
/skenario2-3-benerin/traffic18?MustBeFresh&Nonce=49a8bdd1,7.956617
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=e7efb5a7,2.831265
/skenario2-3-benerin/traffic75?MustBeFresh&Nonce=25c869aa,7.498044
/skenario2-3-benerin/traffic18?MustBeFresh&Nonce=2f141450,3.294553
/skenario2-3-benerin/traffic19?MustBeFresh&Nonce=ef072a60,3.082188
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=eb5e6ee5,2.848720
/skenario2-3-benerin/traffic29?MustBeFresh&Nonce=c26afc56,2.868473
/skenario2-3-benerin/traffic65?MustBeFresh&Nonce=ceec6c58,2.722587
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=eb0d760e,3.281612
/skenario2-3-benerin/traffic26?MustBeFresh&Nonce=010bc434,3.025303
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=399e48d3,2.864889
/skenario2-3-benerin/traffic35?MustBeFresh&Nonce=bd22ee3d,2.827000
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=e5d6af58,3.169261
/skenario2-3-benerin/traffic98?MustBeFresh&Nonce=54c876fc,2.958022
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=dab1c42a,3.294953
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=e01493b6,3.607439
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=dee1447e,3.184804
/skenario2-3-benerin/traffic32?MustBeFresh&Nonce=ac1948ba,5.110674
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=44f95cf0,3.580913
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=a4b0c02e,3.734310
/skenario2-3-benerin/traffic21?MustBeFresh&Nonce=5aee1ac8,3.054890
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=958d3fff,2.943869
/skenario2-3-benerin/traffic20?MustBeFresh&Nonce=e5c8c30a,3.499161
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=d0674609,8.927622
/skenario2-3-benerin/traffic42?MustBeFresh&Nonce=e05554ba,7.874628
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=ae36b640,3.215213
/skenario2-3-benerin/traffic21?MustBeFresh&Nonce=e7c5382a,3.393657
/skenario2-3-benerin/traffic19?MustBeFresh&Nonce=53256bab,3.436100
/skenario2-3-benerin/traffic30?MustBeFresh&Nonce=033fa5e4,3.351840
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=94191957,3.432003
/skenario2-3-benerin/traffic22?MustBeFresh&Nonce=868c8af5,3.068776
/skenario2-3-benerin/traffic16?MustBeFresh&Nonce=3cde62c4,3.169264
/skenario2-3-benerin/traffic45?MustBeFresh&Nonce=c68ade1a,5.512492
/skenario2-3-benerin/traffic61?MustBeFresh&Nonce=6a24a6a4,3.106547
/skenario2-3-benerin/traffic92?MustBeFresh&Nonce=372baa9a,7.952160
/skenario2-3-benerin/traffic13?MustBeFresh&Nonce=a838b5b3,3.091693
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=03d088e2,3.439432
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=3942984b,2.919010
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=2083de23,3.114087
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=a75fc7d3,3.471993
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=a3ed0a27,7.826852
/skenario2-3-benerin/traffic17?MustBeFresh&Nonce=a2b6bcb9,4.468134
/skenario2-3-benerin/traffic67?MustBeFresh&Nonce=d30682fe,4.529053
/skenario2-3-benerin/traffic80?MustBeFresh&Nonce=4dba5044,4.574655
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=266625df,3.077966
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=397c5a2f,3.320825
/skenario2-3-benerin/traffic52?MustBeFresh&Nonce=f2523d36,8.553740
/skenario2-3-benerin/traffic44?MustBeFresh&Nonce=ff614db7,7.827289
/skenario2-3-benerin/traffic58?MustBeFresh&Nonce=89a9e201,7.682523
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=6649d4c6,2.939782
/skenario2-3-benerin/traffic73?MustBeFresh&Nonce=75259d02,3.272647
/skenario2-3-benerin/traffic23?MustBeFresh&Nonce=549c3947,11.786362
/skenario2-3-benerin/traffic25?MustBeFresh&Nonce=b7245508,3.967841
/skenario2-3-benerin/traffic20?MustBeFresh&Nonce=070588d8,2.968361
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=833fef41,7.756050
/skenario2-3-benerin/traffic18?MustBeFresh&Nonce=d8f9c3e4,3.333341
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=bb55a2f8,3.148010
/skenario2-3-benerin/traffic69?MustBeFresh&Nonce=c9e1cb73,4.237727
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=4b97f881,3.166691
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=dc645ecf,3.181697
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=6d924f60,2.841680
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=5f7eb842,2.840382
/skenario2-3-benerin/traffic77?MustBeFresh&Nonce=ddb6bc66,3.230148
/skenario2-3-benerin/traffic83?MustBeFresh&Nonce=11ba6a82,4.333139
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=b7702989,3.519263
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=c4be60bf,2.897285
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=5c749fac,2.997773
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=6fbcff74,3.067814
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=bf2f10ba,3.264802
/skenario2-3-benerin/traffic41?MustBeFresh&Nonce=95d557dd,8.669903
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=954bc24c,3.352038
/skenario2-3-benerin/traffic44?MustBeFresh&Nonce=a1016ce6,3.119963
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=583dd1e4,3.167223
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=5cfcbf36,3.261326
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=f6cffdab,3.315930
/skenario2-3-benerin/traffic8?MustBeFresh&Nonce=bec717c8,3.200123
/skenario2-3-benerin/traffic21?MustBeFresh&Nonce=73c31c8d,3.290005
/skenario2-3-benerin/traffic99?MustBeFresh&Nonce=ec9f07f1,5.557724
/skenario2-3-benerin/traffic8?MustBeFresh&Nonce=a0c80eb3,3.183297
/skenario2-3-benerin/traffic51?MustBeFresh&Nonce=ed242340,7.990112
/skenario2-3-benerin/traffic28?MustBeFresh&Nonce=aaa6b324,2.809111
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=4100a61a,3.022122
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=8336d642,3.084795
/skenario2-3-benerin/traffic78?MustBeFresh&Nonce=627c3494,8.271022
/skenario2-3-benerin/traffic35?MustBeFresh&Nonce=85a09993,3.093776
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=b6487af6,3.502916
/skenario2-3-benerin/traffic11?MustBeFresh&Nonce=e5723f2d,2.883374
/skenario2-3-benerin/traffic89?MustBeFresh&Nonce=1fa0979e,4.144539
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=0c8df15d,3.118987
/skenario2-3-benerin/traffic17?MustBeFresh&Nonce=e74d1d70,3.772449
/skenario2-3-benerin/traffic76?MustBeFresh&Nonce=967e0b61,3.163963
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=ab6d6e8d,3.438221
/skenario2-3-benerin/traffic28?MustBeFresh&Nonce=6925ff2f,3.335096
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=45c5a104,3.271868
/skenario2-3-benerin/traffic43?MustBeFresh&Nonce=2242a71a,8.991035
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=21edccf6,3.045497
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=40c214f0,2.850430
/skenario2-3-benerin/traffic23?MustBeFresh&Nonce=fb266f86,3.039426
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=2a4e6f06,3.215473
/skenario2-3-benerin/traffic39?MustBeFresh&Nonce=8a46938b,8.821704
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=082cdcff,2.954524
/skenario2-3-benerin/traffic46?MustBeFresh&Nonce=92076f33,8.479615
/skenario2-3-benerin/traffic30?MustBeFresh&Nonce=811e1a89,3.126012
/skenario2-3-benerin/traffic27?MustBeFresh&Nonce=39d3aa55,7.770701
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=0c3e313f,3.367997
/skenario2-3-benerin/traffic36?MustBeFresh&Nonce=146e9e0b,9.010613
/skenario2-3-benerin/traffic20?MustBeFresh&Nonce=cb1e2c8b,2.842071
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=a49a08a8,2.969419
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=5f728725,3.345111
/skenario2-3-benerin/traffic80?MustBeFresh&Nonce=babded2d,3.423966
/skenario2-3-benerin/traffic37?MustBeFresh&Nonce=429c2d25,8.061083
/skenario2-3-benerin/traffic22?MustBeFresh&Nonce=77cf90d0,3.354854
/skenario2-3-benerin/traffic65?MustBeFresh&Nonce=88a3a49f,3.783045
/skenario2-3-benerin/traffic39?MustBeFresh&Nonce=d41282b9,3.882033
/skenario2-3-benerin/traffic36?MustBeFresh&Nonce=d9786bad,3.948905
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=47dd816f,3.239015
/skenario2-3-benerin/traffic29?MustBeFresh&Nonce=08bfeb62,2.855661
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=af3476b7,2.875721
/skenario2-3-benerin/traffic16?MustBeFresh&Nonce=b3a7ffcc,3.286188
/skenario2-3-benerin/traffic87?MustBeFresh&Nonce=3afc1a95,7.955911
/skenario2-3-benerin/traffic30?MustBeFresh&Nonce=7b75fdeb,2.947972
/skenario2-3-benerin/traffic100?MustBeFresh&Nonce=87e63fa8,4.710127
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=563a7774,3.203175
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=8766941c,3.216564
/skenario2-3-benerin/traffic35?MustBeFresh&Nonce=daa2f7d8,3.289213
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=9159d9b7,2.881299
/skenario2-3-benerin/traffic65?MustBeFresh&Nonce=6eea91d4,3.096157
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=2cca993b,3.131049
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=7e312d58,2.918451
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=1e8b07f5,2.771675
/skenario2-3-benerin/traffic45?MustBeFresh&Nonce=e9f0ef52,2.719246
/skenario2-3-benerin/traffic83?MustBeFresh&Nonce=5c002365,2.821055
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=051b5b47,2.963859
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=088f24e8,3.067325
/skenario2-3-benerin/traffic52?MustBeFresh&Nonce=15a3c44b,3.443070
/skenario2-3-benerin/traffic54?MustBeFresh&Nonce=9e1330ba,8.389094
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=65a2394a,3.021732
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=6901e120,2.963227
/skenario2-3-benerin/traffic90?MustBeFresh&Nonce=21199d5f,7.565561
/skenario2-3-benerin/traffic10?MustBeFresh&Nonce=90854505,3.037475
/skenario2-3-benerin/traffic37?MustBeFresh&Nonce=6fce465e,3.598362
/skenario2-3-benerin/traffic95?MustBeFresh&Nonce=9ac49729,9.402958
/skenario2-3-benerin/traffic35?MustBeFresh&Nonce=3d7efe66,3.301574
/skenario2-3-benerin/traffic48?MustBeFresh&Nonce=5546f5c8,5.467275
/skenario2-3-benerin/traffic8?MustBeFresh&Nonce=325c11c5,3.569293
/skenario2-3-benerin/traffic20?MustBeFresh&Nonce=bcd8712e,3.180345
/skenario2-3-benerin/traffic81?MustBeFresh&Nonce=9ff0c66b,10.502296
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=4cd26a60,3.349553
/skenario2-3-benerin/traffic33?MustBeFresh&Nonce=a25fc698,7.979978
/skenario2-3-benerin/traffic92?MustBeFresh&Nonce=e1463d3c,3.740528
/skenario2-3-benerin/traffic91?MustBeFresh&Nonce=df46c990,8.159198
/skenario2-3-benerin/traffic36?MustBeFresh&Nonce=2efad975,3.809228
/skenario2-3-benerin/traffic16?MustBeFresh&Nonce=74c442f6,2.895491
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=41b2ba6f,2.742402
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=fb41f007,2.897823
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=996dba36,2.726529
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=51e144bb,2.829044
/skenario2-3-benerin/traffic85?MustBeFresh&Nonce=7cd071a8,5.856154
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=2458d7d5,3.368362
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=a666cba5,3.351099
/skenario2-3-benerin/traffic42?MustBeFresh&Nonce=cc671ed6,4.954312
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=58a7973c,3.190085
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=44f11996,3.391403
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=1882acd9,4.012043
/skenario2-3-benerin/traffic75?MustBeFresh&Nonce=19212fbf,4.628582
/skenario2-3-benerin/traffic81?MustBeFresh&Nonce=430d3e16,3.346927
/skenario2-3-benerin/traffic73?MustBeFresh&Nonce=04b584ec,3.460453
/skenario2-3-benerin/traffic45?MustBeFresh&Nonce=1ab4ec45,3.289411
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=f6f2511e,3.160469
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=0465e858,3.181041
/skenario2-3-benerin/traffic42?MustBeFresh&Nonce=8492eb75,3.723311
/skenario2-3-benerin/traffic12?MustBeFresh&Nonce=a536db75,8.642414
/skenario2-3-benerin/traffic75?MustBeFresh&Nonce=057498e8,3.835537
/skenario2-3-benerin/traffic28?MustBeFresh&Nonce=323c3ecf,2.733640
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=5cbd302d,3.303798
/skenario2-3-benerin/traffic14?MustBeFresh&Nonce=7c4a2a2a,8.284880
/skenario2-3-benerin/traffic31?MustBeFresh&Nonce=bd10ad3a,4.241165
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=4bceda18,3.233864
/skenario2-3-benerin/traffic37?MustBeFresh&Nonce=e44be48c,3.297674
/skenario2-3-benerin/traffic25?MustBeFresh&Nonce=2f6bd32d,4.555707
/skenario2-3-benerin/traffic40?MustBeFresh&Nonce=18bd1f8e,8.479929
/skenario2-3-benerin/traffic11?MustBeFresh&Nonce=be61eaf7,2.814886
/skenario2-3-benerin/traffic21?MustBeFresh&Nonce=ad4a3310,3.081464
/skenario2-3-benerin/traffic25?MustBeFresh&Nonce=ce985d20,3.009069
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=a66091ce,3.164460
/skenario2-3-benerin/traffic33?MustBeFresh&Nonce=bfe4d9bf,3.467158
/skenario2-3-benerin/traffic91?MustBeFresh&Nonce=b03481a2,3.148268
/skenario2-3-benerin/traffic85?MustBeFresh&Nonce=14dd200f,3.196772
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=512b2216,3.070089
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=96e84619,2.920895
/skenario2-3-benerin/traffic34?MustBeFresh&Nonce=a7a30500,8.296904
/skenario2-3-benerin/traffic83?MustBeFresh&Nonce=3a3cf526,3.747152
/skenario2-3-benerin/traffic81?MustBeFresh&Nonce=c7ba8a03,3.323433
/skenario2-3-benerin/traffic26?MustBeFresh&Nonce=d5033431,8.427242
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=8dcf50e7,2.930890
/skenario2-3-benerin/traffic16?MustBeFresh&Nonce=653c1547,2.855317
/skenario2-3-benerin/traffic95?MustBeFresh&Nonce=39b709d4,3.066813
/skenario2-3-benerin/traffic79?MustBeFresh&Nonce=d2423ecb,7.828135
/skenario2-3-benerin/traffic33?MustBeFresh&Nonce=8048d03b,2.781124
/skenario2-3-benerin/traffic97?MustBeFresh&Nonce=21c26432,8.690078
/skenario2-3-benerin/traffic23?MustBeFresh&Nonce=e8bb5156,2.950735
/skenario2-3-benerin/traffic60?MustBeFresh&Nonce=e7ce5706,7.632938
/skenario2-3-benerin/traffic90?MustBeFresh&Nonce=b9850431,3.003774
/skenario2-3-benerin/traffic59?MustBeFresh&Nonce=c345b427,6.012574
/skenario2-3-benerin/traffic61?MustBeFresh&Nonce=76c1689a,7.970997
/skenario2-3-benerin/traffic91?MustBeFresh&Nonce=a1674e5a,3.244438
/skenario2-3-benerin/traffic22?MustBeFresh&Nonce=7c2c7919,3.143523
/skenario2-3-benerin/traffic33?MustBeFresh&Nonce=fb8fe259,3.982934
/skenario2-3-benerin/traffic88?MustBeFresh&Nonce=1be08c84,4.958806
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=91788adb,3.182551
/skenario2-3-benerin/traffic34?MustBeFresh&Nonce=59cc100e,3.318378
/skenario2-3-benerin/traffic58?MustBeFresh&Nonce=e4cabb21,5.189637
/skenario2-3-benerin/traffic66?MustBeFresh&Nonce=26cdc21e,8.181110
/skenario2-3-benerin/traffic96?MustBeFresh&Nonce=f6a835ed,8.751596
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=05186ef8,4.066106
/skenario2-3-benerin/traffic21?MustBeFresh&Nonce=f2821cbd,3.856343
/skenario2-3-benerin/traffic31?MustBeFresh&Nonce=6f2dcdfb,3.506447
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=d20998c9,2.948008
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=cef6f406,3.429413
/skenario2-3-benerin/traffic94?MustBeFresh&Nonce=cb5aba77,8.265518
/skenario2-3-benerin/traffic20?MustBeFresh&Nonce=d9def119,3.118360
/skenario2-3-benerin/traffic56?MustBeFresh&Nonce=d0e50a36,8.964268
/skenario2-3-benerin/traffic55?MustBeFresh&Nonce=d0981e08,8.111827
/skenario2-3-benerin/traffic89?MustBeFresh&Nonce=48738a7b,4.937571
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=3842de24,3.296362
/skenario2-3-benerin/traffic39?MustBeFresh&Nonce=78a76ec8,5.318350
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=754759e8,3.204524
/skenario2-3-benerin/traffic14?MustBeFresh&Nonce=c51877b7,3.183486
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=6d9e7618,2.964169
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=8585bba5,3.270449
/skenario2-3-benerin/traffic13?MustBeFresh&Nonce=ce193d1d,9.156743
/skenario2-3-benerin/traffic18?MustBeFresh&Nonce=001fadd8,4.772798
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=0904c413,3.059718
/skenario2-3-benerin/traffic50?MustBeFresh&Nonce=fb9d6dce,7.779205
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=d763b33e,2.988491
/skenario2-3-benerin/traffic16?MustBeFresh&Nonce=cdac0a07,2.757752
/skenario2-3-benerin/traffic39?MustBeFresh&Nonce=19d9a671,3.056009
/skenario2-3-benerin/traffic57?MustBeFresh&Nonce=edc3bca2,8.252182
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=9b604512,3.041882
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=18a09b68,3.017195
/skenario2-3-benerin/traffic79?MustBeFresh&Nonce=2f615e6d,3.446395
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=b7c1e8c8,3.650172
/skenario2-3-benerin/traffic8?MustBeFresh&Nonce=43935d0b,3.321859
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=8a73e1c8,2.998945
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=703003c8,3.205712
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=537a1d44,3.015079
/skenario2-3-benerin/traffic27?MustBeFresh&Nonce=8f0310d5,4.407862
/skenario2-3-benerin/traffic50?MustBeFresh&Nonce=9759a7a6,3.431717
/skenario2-3-benerin/traffic96?MustBeFresh&Nonce=81a854c8,3.081536
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=126dac05,2.959070
/skenario2-3-benerin/traffic12?MustBeFresh&Nonce=da1e1ee6,2.974368
/skenario2-3-benerin/traffic3?MustBeFresh&Nonce=b41adbc7,2.764068
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=047217d5,2.968038
/skenario2-3-benerin/traffic19?MustBeFresh&Nonce=575c6721,8.971678
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=71a19913,3.094188
/skenario2-3-benerin/traffic97?MustBeFresh&Nonce=6c56a391,3.119573
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=a0590dee,3.698913
/skenario2-3-benerin/traffic26?MustBeFresh&Nonce=512792c6,3.962888
/skenario2-3-benerin/traffic71?MustBeFresh&Nonce=84d5ae61,7.981299
/skenario2-3-benerin/traffic96?MustBeFresh&Nonce=b5fc9386,3.274478
/skenario2-3-benerin/traffic29?MustBeFresh&Nonce=09a0600d,7.841360
/skenario2-3-benerin/traffic42?MustBeFresh&Nonce=5d70602d,3.109493
/skenario2-3-benerin/traffic88?MustBeFresh&Nonce=fcc27c45,3.308118
/skenario2-3-benerin/traffic66?MustBeFresh&Nonce=9c2f8019,3.233273
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=de6989af,3.595033
/skenario2-3-benerin/traffic1?MustBeFresh&Nonce=b1529337,2.782679
/skenario2-3-benerin/traffic5?MustBeFresh&Nonce=0bf6246e,2.677196
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=8da61d99,3.701081
/skenario2-3-benerin/traffic77?MustBeFresh&Nonce=e0ce4799,7.902606
/skenario2-3-benerin/traffic39?MustBeFresh&Nonce=bf2b7056,3.325971
/skenario2-3-benerin/traffic32?MustBeFresh&Nonce=c2c19dd4,7.535144
/skenario2-3-benerin/traffic15?MustBeFresh&Nonce=37449505,2.983972
/skenario2-3-benerin/traffic31?MustBeFresh&Nonce=62ad4923,3.733141
/skenario2-3-benerin/traffic37?MustBeFresh&Nonce=9d881b38,3.402122
/skenario2-3-benerin/traffic75?MustBeFresh&Nonce=b9506b9e,3.147604
/skenario2-3-benerin/traffic21?MustBeFresh&Nonce=b34a93db,3.871013
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=81a1c250,3.078734
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=70f44e85,3.811165
/skenario2-3-benerin/traffic45?MustBeFresh&Nonce=87ca66ae,3.300871
/skenario2-3-benerin/traffic42?MustBeFresh&Nonce=800429cc,3.807194
/skenario2-3-benerin/traffic63?MustBeFresh&Nonce=d2c165e4,7.912272
/skenario2-3-benerin/traffic61?MustBeFresh&Nonce=472d355c,2.911013
/skenario2-3-benerin/traffic68?MustBeFresh&Nonce=d8fce74d,7.717569
/skenario2-3-benerin/traffic24?MustBeFresh&Nonce=a4553a4b,3.349538
/skenario2-3-benerin/traffic23?MustBeFresh&Nonce=7ae22c45,3.501584
/skenario2-3-benerin/traffic4?MustBeFresh&Nonce=3b3e986f,3.103944
/skenario2-3-benerin/traffic74?MustBeFresh&Nonce=b1d214df,8.170191
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=5675f28a,2.970980
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=15e02d89,2.976539
/skenario2-3-benerin/traffic11?MustBeFresh&Nonce=8b981616,7.687775
/skenario2-3-benerin/traffic6?MustBeFresh&Nonce=a0a4170e,3.771446
/skenario2-3-benerin/traffic85?MustBeFresh&Nonce=de0d2ad5,2.988266
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=e2f0458b,3.098325
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=3496a222,3.054390
/skenario2-3-benerin/traffic13?MustBeFresh&Nonce=b444c7c4,3.305522
/skenario2-3-benerin/traffic12?MustBeFresh&Nonce=d3f85fe4,3.126708
/skenario2-3-benerin/traffic7?MustBeFresh&Nonce=03db7f69,3.084719
/skenario2-3-benerin/traffic9?MustBeFresh&Nonce=1dfd6a5c,3.179150
/skenario2-3-benerin/traffic27?MustBeFresh&Nonce=a6aa3465,3.245407
/skenario2-3-benerin/traffic74?MustBeFresh&Nonce=4f20e40e,3.372912
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=8f6902f7,3.088776
/skenario2-3-benerin/traffic2?MustBeFresh&Nonce=7df2e186,3.156338
/skenario2-3-benerin/traffic50?MustBeFresh&Nonce=003f88d0,3.172213
/skenario2-3-benerin/traffic76?MustBeFresh&Nonce=3a72ecb0,8.475888
